     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.21	  -539.00	     2.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    64.29	 -1348.62	  -537.61	    -0.02	    64.29	    -1.41	     1.39	    -2.27	     1.98	   -30.80	   -35.31
   200.70	 -1347.23	  -537.59	    -0.02	   136.41	     1.39	     0.02	     0.00	     1.39	    10.19	     0.00
   239.60	 -1347.21	  -539.00	     0.05	    38.90	     0.02	    -1.41	     0.07	     1.41	   -36.25	     1.80
   280.53	 -1368.71	  -543.53	     0.06	    40.93	   -21.50	    -4.53	     0.01	    21.97	  -536.82	     0.24
   319.64	 -1347.21	  -539.00	     0.05	    39.11	    21.50	     4.53	    -0.01	    21.97	   561.80	    -0.26
   339.70	 -1348.62	  -537.61	     0.03	    20.06	    -1.41	     1.39	    -0.02	     1.98	   -98.70	    -1.00
   360.76	 -1347.21	  -539.00	     0.05	    21.06	     1.41	    -1.39	     0.02	     1.98	    94.01	     0.95
   381.00	 -1347.21	  -539.00	     0.00	    20.24	     0.00	     0.00	    -0.05	     0.00	     0.00	    -2.47
   419.67	 -1316.09	  -527.97	    -2.39	    38.67	    31.12	    11.03	    -2.39	    33.02	  -853.81	   -61.81
   440.80	 -1347.23	  -537.59	     0.03	    21.13	   -31.14	    -9.62	     2.42	    32.59	 -1542.46	   114.53
   460.88	 -1347.21	  -539.00	     0.00	    20.08	     0.02	    -1.41	    -0.03	     1.41	    70.23	    -1.49
   499.84	 -1361.75	  -543.43	     0.10	    38.96	   -14.54	    -4.43	     0.10	    15.20	  -390.14	     2.57
   561.02	 -1348.57	  -540.43	     0.03	    61.18	    13.18	     3.00	    -0.07	    13.52	   220.94	    -1.14
   599.83	 -1347.23	  -537.59	    -0.02	    38.81	     1.34	     2.84	    -0.05	     3.14	    80.91	    -1.29
   641.59	 -1346.53	  -537.58	     0.03	    41.76	     0.70	     0.01	     0.05	     0.70	    16.76	     1.20
   739.98	 -1341.66	  -537.51	     0.03	    98.39	     4.87	     0.07	     0.00	     4.87	    49.50	     0.00
   802.57	 -1336.08	  -538.83	     0.05	    62.59	     5.58	    -1.32	     0.02	     5.73	    91.61	     0.32
   844.09	 -1327.76	  -537.30	     0.03	    41.52	     8.32	     1.53	    -0.02	     8.46	   203.75	    -0.48
   880.07	 -1324.97	  -537.26	     0.08	    35.98	     2.79	     0.04	     0.05	     2.79	    77.55	     1.39
   901.25	 -1320.63	  -547.78	     0.22	    21.18	     4.34	   -10.52	     0.14	    11.38	   537.30	     6.61
   941.23	 -1313.16	  -537.09	    -0.82	    39.98	     7.47	    10.69	    -1.04	    13.04	  -326.20	   -26.01
   980.52	 -1308.79	  -549.02	     0.23	    39.29	     4.37	   -11.93	     1.05	    12.71	   323.37	    26.72
  1000.74	 -1305.45	  -540.51	     0.13	    20.22	     3.34	     8.51	    -0.10	     9.14	   452.13	    -4.95
  1140.42	 -1256.46	  -518.65	    -2.32	   139.68	    48.99	    21.86	    -2.45	    53.65	  -384.06	   -17.54
  1160.41	 -1280.51	  -535.21	     0.14	    19.99	   -24.05	   -16.56	     2.46	    29.20	 -1460.73	   123.06
  1180.45	 -1276.23	  -541.49	     0.21	    20.04	     4.28	    -6.28	     0.07	     7.60	   379.23	     3.49
  1200.41	 -1271.50	  -533.67	     0.12	    19.96	     4.73	     7.82	    -0.09	     9.14	   457.88	    -4.51
  1221.37	 -1266.60	  -535.71	     0.21	    20.96	     4.90	    -2.04	     0.09	     5.31	   253.23	     4.29
  1301.81	 -1254.16	  -531.30	     0.17	    80.44	    12.44	     4.41	    -0.04	    13.20	   164.08	    -0.50
  1323.10	 -1248.58	  -532.63	     0.17	    21.29	     5.58	    -1.33	     0.00	     5.74	   269.44	     0.00
  1361.78	 -1244.39	  -533.98	     0.21	    38.68	     4.19	    -1.35	     0.04	     4.40	   113.81	     1.03
  1382.38	 -1238.79	  -536.02	     0.29	    20.60	     5.60	    -2.04	     0.08	     5.96	   289.32	     3.88
  1402.73	 -1234.76	  -528.20	     0.18	    20.35	     4.03	     7.82	    -0.11	     8.80	   432.30	    -5.41
  1441.76	 -1229.21	  -527.42	     0.14	    39.03	     5.55	     0.78	    -0.04	     5.60	   143.60	    -1.02
  1461.87	 -1223.62	  -529.45	     0.22	    20.11	     5.59	    -2.03	     0.08	     5.95	   295.73	     3.98
  1482.13	 -1219.38	  -533.62	     0.30	    20.26	     4.24	    -4.17	     0.08	     5.95	   293.53	     3.95
  1502.38	 -1215.33	  -526.51	     0.21	    20.25	     4.05	     7.11	    -0.09	     8.18	   404.08	    -4.44
  1542.14	 -1209.75	  -527.84	     0.26	    39.76	     5.58	    -1.33	     0.05	     5.74	   144.27	     1.26
  1562.42	 -1204.21	  -526.35	     0.22	    20.28	     5.54	     1.49	    -0.04	     5.74	   282.88	    -1.97
  1582.81	 -1198.57	  -531.20	     0.35	    20.39	     5.64	    -4.85	     0.13	     7.44	   364.81	     6.38
  1603.68	 -1193.08	  -527.60	     0.31	    20.87	     5.49	     3.60	    -0.04	     6.57	   314.57	    -1.92
  1642.47	 -1190.39	  -521.92	     0.22	    38.79	     2.69	     5.68	    -0.09	     6.28	   162.02	    -2.32
  1663.08	 -1184.86	  -520.43	     0.24	    20.61	     5.53	     1.49	     0.02	     5.73	   277.89	     0.97
  1683.23	 -1179.28	  -521.76	     0.26	    20.15	     5.58	    -1.33	     0.02	     5.74	   284.68	     0.99
  1721.97	 -1173.72	  -521.67	     0.32	    38.74	     5.56	     0.09	     0.06	     5.56	   143.54	     1.55
  1742.68	 -1169.64	  -516.68	     0.25	    20.71	     4.08	     4.99	    -0.07	     6.45	   311.23	    -3.38
  1763.13	 -1164.07	  -517.30	     0.29	    20.45	     5.57	    -0.62	     0.04	     5.60	   274.05	     1.96
  1783.22	 -1158.52	  -517.22	     0.33	    20.09	     5.55	     0.08	     0.04	     5.55	   276.29	     1.99
  1821.84	 -1154.35	  -517.16	     0.32	    38.62	     4.17	     0.06	    -0.01	     4.17	   107.99	    -0.26
  1863.20	 -1144.72	  -511.38	     0.30	    41.36	     9.63	     5.78	    -0.02	    11.23	   271.55	    -0.48
  1901.84	 -1139.21	  -508.48	     0.29	    38.64	     5.51	     2.90	    -0.01	     6.23	   161.14	    -0.26
  1922.58	 -1133.63	  -509.81	     0.34	    20.74	     5.58	    -1.33	     0.05	     5.74	   276.58	     2.41
  1943.03	 -1128.15	  -505.50	     0.30	    20.45	     5.48	     4.31	    -0.04	     6.97	   340.92	    -1.96
  1962.97	 -1122.57	  -506.82	     0.33	    19.94	     5.58	    -1.32	     0.03	     5.73	   287.56	     1.50
  2001.89	 -1117.06	  -503.92	     0.32	    38.92	     5.51	     2.90	    -0.01	     6.23	   159.98	    -0.26
  2022.87	 -1126.00	  -508.99	     0.34	    20.98	    -8.94	    -5.07	     0.02	    10.28	  -489.87	     0.95
  2043.02	 -1107.41	  -499.55	     0.33	    20.15	    18.59	     9.44	    -0.01	    20.85	  1034.71	    -0.50
  2062.99	 -1101.83	  -500.88	     0.38	    19.97	     5.58	    -1.33	     0.05	     5.74	   287.25	     2.50
  2104.21	 -1063.37	  -474.21	    -2.49	    41.22	    38.46	    26.67	    -2.87	    46.80	 -1135.43	   -69.63
  2123.86	 -1092.18	  -496.50	     0.37	    19.65	   -28.81	   -22.29	     2.86	    36.43	 -1853.75	   145.55
  2144.03	 -1088.08	  -492.21	     0.35	    20.17	     4.10	     4.29	    -0.02	     5.93	   294.21	    -0.99
