     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.15	 -1345.79	  -540.39	     0.03	    20.15	     1.39	     0.02	     0.00	     1.39	    69.05	     0.01
    41.62	 -1344.40	  -540.37	     0.03	    21.47	     1.39	     0.02	     0.00	     1.39	    64.81	     0.04
    59.96	 -1344.40	  -540.37	     0.03	    18.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    81.01	 -1341.62	  -540.33	    -0.02	    21.05	     2.78	     0.04	    -0.05	     2.78	   132.19	    -2.19
   101.13	 -1337.42	  -541.67	    -0.02	    20.12	     4.20	    -1.35	    -0.00	     4.41	   219.05	    -0.04
   122.59	 -1334.64	  -541.63	    -0.04	    21.46	     2.78	     0.04	    -0.02	     2.78	   129.61	    -1.01
   141.18	 -1334.64	  -541.63	    -0.04	    18.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   161.22	 -1331.86	  -541.59	    -0.06	    20.04	     2.78	     0.04	    -0.02	     2.78	   138.84	    -1.03
   181.14	 -1327.67	  -542.94	    -0.09	    19.91	     4.19	    -1.35	    -0.02	     4.41	   221.31	    -1.21
   201.29	 -1322.10	  -542.86	    -0.09	    20.16	     5.56	     0.08	    -0.00	     5.56	   276.00	    -0.23
   224.40	 -1317.92	  -543.51	    -0.11	    23.11	     4.18	    -0.64	    -0.01	     4.23	   183.14	    -0.62
   245.62	 -1312.36	  -543.43	    -0.15	    21.22	     5.56	     0.08	    -0.04	     5.56	   262.17	    -1.88
   264.33	 -1312.36	  -543.43	    -0.15	    18.71	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   285.32	 -1309.56	  -544.09	    -0.17	    20.98	     2.79	    -0.66	    -0.03	     2.87	   136.79	    -1.20
   305.46	 -1302.59	  -545.40	    -0.16	    20.14	     6.97	    -1.31	     0.01	     7.10	   352.34	     0.51
   325.51	 -1302.59	  -545.40	    -0.16	    20.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   343.92	 -1302.59	  -545.40	    -0.16	    18.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   364.34	 -1291.45	  -546.65	    -0.18	    20.43	    11.15	    -1.25	    -0.02	    11.21	   549.07	    -1.12
   384.43	 -1285.89	  -546.57	    -0.24	    20.09	     5.56	     0.08	    -0.06	     5.56	   276.84	    -2.80
   406.36	 -1280.30	  -547.90	    -0.27	    21.93	     5.58	    -1.33	    -0.03	     5.74	   261.69	    -1.20
   426.45	 -1273.33	  -549.21	    -0.28	    20.09	     6.97	    -1.31	    -0.01	     7.09	   353.09	    -0.63
   446.51	 -1273.33	  -549.21	    -0.28	    20.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   466.09	 -1273.33	  -549.21	    -0.28	    19.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   487.52	 -1273.33	  -549.21	    -0.28	    21.42	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
