     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
     0.72	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.75	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.76	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.78	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.80	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.82	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.84	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     0.86	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.88	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.90	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.92	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.94	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.96	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.98	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.00	  -525.36	  -525.46	    -2.48	     0.02	     9.97	    32.11	    -4.04	    33.62	  1463.95
     1.02	  -525.36	  -525.46	    -2.48	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.04	  -535.35	  -556.15	     1.55	     0.02	   -10.00	   -30.68	     4.04	   -32.27	 -1526.31
     1.06	  -535.35	  -556.15	     1.55	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.08	  -536.03	  -557.58	     1.57	     0.02	    -0.68	    -1.43	     0.01	    -1.58	   -73.46
     1.10	  -536.03	  -557.58	     1.57	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.12	  -536.03	  -557.58	     1.57	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.14	  -535.33	  -557.57	     1.58	     0.02	     0.71	     0.01	     0.01	     0.71	    31.49
     1.16	  -535.33	  -557.57	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.18	  -535.33	  -557.57	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.20	  -535.33	  -557.57	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.22	  -535.33	  -557.57	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.24	  -536.74	  -557.59	     1.54	     0.02	    -1.41	    -0.02	    -0.04	    -1.41	   -65.11
     1.26	  -536.74	  -557.59	     1.54	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.28	  -536.74	  -557.59	     1.54	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.30	  -536.74	  -557.59	     1.54	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.32	  -536.74	  -557.59	     1.54	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.34	  -534.65	  -556.14	     1.57	     0.02	     2.09	     1.45	     0.03	     2.54	   120.60
     1.36	  -534.65	  -556.14	     1.57	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.38	  -534.65	  -556.14	     1.57	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.41	  -535.35	  -556.15	     1.60	     0.03	    -0.71	    -0.01	     0.03	    -0.71	   -21.94
     1.42	  -535.35	  -556.15	     1.60	     0.01	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.44	  -535.35	  -556.15	     1.60	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.46	  -535.35	  -556.15	     1.60	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.48	  -535.33	  -557.57	     1.56	     0.02	     0.03	    -1.42	    -0.05	     1.42	    65.92
     1.50	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.52	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.54	  -535.33	  -557.57	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.56	  -536.03	  -557.58	     1.59	     0.02	    -0.71	    -0.01	     0.03	    -0.71	   -32.44
     1.58	  -535.33	  -557.57	     1.60	     0.02	     0.71	     0.01	     0.01	     0.71	    35.15
     1.61	  -535.33	  -557.57	     1.60	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     1.62	  -535.33	  -557.57	     1.60	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.64	  -535.33	  -557.57	     1.58	     0.02	     0.00	     0.00	    -0.02	    -0.00	    -0.00
     1.66	  -535.33	  -557.57	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.68	  -536.04	  -556.87	     1.57	     0.02	    -0.72	     0.70	    -0.01	    -1.00	   -46.27
     1.71	  -536.04	  -556.87	     1.57	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.00	     0.00	     0.00	     0.00	     1.70	    -0.01	     0.71	    -0.02	     1.53	  -471.60
