     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1342.93	  -545.28	     0.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    26.97	 -1339.62	  -534.66	    -0.57	    26.97	     3.31	    10.62	    -0.72	    11.12	  -412.45	   -26.70
   104.07	 -1341.66	  -537.51	     0.05	    77.10	    -2.04	    -2.85	     0.62	     3.50	   -45.46	     8.04
   251.12	 -1341.66	  -537.51	     0.03	   147.05	     0.00	     0.00	    -0.02	     0.00	     0.00	    -0.14
   343.50	 -1357.59	  -541.96	     0.10	    92.38	   -15.93	    -4.45	     0.07	    16.54	  -179.04	     0.76
   363.41	 -1343.07	  -536.82	     0.01	    19.91	    14.52	     5.14	    -0.09	    15.40	   773.63	    -4.52
   383.56	 -1341.69	  -536.10	     0.00	    20.15	     1.38	     0.72	    -0.01	     1.56	    77.25	    -0.50
   425.79	 -1313.38	  -523.70	    -1.95	    42.23	    28.31	    12.40	    -1.95	    30.91	  -731.86	   -46.18
   444.47	 -1341.66	  -537.51	     0.05	    18.68	   -28.28	   -13.81	     2.00	    31.47	 -1684.79	   107.07
   466.58	 -1338.91	  -536.06	     0.03	    22.11	     2.75	     1.45	    -0.02	     3.11	   140.61	    -0.90
   486.76	 -1338.88	  -537.47	     0.05	    20.18	     0.03	    -1.41	     0.02	     1.41	   -69.89	     0.99
   506.94	 -1336.12	  -536.02	     0.05	    20.18	     2.76	     1.45	     0.00	     3.12	   154.49	     0.00
   566.06	 -1330.56	  -535.93	     0.05	    59.12	     5.56	     0.09	     0.00	     5.56	    94.06	     0.00
   628.11	 -1326.34	  -538.69	     0.07	    62.05	     4.22	    -2.76	     0.02	     5.04	    81.26	     0.32
   707.26	 -1313.18	  -535.68	     0.05	    79.15	    13.16	     3.01	    -0.02	    13.50	   170.56	    -0.25
   786.98	 -1304.14	  -535.55	     0.10	    79.72	     9.04	     0.13	     0.05	     9.04	   113.41	     0.63
   826.31	 -1301.30	  -539.04	     0.15	    39.33	     2.84	    -3.49	     0.05	     4.50	   114.40	     1.27
   888.09	 -1307.55	  -539.83	     0.11	    61.78	    -6.25	    -0.79	    -0.04	     6.30	  -101.97	    -0.65
   909.98	 -1290.23	  -536.06	     0.10	    21.89	    17.32	     3.77	    -0.01	    17.73	   809.76	    -0.46
   966.78	 -1277.74	  -534.47	     0.08	    56.80	    12.49	     1.59	    -0.02	    12.59	   221.67	    -0.35
  1087.90	 -1231.45	  -518.28	    -2.29	   121.12	    46.29	    16.19	    -2.37	    49.04	  -404.88	   -19.57
  1106.56	 -1194.55	  -564.29	     2.92	    18.66	    36.90	   -46.01	     5.21	    58.98	 -3160.72	   279.21
  1167.18	 -1215.49	  -516.64	    -2.29	    60.62	   -20.94	    47.65	    -5.21	    52.05	  -858.60	   -85.95
  1188.45	 -1238.71	  -540.95	     0.29	    21.27	   -23.22	   -24.31	     2.58	    33.62	 -1580.52	   121.30
  1226.98	 -1236.09	  -531.75	     0.14	    38.53	     2.62	     9.20	    -0.15	     9.57	   248.27	    -3.89
  1247.18	 -1230.49	  -533.78	     0.19	    20.20	     5.60	    -2.03	     0.05	     5.96	   294.88	     2.48
  1307.33	 -1222.20	  -530.84	     0.15	    60.15	     8.29	     2.94	    -0.04	     8.80	   146.23	    -0.67
  1369.00	 -1209.06	  -527.13	     0.14	    61.67	    13.14	     3.71	    -0.01	    13.65	   221.40	    -0.16
  1407.86	 -1205.62	  -525.66	     0.11	    38.86	     3.44	     1.47	    -0.03	     3.74	    96.27	    -0.77
  1428.65	 -1199.95	  -531.93	     0.21	    20.79	     5.67	    -6.27	     0.10	     8.45	   406.61	     4.81
  1449.28	 -1194.37	  -533.26	     0.32	    20.63	     5.58	    -1.33	     0.11	     5.74	   278.06	     5.33
  1469.38	 -1190.30	  -527.56	     0.22	    20.10	     4.07	     5.70	    -0.10	     7.00	   348.45	    -4.98
  1529.96	 -1183.42	  -523.23	     0.15	    60.58	     6.88	     4.33	    -0.07	     8.13	   134.19	    -1.16
  1550.05	 -1177.80	  -527.37	     0.23	    20.09	     5.62	    -4.14	     0.08	     6.98	   347.45	     3.98
  1569.71	 -1168.75	  -527.95	     0.26	    19.66	     9.05	    -0.58	     0.03	     9.07	   461.27	     1.53
  1629.27	 -1164.02	  -520.12	     0.18	    59.56	     4.73	     7.83	    -0.08	     9.15	   153.59	    -1.34
  1650.10	 -1158.37	  -525.68	     0.28	    20.83	     5.65	    -5.56	     0.10	     7.93	   380.55	     4.80
  1689.20	 -1152.86	  -522.78	     0.24	    39.10	     5.51	     2.90	    -0.04	     6.23	   159.25	    -1.02
  1709.21	 -1148.70	  -522.72	     0.26	    20.01	     4.16	     0.06	     0.02	     4.16	   207.92	     1.00
  1729.34	 -1144.53	  -522.66	     0.26	    20.13	     4.17	     0.06	     0.00	     4.17	   207.17	     0.00
  1750.09	 -1139.76	  -516.95	     0.20	    20.75	     4.77	     5.71	    -0.06	     7.44	   358.57	    -2.89
  1789.22	 -1134.90	  -516.88	     0.22	    39.13	     4.86	     0.07	     0.02	     4.86	   124.21	     0.51
  1809.41	 -1129.32	  -518.20	     0.25	    20.19	     5.58	    -1.32	     0.03	     5.73	   284.00	     1.49
  1829.64	 -1095.66	  -495.85	    -2.30	    20.23	    33.66	    22.35	    -2.55	    40.40	 -1997.25	  -126.05
  1850.41	 -1121.03	  -515.26	     0.24	    20.77	   -25.37	   -19.41	     2.54	    31.94	 -1537.96	   122.29
  1890.33	 -1116.79	  -519.43	     0.30	    39.92	     4.24	    -4.17	     0.06	     5.95	   148.97	     1.50
  1911.26	 -1112.07	  -511.61	     0.23	    20.93	     4.72	     7.82	    -0.07	     9.13	   436.41	    -3.34
  1931.32	 -1107.17	  -513.65	     0.29	    20.06	     4.90	    -2.04	     0.06	     5.31	   264.59	     2.99
  1951.55	 -1101.66	  -510.75	     0.25	    20.23	     5.51	     2.90	    -0.04	     6.23	   307.79	    -1.98
  1990.30	 -1097.51	  -509.28	     0.25	    38.75	     4.15	     1.47	     0.00	     4.40	   113.62	     0.00
  2010.61	 -1093.35	  -509.21	     0.26	    20.31	     4.16	     0.07	     0.01	     4.16	   204.85	     0.49
  2031.82	 -1087.76	  -510.54	     0.29	    21.21	     5.59	    -1.33	     0.03	     5.75	   270.91	     1.41
  2070.87	 -1082.20	  -511.16	     0.32	    39.05	     5.56	    -0.62	     0.03	     5.59	   143.26	     0.77
  2090.84	 -1079.53	  -504.78	     0.24	    19.97	     2.67	     6.38	    -0.08	     6.92	   346.33	    -4.01
  2110.97	 -1073.92	  -507.52	     0.33	    20.13	     5.61	    -2.74	     0.09	     6.24	   310.15	     4.47
  2150.93	 -1068.39	  -506.02	     0.29	    39.96	     5.53	     1.50	    -0.04	     5.73	   143.39	    -1.00
  2171.29	 -1064.19	  -507.37	     0.32	    20.36	     4.20	    -1.35	     0.03	     4.41	   216.68	     1.47
