     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
    0.000	   37.362	  876.589	   -0.697	    0.000	    0.705	    0.002	    0.856	    0.705	    0.000
    0.000	   36.657	  876.587	   -0.695	    0.000	   -0.705	   -0.002	    0.002	   -0.705	    0.000
    0.000	   38.072	  875.895	   -1.576	    0.000	    1.415	   -0.692	   -0.882	    1.575	    0.000
    0.000	   36.666	  875.190	   -1.553	    0.000	   -1.406	   -0.705	    0.024	   -1.573	    0.000
    0.000	   36.666	  875.190	   -1.553	    0.000	    0.000	    0.000	    0.000	   -0.000	    0.000
    0.000	   37.362	  876.589	   -1.541	    0.000	    0.696	    1.399	    0.011	    1.563	    0.000
    0.000	   38.072	  875.895	   -1.553	    0.000	    0.710	   -0.694	   -0.011	    0.993	    0.000
    0.000	   26.259	  845.119	    0.588	    0.000	  -11.812	  -30.776	    2.141	  -32.965	    0.000
    0.000	   26.259	  845.119	    0.588	    0.000	    0.000	    0.000	    0.000	   -0.000	    0.000
    0.000	   37.371	  875.193	   -0.827	    0.000	   11.111	   30.074	   -1.416	   32.061	    0.000
    0.000	   37.353	  877.986	   -1.565	    0.000	   -0.018	    2.793	   -0.737	   -2.793	    0.000
    0.000	   39.485	  875.901	   -1.600	    0.000	    2.132	   -2.085	   -0.035	    2.983	    0.000
    0.000	   38.072	  875.895	   -1.553	    0.000	   -1.413	   -0.006	    0.047	   -1.413	    0.000
    0.000	   38.072	  875.895	   -1.553	    0.000	    0.000	    0.000	    0.000	   -0.000	    0.000
    0.000	   26.964	  845.123	    0.713	    0.000	  -11.108	  -30.772	    2.266	  -32.716	    0.000
    0.000	   37.362	  876.589	   -1.565	    0.000	   10.398	   31.467	   -2.277	   33.140	    0.000
    0.000	   36.666	  875.190	   -0.739	    0.000	   -0.696	   -1.399	    0.826	   -1.563	    0.000
    0.000	   73.089	  901.151	   -1.033	    0.000	   36.424	   25.960	   -0.295	   44.728	    0.000
    0.000	   73.089	  901.151	   -1.033	    0.000	    0.000	    0.000	    0.000	   -0.000	    0.000
    0.000	   26.258	  845.119	    0.659	    0.000	  -46.831	  -56.031	    1.692	  -73.025	    0.000
    0.000	   36.657	  876.587	   -0.827	    0.000	   10.399	   31.468	   -1.486	   33.142	    0.000
    0.000	   38.071	  875.895	   -1.576	    0.000	    1.415	   -0.693	   -0.749	    1.575	    0.000
    0.000	   36.666	  875.190	   -1.553	    0.000	   -1.406	   -0.704	    0.024	   -1.572	    0.000
    0.000	   36.666	  875.190	   -1.553	    0.000	    0.000	    0.000	    0.000	   -0.000	    0.000
    0.000	   37.353	  877.986	   -1.565	    0.000	    0.687	    2.796	   -0.012	    2.879	    0.000
    0.000	   36.657	  876.587	   -1.768	    0.000	   -0.696	   -1.399	   -0.203	   -1.563	    0.000
    0.000	   36.666	  875.190	   -1.553	    0.000	    0.009	   -1.397	    0.215	    1.397	    0.000
    0.000	   36.666	  875.190	   -1.553	    0.000	    0.000	    0.000	    0.000	   -0.000	    0.000
    0.000	   38.072	  875.895	   -1.576	    0.000	    1.406	    0.705	   -0.024	    1.573	    0.000
    0.000	   36.661	  875.889	   -1.553	    0.000	   -1.410	   -0.006	    0.023	   -1.410	    0.000
    0.000	   36.666	  875.190	   -1.553	    0.000	    0.004	   -0.698	    0.000	    0.699	    0.000
    0.000	   36.657	  876.587	   -1.553	    0.000	   -0.009	    1.397	    0.000	   -1.397	    0.000
    0.000	   36.657	  876.587	   -1.553	    0.000	    0.000	    0.000	    0.000	   -0.000	    0.000
    0.000	   37.353	  877.986	   -1.565	    0.000	    0.696	    1.399	   -0.012	    1.563	    0.000
    0.000	   36.666	  875.190	   -1.553	    0.000	   -0.687	   -2.796	    0.012	   -2.879	    0.000
    0.000	   36.657	  876.587	   -1.553	    0.000	   -0.009	    1.397	   -0.000	   -1.397	    0.000
    0.000	   37.371	  875.193	   -1.565	    0.000	    0.714	   -1.394	   -0.012	    1.566	    0.000
    0.000	   37.371	  875.193	   -1.565	    0.000	    0.000	    0.000	    0.000	   -0.000	    0.000
    0.000	   36.657	  876.587	   -1.553	    0.000	   -0.714	    1.394	    0.012	   -1.566	    0.000
    0.000	   36.666	  875.190	   -1.553	    0.000	    0.009	   -1.397	    0.000	    1.397	    0.000
    0.000	   36.657	  876.587	   -1.553	    0.000	   -0.009	    1.397	   -0.000	   -1.397	    0.000
    0.000	   36.657	  876.587	   -1.553	    0.000	    0.000	    0.000	    0.000	   -0.000	    0.000
    0.000	   36.657	  876.587	   -1.553	    0.000	    0.000	    0.000	    0.000	   -0.000	    0.000
    0.000	   36.657	  876.587	   -1.553	    0.000	    0.000	    0.000	    0.001	   -0.000	    0.000
    0.000	    0.000	    0.000	    0.000	    0.000	   -0.705	   -0.002	    0.133	  -12.484	    0.000
