     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1350.01	  -537.63	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.07	 -1347.24	  -536.88	     0.04	    20.07	     2.77	     0.74	     0.01	     2.87	   142.98	     0.61
    41.71	 -1342.38	  -536.11	     0.00	    21.65	     4.86	     0.78	    -0.03	     4.92	   227.23	    -1.60
    62.19	 -1336.10	  -537.43	     0.08	    20.47	     6.28	    -1.32	     0.07	     6.42	   313.55	     3.56
    82.37	 -1330.54	  -537.34	     0.07	    20.18	     5.56	     0.08	    -0.00	     5.56	   275.68	    -0.14
   100.36	 -1330.54	  -537.34	     0.07	    18.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   120.03	 -1323.48	  -543.59	     0.17	    19.67	     7.06	    -6.24	     0.10	     9.42	   479.03	     4.96
   140.06	 -1315.23	  -537.83	     0.08	    20.02	     8.25	     5.76	    -0.09	    10.06	   502.53	    -4.37
   160.67	 -1306.91	  -536.30	     0.08	    20.61	     8.32	     1.53	     0.00	     8.46	   410.42	     0.00
   181.42	 -1306.91	  -536.30	     0.08	    20.75	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   199.65	 -1306.91	  -536.30	     0.08	    18.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   219.64	 -1306.91	  -536.30	     0.08	    19.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   241.54	 -1274.30	  -532.30	     0.10	    21.90	    32.61	     4.00	     0.02	    32.85	  1500.20	     0.84
   261.56	 -1265.09	  -542.74	     0.26	    20.02	     9.21	   -10.44	     0.16	    13.92	   695.39	     8.04
   281.43	 -1265.09	  -542.74	     0.26	    19.87	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   299.66	 -1265.09	  -542.74	     0.26	    18.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   320.28	 -1265.09	  -542.74	     0.26	    20.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   341.54	 -1241.61	  -533.94	     0.18	    21.26	    23.48	     8.80	    -0.08	    25.08	  1179.37	    -3.98
   360.77	 -1241.61	  -533.94	     0.18	    19.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   380.12	 -1217.92	  -537.83	     0.28	    19.34	    23.69	    -3.89	     0.11	    24.01	  1241.14	     5.50
   400.29	 -1205.48	  -533.42	     0.22	    20.17	    12.43	     4.41	    -0.07	    13.19	   653.90	    -3.24
   420.59	 -1193.75	  -529.02	     0.20	    20.30	    11.74	     4.40	    -0.02	    12.54	   617.43	    -0.99
   441.57	 -1181.94	  -528.84	     0.20	    20.97	    11.81	     0.17	    -0.00	    11.81	   563.03	    -0.10
   461.99	 -1167.27	  -533.57	     0.32	    20.43	    14.67	    -4.72	     0.12	    15.41	   754.37	     6.01
   480.16	 -1167.27	  -533.57	     0.32	    18.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
