     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.10	 -1345.79	  -540.39	     0.00	    21.10	     1.39	     0.02	    -0.02	     1.39	    65.94	    -1.08
    40.89	 -1344.40	  -540.37	     0.03	    19.79	     1.39	     0.02	     0.02	     1.39	    70.30	     1.15
    59.14	 -1344.40	  -540.37	     0.03	    18.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.09	 -1341.62	  -540.33	     0.08	    19.94	     2.78	     0.04	     0.05	     2.78	   139.53	     2.53
   100.41	 -1341.64	  -538.92	     0.05	    21.32	    -0.02	     1.41	    -0.03	     1.41	    66.11	    -1.38
   120.41	 -1341.64	  -538.92	     0.05	    20.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   138.78	 -1341.64	  -538.92	     0.05	    18.37	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   158.66	 -1341.64	  -538.92	     0.05	    19.88	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.06	 -1331.92	  -538.07	     0.12	    20.40	     9.73	     0.85	     0.08	     9.76	   478.58	     3.80
   199.89	 -1327.74	  -538.01	     0.18	    20.84	     4.17	     0.06	     0.05	     4.17	   200.30	     2.58
   220.15	 -1325.02	  -534.44	     0.12	    20.26	     2.72	     3.56	    -0.06	     4.49	   221.40	    -3.09
   240.77	 -1319.42	  -536.48	     0.20	    20.62	     5.60	    -2.03	     0.08	     5.96	   288.87	     3.94
   259.07	 -1319.42	  -536.48	     0.20	    18.30	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   279.07	 -1315.27	  -535.01	     0.21	    20.00	     4.15	     1.47	     0.02	     4.40	   220.07	     0.89
   299.41	 -1309.71	  -534.93	     0.24	    20.34	     5.56	     0.08	     0.02	     5.56	   273.43	     1.19
   319.41	 -1304.10	  -537.67	     0.33	    20.00	     5.61	    -2.74	     0.09	     6.24	   312.07	     4.40
   339.26	 -1304.10	  -537.67	     0.33	    19.85	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   359.25	 -1298.59	  -534.77	     0.32	    20.00	     5.52	     2.90	    -0.01	     6.23	   311.60	    -0.40
   379.08	 -1291.66	  -533.26	     0.36	    19.83	     6.93	     1.51	     0.04	     7.09	   357.58	     2.19
   400.22	 -1286.13	  -531.77	     0.39	    21.14	     5.54	     1.49	     0.03	     5.73	   271.23	     1.39
   420.46	 -1282.05	  -526.07	     0.35	    20.24	     4.08	     5.70	    -0.04	     7.01	   346.25	    -2.18
   439.15	 -1282.05	  -526.07	     0.35	    18.69	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   459.16	 -1276.51	  -524.58	     0.38	    20.02	     5.54	     1.49	     0.04	     5.73	   286.43	     1.79
   479.23	 -1269.63	  -520.25	     0.37	    20.07	     6.88	     4.33	    -0.01	     8.13	   404.98	    -0.67
