     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
    0.000	-1741.925	  313.505	   -0.020	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000
   21.313	  330.907	-1235.137	   -0.027	   21.313	 2072.832	-1548.642	   -0.008	 2587.455	121402.945	   -0.361
   39.666	-1741.925	  313.505	    0.549	   18.353	-2072.832	 1548.642	    0.577	-2587.455	-140982.781	   31.438
   60.785	-1741.925	  313.505	    0.027	   21.119	    0.000	    0.000	   -0.522	   -0.000	   -0.000	  -24.722
   78.489	-1741.925	  313.505	    0.027	   17.704	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
   98.304	-1741.925	  313.505	    0.239	   19.815	    0.000	    0.000	    0.211	   -0.000	   -0.000	   10.663
  117.127	-1741.925	  313.505	    0.239	   18.823	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  137.351	-1741.925	  313.505	    0.239	   20.224	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  158.403	-1738.480	  316.343	   -0.459	   21.052	    3.445	    2.839	   -0.698	    4.464	  212.057	  -33.143
  178.306	-1740.535	  313.526	   -0.021	   19.903	   -2.055	   -2.818	    0.438	   -3.488	 -175.233	   22.028
  198.760	-1711.948	  302.814	    2.249	   20.454	   28.586	  -10.711	    2.270	   30.527	 1492.472	  110.966
  219.823	-1711.948	  302.814	    2.249	   21.063	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  237.183	-1711.948	  302.814	    2.249	   17.360	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  257.210	-1711.948	  302.814	    2.249	   20.027	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  278.302	-1711.925	  300.727	    1.853	   21.092	    0.024	   -2.087	   -0.396	    2.087	   98.965	  -18.798
  297.241	-1711.925	  300.727	    1.853	   18.939	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  317.620	-1711.925	  300.727	    1.853	   20.379	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  340.596	-1741.925	  313.505	    0.027	   22.976	  -30.001	   12.778	   -1.825	  -32.608	-1419.239	  -79.440
  358.812	-1741.925	  313.505	    0.027	   18.216	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  379.561	-1711.933	  301.423	    2.243	   20.749	   29.993	  -12.082	    2.215	   32.335	 1558.366	  106.762
