     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
    0.000	 -573.083	  347.279	    0.200	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000	    0.000
    3.856	 -573.083	  347.279	    0.200	    3.856	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
   25.930	  324.374	-1242.667	   -0.001	   22.074	  897.457	-1589.945	   -0.201	 1825.748	82710.398	   -9.086
   47.329	  324.374	-1242.667	   -0.001	   21.399	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
   64.663	 -573.105	  348.669	    0.232	   17.334	 -897.479	 1591.335	    0.232	-1826.969	-105398.117	   13.391
   86.098	 -573.105	  348.669	    0.232	   21.435	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  103.768	 -573.105	  348.669	    0.232	   17.670	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  124.275	 -573.105	  348.669	    0.178	   20.507	    0.000	    0.000	   -0.053	   -0.000	   -0.000	   -2.597
  145.032	 -573.083	  347.279	    0.200	   20.757	    0.021	   -1.390	    0.022	    1.391	   66.995	    1.045
  165.307	 -573.062	  345.888	    0.276	   20.275	    0.022	   -1.390	    0.076	    1.391	   68.588	    3.736
  183.779	 -573.062	  345.888	    0.276	   18.472	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
  204.496	 -573.083	  347.279	    0.200	   20.717	   -0.022	    1.390	   -0.076	   -1.391	  -67.126	   -3.657
  224.910	 -574.485	  348.668	    0.175	   20.414	   -1.402	    1.390	   -0.025	   -1.974	  -96.687	   -1.248
  244.560	 -573.105	  348.669	    0.232	   19.650	    1.380	    0.001	    0.057	    1.380	   70.245	    2.903
  265.785	 -573.062	  345.888	    0.276	   21.225	    0.043	   -2.781	    0.044	    2.781	  131.036	    2.082
  284.370	 -573.062	  345.888	    0.276	   18.585	    0.000	    0.000	    0.000	   -0.000	   -0.000	    0.000
