     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1726.07	  -936.04	     0.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.39	 -1695.66	  -948.31	     2.24	    20.39	    30.41	   -12.27	     2.23	    32.79	  1608.24	   109.31
    40.24	 -1695.66	  -948.31	     2.24	    19.85	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
    59.74	 -1723.25	  -935.27	     0.81	    19.50	   -27.59	    13.04	    -1.42	   -30.51	 -1564.65	   -73.02
    79.65	 -1723.25	  -935.27	     0.81	    19.91	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
    99.73	 -1723.25	  -935.27	     0.81	    20.08	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   119.85	 -1717.60	  -935.88	     0.05	    20.12	     5.65	    -0.61	    -0.76	     5.68	   282.50	   -37.66
   139.70	 -1730.99	  -940.41	     0.12	    19.85	   -13.39	    -4.53	     0.07	   -14.13	  -711.83	     3.34
   159.76	 -1711.25	  -935.05	     0.07	    20.05	    19.73	     5.36	    -0.05	    20.45	  1019.64	    -2.69
   179.76	 -1709.14	  -935.00	     0.14	    20.01	     2.12	     0.04	     0.07	     2.12	   105.86	     3.46
   200.02	 -1709.14	  -935.00	     0.14	    20.26	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   220.17	 -1703.45	  -940.60	     0.24	    20.15	     5.69	    -5.59	     0.10	     7.98	   395.76	     5.01
   239.81	 -1650.78	  -924.69	     2.58	    19.64	    52.67	    15.91	     2.34	    55.02	  2801.05	   119.33
   260.02	 -1650.78	  -924.69	     2.58	    20.20	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   280.47	 -1690.83	  -930.38	     0.36	    20.46	   -40.04	    -5.69	    -2.22	   -40.45	 -1977.05	  -108.75
   300.38	 -1690.83	  -930.38	     0.36	    19.90	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   319.64	 -1690.83	  -930.38	     0.36	    19.26	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   340.12	 -1678.15	  -928.72	     0.24	    20.48	    12.68	     1.66	    -0.12	    12.78	   624.20	    -5.81
   360.49	 -1678.15	  -928.72	     0.24	    20.37	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   380.16	 -1683.32	  -900.35	     0.16	    19.67	    -5.16	    28.38	    -0.08	   -28.84	 -1466.04	    -4.06
   403.05	 -1636.83	  -903.75	    -2.28	    22.89	    46.49	    -3.41	    -2.44	    46.61	  2036.23	  -106.51
   419.91	 -1636.83	  -903.75	    -2.28	    16.86	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   440.71	 -1636.83	  -903.75	    -2.28	    20.80	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   461.54	 -1636.83	  -903.75	    -2.28	    20.83	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   483.46	 -1636.83	  -903.75	    -2.28	    21.92	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   503.81	 -1637.43	  -913.73	     0.42	    20.35	    -0.61	    -9.98	     2.70	   -10.00	  -491.30	   132.89
   522.46	 -1637.43	  -913.73	     0.42	    18.66	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   542.81	 -1630.41	  -912.90	     0.58	    20.34	     7.03	     0.84	     0.16	     7.08	   347.78	     7.92
   562.52	 -1624.81	  -909.24	     0.43	    19.71	     5.59	     3.66	    -0.15	     6.69	   339.16	    -7.71
   582.61	 -1617.82	  -904.84	     0.48	    20.09	     6.99	     4.39	     0.05	     8.26	   411.10	     2.62
   602.52	 -1617.82	  -904.84	     0.48	    19.91	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   622.79	 -1612.21	  -903.32	     0.51	    20.27	     5.61	     1.52	     0.02	     5.81	   286.79	     1.03
   642.53	 -1606.63	  -898.95	     0.51	    19.75	     5.58	     4.37	     0.01	     7.09	   358.87	     0.48
   663.00	 -1598.23	  -895.96	     0.55	    20.47	     8.40	     2.99	     0.03	     8.92	   435.76	     1.67
   683.53	 -1594.06	  -891.62	     0.54	    20.53	     4.17	     4.34	    -0.01	     6.02	   293.31	    -0.58
   702.66	 -1594.06	  -891.62	     0.54	    19.13	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   722.61	 -1588.47	  -888.68	     0.58	    19.96	     5.59	     2.94	     0.04	     6.32	   316.51	     2.25
   742.57	 -1581.48	  -885.00	     0.60	    19.96	     6.98	     3.68	     0.02	     7.89	   395.44	     0.86
   762.04	 -1581.48	  -885.00	     0.60	    19.47	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   782.27	 -1581.48	  -885.00	     0.60	    20.24	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   802.73	 -1570.34	  -876.99	     0.63	    20.46	    11.15	     8.01	     0.03	    13.73	   670.95	     1.40
   822.96	 -1561.96	  -872.58	     0.71	    20.23	     8.37	     4.41	     0.08	     9.46	   467.78	     3.88
   842.74	 -1557.80	  -868.25	     0.71	    19.78	     4.16	     4.33	     0.00	     6.01	   303.81	     0.16
   863.07	 -1550.83	  -863.87	     0.74	    20.33	     6.97	     4.38	     0.03	     8.23	   404.71	     1.57
   884.34	 -1545.29	  -858.10	     0.74	    21.27	     5.55	     5.77	     0.00	     8.01	   376.53	     0.00
   902.83	 -1545.29	  -858.10	     0.74	    18.49	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   922.52	 -1541.14	  -852.35	     0.74	    19.69	     4.14	     5.75	    -0.00	     7.09	   359.90	    -0.22
   943.88	 -1535.60	  -846.57	     0.74	    21.36	     5.54	     5.77	     0.00	     8.00	   374.70	     0.21
   963.98	 -1530.06	  -840.80	     0.77	    20.10	     5.54	     5.77	     0.03	     8.00	   397.97	     1.54
   982.65	 -1530.06	  -840.80	     0.77	    18.67	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1002.56	 -1524.52	  -835.04	     0.77	    19.91	     5.54	     5.77	     0.00	     8.00	   401.61	     0.00
  1022.10	 -1524.52	  -835.04	     0.77	    19.54	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1042.63	 -1524.52	  -835.04	     0.77	    20.53	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1064.10	 -1509.30	  -819.18	     0.81	    21.47	    15.22	    15.85	     0.03	    21.98	  1023.51	     1.55
  1082.56	 -1509.30	  -819.18	     0.81	    18.46	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1102.67	 -1503.74	  -816.26	     0.87	    20.11	     5.56	     2.93	     0.07	     6.29	   312.51	     3.30
  1122.57	 -1500.99	  -811.96	     0.87	    19.90	     2.75	     4.30	    -0.01	     5.10	   256.44	    -0.30
  1143.67	 -1495.43	  -809.03	     0.92	    21.10	     5.56	     2.92	     0.06	     6.28	   297.75	     2.71
  1163.40	 -1495.43	  -809.03	     0.92	    19.73	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1182.61	 -1494.09	  -803.34	     0.87	    19.20	     1.33	     5.69	    -0.05	     5.85	   304.39	    -2.78
  1202.69	 -1489.93	  -800.44	     0.89	    20.08	     4.16	     2.90	     0.02	     5.07	   252.60	     0.86
  1224.18	 -1489.93	  -800.44	     0.89	    21.49	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1242.41	 -1489.93	  -800.44	     0.89	    18.23	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1262.75	 -1484.39	  -796.10	     0.93	    20.34	     5.54	     4.34	     0.04	     7.04	   346.10	     2.08
  1282.66	 -1483.04	  -791.83	     0.91	    19.91	     1.35	     4.27	    -0.02	     4.48	   224.99	    -1.23
  1302.27	 -1483.04	  -791.83	     0.91	    19.61	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1322.22	 -1483.04	  -791.83	     0.91	    19.95	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1343.03	 -1480.33	  -784.70	     0.98	    20.81	     2.71	     7.13	     0.07	     7.63	   366.39	     3.59
  1362.72	 -1480.33	  -784.70	     0.98	    19.69	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1382.94	 -1480.33	  -784.70	     0.98	    20.23	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1404.71	 -1477.57	  -781.82	     0.89	    21.76	     2.76	     2.88	    -0.09	     3.99	   183.17	    -4.36
  1424.75	 -1474.76	  -783.19	     0.93	    20.04	     2.81	    -1.37	     0.05	     3.13	   156.13	     2.44
  1444.75	 -1474.80	  -780.36	     0.93	    20.00	    -0.03	     2.83	    -0.00	    -2.83	  -141.65	    -0.00
  1462.84	 -1474.80	  -780.36	     0.93	    18.10	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
  1482.76	 -1476.21	  -778.97	     0.90	    19.92	    -1.41	     1.39	    -0.04	    -1.99	   -99.73	    -1.88
  1502.96	 -1473.42	  -778.92	     0.94	    20.20	     2.79	     0.04	     0.04	     2.79	   138.34	     2.06
