     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
 1093.531	 1093.530	  527.888	   -0.005	   20.741	   20.750	    0.000	   -0.044	   20.750	 1000.436
 1114.688	 1114.680	  527.888	   -0.005	   21.157	   21.150	    0.000	    0.000	   21.150	  999.665
 1132.971	 1132.970	  527.888	   -0.005	   18.283	   18.290	    0.000	    0.000	   18.290	 1000.387
 1153.427	 1153.420	  527.888	   -0.005	   20.456	   20.450	    0.000	    0.000	   20.450	  999.708
 1174.834	 1174.830	  527.888	   -0.005	   21.407	   21.410	    0.000	    0.000	   21.410	 1000.143
 1195.014	 1195.010	  527.888	   -0.005	   20.180	   20.180	    0.000	    0.000	   20.180	  999.988
 1214.698	 1214.690	  527.888	   -0.005	   19.684	   19.680	    0.000	    0.000	   19.680	  999.802
 1231.147	 1231.140	  527.888	   -0.005	   16.449	   16.450	    0.000	    0.000	   16.450	 1000.067
 1252.321	 1252.320	  527.888	   -0.005	   21.174	   21.180	    0.000	    0.000	   21.180	 1000.282
 1278.624	 1278.620	  527.888	   -0.005	   26.303	   26.300	    0.000	    0.000	   26.300	  999.889
 1296.776	 1296.770	  527.879	   -0.004	   18.152	   18.150	   -0.009	    0.001	   18.150	  999.886
 1317.622	 1317.620	  527.888	   -0.005	   20.846	   20.850	    0.009	   -0.001	   20.850	 1000.188
 1335.806	 1335.800	  527.888	   -0.005	   18.184	   18.180	    0.000	    0.000	   18.180	  999.785
 1360.065	 1360.060	  527.888	   -0.005	   24.259	   24.260	    0.000	    0.000	   24.260	 1000.035
 1380.530	 1380.520	  527.879	   -0.004	   20.465	   20.460	   -0.009	    0.000	   20.460	  999.762
 1400.180	 1400.180	  527.888	   -0.005	   19.650	   19.660	    0.009	   -0.000	   19.660	 1000.510
 1419.243	 1419.240	  529.261	   -0.025	   19.063	   19.060	    1.373	   -0.020	   19.109	 1002.432
 1437.156	 1437.150	  529.261	   -0.025	   17.913	   17.910	    0.000	    0.000	   17.910	  999.830
 1455.978	 1455.970	  527.888	   -0.005	   18.822	   18.820	   -1.373	    0.020	   18.870	 1002.555
 1476.205	 1476.200	  527.879	    0.039	   20.227	   20.230	   -0.009	    0.043	   20.230	 1000.151
 1497.020	 1497.010	  527.879	    0.039	   20.815	   20.810	    0.000	    0.000	   20.810	  999.765
 1514.334	 1514.330	  527.879	    0.039	   17.314	   17.320	    0.000	    0.000	   17.320	 1000.331
 1535.446	 1535.440	  527.879	    0.039	   21.112	   21.110	    0.000	    0.000	   21.110	  999.907
 1558.924	 1558.920	  527.888	    0.041	   23.478	   23.480	    0.009	    0.002	   23.480	 1000.088
 1578.036	 1578.030	  529.270	   -0.027	   19.112	   19.110	    1.383	   -0.068	   19.160	 1002.511
 1598.282	 1598.280	  527.888	   -0.005	   20.246	   20.250	   -1.383	    0.022	   20.297	 1002.528
 1616.193	 1616.190	  527.888	   -0.005	   17.911	   17.910	    0.000	    0.000	   17.910	  999.939
 1637.239	 1637.230	  527.879	   -0.004	   21.046	   21.040	   -0.009	    0.001	   21.040	  999.710
 1657.152	 1657.150	  527.879	   -0.004	   19.913	   19.920	    0.000	    0.000	   19.920	 1000.356
 1677.465	 1677.460	  527.888	   -0.005	   20.313	   20.310	    0.009	   -0.001	   20.310	  999.850
 1699.967	 1699.960	  527.888	   -0.005	   22.502	   22.500	    0.000	    0.000	   22.500	  999.913
 1717.047	 1717.040	  527.888	   -0.004	   17.080	   17.080	    0.000	    0.000	   17.080	 1000.000
 1738.524	 1738.520	  527.888	   -0.005	   21.477	   21.480	    0.000	   -0.000	   21.480	 1000.142
 1758.644	 1758.640	  527.888	   -0.005	   20.120	   20.120	    0.000	    0.000	   20.120	 1000.000
 1779.032	 1779.030	  527.888	   -0.005	   20.388	   20.390	    0.000	    0.000	   20.390	 1000.096
 1795.613	 1795.610	  527.888	   -0.005	   16.581	   16.580	    0.000	    0.000	   16.580	  999.948
 1816.477	 1816.470	  527.888	    0.039	   20.864	   20.860	    0.000	    0.044	   20.860	  999.807
 1838.703	 1838.700	  527.888	   -0.005	   22.226	   22.230	    0.000	   -0.044	   22.230	 1000.176
 1859.098	 1859.090	  527.888	   -0.005	   20.395	   20.390	    0.000	    0.000	   20.390	  999.749
 1879.151	 1879.150	  527.888	   -0.004	   20.053	   20.060	    0.000	    0.000	   20.060	 1000.359
 1897.066	 1897.060	  527.888	   -0.004	   17.915	   17.910	    0.000	    0.000	   17.910	  999.721
 1918.306	 1918.300	  529.270	   -0.027	   21.240	   21.240	    1.383	   -0.022	   21.285	 1002.116
 1939.466	 1939.460	  527.888	    0.039	   21.160	   21.160	   -1.383	    0.066	   21.205	 1002.121
 1960.466	 1960.460	  527.888	    0.039	   21.000	   21.000	    0.000	    0.000	   21.000	 1000.006
 1975.850	 1975.840	  527.888	    0.039	   15.384	   15.380	    0.000	    0.000	   15.380	  999.746
 1995.992	 1995.990	  527.888	    0.039	   20.142	   20.150	    0.000	    0.000	   20.150	 1000.394
 2017.905	 2017.900	  527.888	   -0.004	   21.913	   21.910	    0.000	   -0.044	   21.910	  999.861
 2038.357	 2038.350	  527.888	   -0.004	   20.452	   20.450	    0.000	    0.000	   20.450	  999.910
 2058.942	 2058.940	  527.888	   -0.004	   20.585	   20.590	    0.000	    0.000	   20.590	 1000.249
 2076.112	 2076.110	  527.888	   -0.004	   17.170	   17.170	    0.000	    0.000	   17.170	 1000.014
    0.000	    0.000	    0.000	    0.000	 2076.112	 2076.110	    0.000	    0.000	 2076.486	104018.680
