     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.40	 -1361.03	  -544.83	     0.08	    20.40	   -13.85	    -4.43	     0.07	    14.54	  -712.57	     3.60
    40.58	 -1361.03	  -544.83	     0.08	    20.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    58.96	 -1338.84	  -540.28	     0.03	    18.38	    22.19	     4.55	    -0.05	    22.65	  1232.62	    -2.74
    80.22	 -1334.66	  -540.22	     0.05	    21.26	     4.17	     0.06	     0.02	     4.17	   196.33	     1.07
   100.34	 -1329.00	  -546.49	     0.17	    20.13	     5.67	    -6.26	     0.13	     8.45	   419.68	     6.23
   120.61	 -1320.65	  -546.37	     0.22	    20.27	     8.34	     0.12	     0.04	     8.35	   411.76	     2.20
   138.83	 -1320.65	  -546.37	     0.22	    18.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   158.88	 -1315.16	  -542.06	     0.15	    20.04	     5.49	     4.31	    -0.07	     6.98	   348.33	    -3.64
   179.04	 -1304.73	  -541.91	     0.21	    20.16	    10.43	     0.15	     0.07	    10.43	   517.35	     3.29
   199.76	 -1299.96	  -536.20	     0.13	    20.73	     4.77	     5.71	    -0.09	     7.44	   358.98	    -4.13
   220.06	 -1288.72	  -543.08	     0.25	    20.30	    11.24	    -6.89	     0.12	    13.18	   649.35	     5.89
   238.96	 -1288.72	  -543.08	     0.25	    18.89	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   259.03	 -1280.47	  -537.33	     0.21	    20.07	     8.25	     5.76	    -0.03	    10.06	   501.14	    -1.57
   280.10	 -1270.79	  -534.37	     0.20	    21.07	     9.68	     2.96	    -0.01	    10.13	   480.56	    -0.65
   300.21	 -1259.63	  -537.02	     0.25	    20.11	    11.16	    -2.66	     0.05	    11.48	   570.56	     2.25
   320.00	 -1251.42	  -529.15	     0.16	    19.78	     8.21	     7.87	    -0.08	    11.37	   574.94	    -4.19
   339.03	 -1251.42	  -529.15	     0.16	    19.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   358.96	 -1240.30	  -528.99	     0.19	    19.93	    11.12	     0.16	     0.03	    11.12	   557.73	     1.53
   380.17	 -1229.93	  -526.02	     0.19	    21.21	    10.37	     2.97	    -0.00	    10.79	   508.68	    -0.10
   400.19	 -1218.13	  -525.14	     0.23	    20.02	    11.80	     0.88	     0.04	    11.83	   590.85	     1.85
   419.04	 -1218.13	  -525.14	     0.23	    18.84	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   438.91	 -1208.45	  -522.18	     0.19	    19.88	     9.68	     2.96	    -0.04	    10.12	   509.12	    -1.79
   458.96	 -1197.36	  -520.61	     0.22	    20.05	    11.09	     1.57	     0.03	    11.20	   558.59	     1.54
   479.66	 -1187.59	  -523.29	     0.31	    20.69	     9.77	    -2.68	     0.08	    10.13	   489.58	     3.97
   500.20	 -1176.57	  -517.49	     0.29	    20.54	    11.02	     5.80	    -0.02	    12.45	   606.05	    -0.74
   519.00	 -1176.57	  -517.49	     0.29	    18.79	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   538.89	 -1164.74	  -518.72	     0.35	    19.89	    11.83	    -1.24	     0.06	    11.90	   598.08	     3.05
   559.18	 -1154.37	  -515.75	     0.35	    20.29	    10.37	     2.97	    -0.00	    10.79	   531.72	    -0.17
   579.97	 -1141.94	  -511.34	     0.34	    20.80	    12.43	     4.41	    -0.01	    13.19	   634.14	    -0.33
   600.09	 -1141.94	  -511.34	     0.34	    20.11	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   618.95	 -1132.32	  -505.56	     0.29	    18.86	     9.63	     5.78	    -0.05	    11.23	   595.36	    -2.66
   639.00	 -1119.81	  -505.37	     0.34	    20.05	    12.50	     0.18	     0.05	    12.50	   623.67	     2.51
   659.00	 -1108.71	  -504.50	     0.38	    20.00	    11.10	     0.87	     0.04	    11.14	   556.81	     2.01
   678.93	 -1097.71	  -497.99	     0.35	    19.93	    11.00	     6.51	    -0.03	    12.79	   641.48	    -1.64
   699.07	 -1097.71	  -497.99	     0.35	    20.14	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   720.21	 -1087.39	  -492.20	     0.30	    21.13	    10.32	     5.79	    -0.05	    11.84	   560.11	    -2.15
