     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1344.48	  -932.35	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.41	 -1344.49	  -931.64	    -0.01	    21.41	    -0.01	     0.71	    -0.01	     0.71	   -33.19	    -0.50
    40.30	 -1344.49	  -931.64	    -0.01	    18.88	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    61.02	 -1341.69	  -932.31	     0.00	    20.72	     2.80	    -0.67	     0.01	     2.88	   138.97	     0.54
    81.51	 -1341.69	  -932.31	     0.00	    20.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.01
   101.55	 -1341.69	  -932.31	     0.00	    20.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   120.01	 -1341.69	  -932.31	     0.00	    18.46	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   140.39	 -1366.51	  -900.02	     0.45	    20.38	   -24.82	    32.28	     0.45	    40.72	 -1998.32	    22.07
   160.64	 -1366.51	  -900.02	     0.45	    20.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   181.57	 -1334.72	  -931.49	     0.04	    20.93	    31.79	   -31.47	    -0.42	    44.73	  2137.45	   -19.91
   202.23	 -1334.72	  -931.49	     0.04	    20.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   220.60	 -1299.68	  -943.77	     1.32	    18.37	    35.04	   -12.28	     1.29	    37.13	 -2021.60	    70.04
   240.87	 -1358.12	  -901.31	     0.54	    20.27	   -58.44	    42.45	    -0.78	    72.23	 -3562.89	   -38.68
   260.89	 -1358.12	  -901.31	     0.54	    20.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   280.67	 -1358.12	  -901.31	     0.54	    19.78	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   300.50	 -1358.12	  -901.31	     0.54	    19.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   320.90	 -1319.35	  -932.68	     0.06	    20.40	    38.77	   -31.37	    -0.48	    49.87	  2444.58	   -23.49
   340.72	 -1319.35	  -932.68	     0.06	    19.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   360.89	 -1342.76	  -901.08	     0.53	    20.18	   -23.42	    31.60	     0.47	    39.33	 -1949.39	    23.44
   382.88	 -1309.50	  -938.93	     0.16	    21.98	    33.27	   -37.85	    -0.37	    50.39	  2292.28	   -16.79
   400.87	 -1309.50	  -938.93	     0.16	    18.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   420.87	 -1273.89	  -941.25	     2.31	    19.99	    35.61	    -2.32	     2.15	    35.68	 -1784.70	   107.50
   440.46	 -1273.89	  -941.25	     2.31	    19.59	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   460.67	 -1273.89	  -941.25	     2.31	    20.21	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   485.40	 -1295.51	  -940.86	     0.19	    24.73	   -21.63	     0.40	    -2.13	    21.63	  -874.51	   -86.00
   501.13	 -1295.51	  -940.86	     0.19	    15.72	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   522.01	 -1295.51	  -940.86	     0.19	    20.89	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   542.53	 -1254.38	  -939.55	     2.43	    20.52	    41.14	     1.31	     2.25	    41.16	 -2006.05	   109.44
   562.42	 -1254.38	  -939.55	     2.43	    19.89	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   581.17	 -1254.38	  -939.55	     2.43	    18.75	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   601.50	 -1278.76	  -941.32	     0.38	    20.33	   -24.38	    -1.77	    -2.05	    24.45	 -1202.29	  -101.01
   622.07	 -1278.76	  -941.32	     0.38	    20.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   641.41	 -1278.76	  -941.32	     0.38	    19.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   662.23	 -1239.34	  -915.86	    -2.28	    20.82	    39.42	    25.46	    -2.66	    46.93	 -2254.48	  -127.60
   680.98	 -1239.34	  -915.86	    -2.28	    18.75	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
   701.45	 -1260.67	  -937.50	     0.25	    20.47	   -21.33	   -21.64	     2.53	    30.39	 -1484.31	   123.36
   721.82	 -1226.10	  -914.96	    -2.11	    20.37	    34.57	    22.54	    -2.36	    41.27	 -2025.96	  -115.74
   741.39	 -1252.40	  -930.27	     0.13	    19.57	   -26.29	   -15.31	     2.24	    30.43	 -1554.73	   114.33
   762.63	 -1252.40	  -930.27	     0.13	    21.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   781.01	 -1252.40	  -930.27	     0.13	    18.38	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   801.01	 -1252.40	  -930.27	     0.13	    20.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
