     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1344.45	  -537.55	    -0.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    18.81	 -1341.66	  -537.51	     0.03	    18.81	     2.78	     0.04	     0.05	     2.78	   147.95	     2.45
    38.78	 -1338.86	  -538.87	     0.03	    19.98	     2.80	    -1.37	    -0.00	     3.12	   156.25	    -0.05
    59.52	 -1338.86	  -538.87	     0.03	    20.74	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.49	 -1338.86	  -538.87	     0.03	    19.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.28	 -1333.88	  -545.85	     0.21	    20.79	     4.98	    -6.98	     0.19	     8.57	   412.52	     9.09
   118.83	 -1330.54	  -537.34	     0.66	    18.56	     3.34	     8.51	     0.45	     9.14	   492.47	    24.18
   139.10	 -1327.76	  -537.30	     0.07	    20.27	     2.78	     0.04	    -0.59	     2.78	   137.25	   -29.24
   158.69	 -1327.76	  -537.30	     0.07	    19.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.48	 -1327.76	  -537.30	     0.07	    20.79	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   199.13	 -1320.65	  -546.37	     0.23	    19.66	     7.10	    -9.06	     0.16	    11.51	   585.78	     8.18
   219.21	 -1316.64	  -536.44	     0.10	    20.08	     4.01	     9.93	    -0.13	    10.71	   533.38	    -6.33
   238.68	 -1316.64	  -536.44	     0.10	    19.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   259.02	 -1316.64	  -536.44	     0.10	    20.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   280.16	 -1316.64	  -536.44	     0.10	    21.14	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   299.21	 -1302.67	  -540.47	     0.24	    19.05	    13.97	    -4.03	     0.13	    14.54	   763.22	     6.92
   319.69	 -1299.26	  -536.19	     0.20	    20.47	     3.41	     4.28	    -0.04	     5.47	   267.16	    -1.82
   339.73	 -1294.33	  -540.35	     0.28	    20.05	     4.94	    -4.16	     0.08	     6.45	   321.92	     3.98
   360.33	 -1288.77	  -540.27	     0.31	    20.60	     5.56	     0.08	     0.03	     5.56	   270.02	     1.62
