     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.95	  -536.19	     2.25	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.18	 -1350.04	  -535.51	     0.04	    19.18	    -2.10	     0.67	    -2.21	     2.20	  -114.94	  -115.33
    41.28	 -1350.03	  -536.22	     0.00	    22.10	     0.01	    -0.70	    -0.04	     0.70	    31.90	    -1.60
    61.13	 -1350.03	  -536.22	     0.00	    19.85	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    78.74	 -1350.03	  -536.22	     0.00	    17.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    98.72	 -1350.03	  -536.22	     0.00	    19.98	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   120.47	 -1350.77	  -533.41	    -0.58	    21.75	    -0.74	     2.81	    -0.59	     2.91	  -133.61	   -26.98
   141.27	 -1351.40	  -537.65	     0.03	    20.81	    -0.63	    -4.24	     0.61	     4.29	  -206.00	    29.32
   161.84	 -1351.40	  -537.65	     0.03	    20.57	     0.00	     0.00	    -0.00	     0.00	     0.00	    -0.02
   181.73	 -1351.41	  -536.94	     0.01	    19.89	    -0.01	     0.70	    -0.01	     0.70	   -35.45	    -0.55
   199.12	 -1351.41	  -536.94	     0.01	    17.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   219.69	 -1351.41	  -536.94	     0.01	    20.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   239.20	 -1351.41	  -536.94	     0.01	    19.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   263.13	 -1350.04	  -535.51	    -0.01	    23.93	     1.37	     1.43	    -0.02	     1.98	    82.74	    -0.99
   287.60	 -1350.04	  -535.51	    -0.01	    24.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   299.13	 -1350.04	  -535.51	    -0.01	    11.53	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   319.53	 -1350.04	  -535.51	    -0.01	    20.40	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   340.98	 -1364.75	  -530.08	    -0.50	    21.45	   -14.70	     5.43	    -0.49	    15.67	  -730.62	   -22.92
   362.31	 -1350.03	  -536.22	     0.00	    21.33	    14.71	    -6.13	     0.50	    15.94	   747.24	    23.60
   383.27	 -1350.02	  -536.92	     0.65	    20.95	     0.01	    -0.71	     0.65	     0.71	   -33.65	    30.89
   400.94	 -1350.02	  -536.92	     0.65	    17.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   422.39	 -1347.26	  -535.47	    -0.01	    21.45	     2.76	     1.45	    -0.66	     3.12	   145.30	   -30.66
   442.56	 -1340.99	  -536.09	     0.05	    20.17	     6.27	    -0.62	     0.06	     6.30	   312.35	     2.89
   463.11	 -1336.12	  -536.02	     0.05	    20.55	     4.87	     0.07	    -0.00	     4.87	   236.99	    -0.02
   481.21	 -1336.12	  -536.02	     0.05	    18.10	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   500.65	 -1336.12	  -536.02	     0.05	    19.44	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   521.28	 -1336.12	  -536.02	     0.05	    20.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   542.67	 -1336.12	  -536.02	     0.05	    21.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   561.91	 -1336.12	  -536.02	     0.05	    19.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   580.60	 -1336.12	  -536.02	     0.05	    18.69	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   600.62	 -1336.12	  -536.02	     0.05	    20.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   620.67	 -1336.12	  -536.02	     0.05	    20.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   641.22	 -1336.12	  -536.02	     0.05	    20.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   662.57	 -1336.12	  -536.02	     0.05	    21.35	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   681.15	 -1336.12	  -536.02	     0.05	    18.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   701.16	 -1336.12	  -536.02	     0.05	    20.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   721.89	 -1336.12	  -536.02	     0.05	    20.73	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   741.72	 -1336.12	  -536.02	     0.05	    19.83	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   761.65	 -1227.62	  -539.38	     0.27	    19.93	   108.50	    -3.36	     0.22	   108.56	  5446.29	    10.98
   781.67	 -1216.60	  -533.58	     0.18	    20.02	    11.02	     5.80	    -0.09	    12.45	   622.00	    -4.51
   802.23	 -1216.60	  -533.58	     0.18	    20.56	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   822.66	 -1191.59	  -533.22	     0.22	    20.44	    25.01	     0.36	     0.05	    25.01	  1223.72	     2.23
   842.51	 -1179.88	  -527.41	     0.18	    19.85	    11.71	     5.81	    -0.04	    13.07	   658.68	    -2.20
   861.53	 -1179.88	  -527.41	     0.18	    19.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   881.64	 -1166.64	  -530.03	     0.23	    20.11	    13.24	    -2.63	     0.05	    13.50	   671.44	     2.67
   903.01	 -1155.49	  -531.98	     0.27	    21.37	    11.15	    -1.95	     0.03	    11.32	   529.56	     1.62
   923.06	 -1141.73	  -524.03	     0.18	    20.04	    13.76	     7.96	    -0.09	    15.89	   793.08	    -4.50
   944.78	 -1130.61	  -523.86	     0.19	    21.72	    11.11	     0.16	     0.01	    11.11	   511.66	     0.68
   963.19	 -1130.61	  -523.86	     0.19	    18.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   984.24	 -1116.75	  -522.25	     0.21	    21.05	    13.87	     1.61	     0.01	    13.96	   663.28	     0.59
  1004.69	 -1105.66	  -520.68	     0.22	    20.45	    11.09	     1.57	     0.01	    11.20	   547.69	     0.67
  1025.09	 -1091.71	  -523.29	     0.27	    20.40	    13.94	    -2.62	     0.06	    14.18	   695.37	     2.71
  1045.16	 -1091.71	  -523.29	     0.27	    20.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1062.68	 -1091.71	  -523.29	     0.27	    17.52	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1082.64	 -1091.71	  -523.29	     0.27	    19.96	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1102.71	 -1091.71	  -523.29	     0.27	    20.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
