     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1349.97	  -540.45	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.61	 -1348.57	  -540.43	     0.00	    20.61	     1.39	     0.02	    -0.02	     1.39	    67.49	    -1.13
    40.77	 -1347.18	  -540.41	     0.03	    20.15	     1.39	     0.02	     0.02	     1.39	    69.04	     1.19
    59.06	 -1347.18	  -540.41	     0.03	    18.30	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.37	 -1347.18	  -540.41	     0.00	    20.31	     0.00	     0.00	    -0.02	     0.00	     0.00	    -1.18
    98.64	 -1347.18	  -540.41	     0.00	    19.27	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   118.83	 -1347.18	  -540.41	     0.00	    20.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   140.01	 -1340.21	  -541.71	     0.00	    21.19	     6.98	    -1.31	     0.00	     7.10	   335.11	     0.00
   159.13	 -1340.21	  -541.71	     0.00	    19.11	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.04	 -1337.45	  -540.26	    -0.07	    19.91	     2.76	     1.45	    -0.07	     3.12	   156.51	    -3.46
   199.07	 -1334.64	  -541.63	    -0.05	    20.03	     2.80	    -1.37	     0.02	     3.12	   155.80	     1.01
   220.95	 -1330.47	  -541.57	    -0.09	    21.87	     4.17	     0.06	    -0.04	     4.17	   190.77	    -1.86
   239.01	 -1330.47	  -541.57	    -0.09	    18.06	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   258.66	 -1330.47	  -541.57	    -0.09	    19.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   279.10	 -1322.10	  -542.86	    -0.07	    20.44	     8.37	    -1.29	     0.01	     8.47	   414.20	     0.72
   299.05	 -1319.28	  -545.64	    -0.06	    19.95	     2.83	    -2.78	     0.01	     3.96	   198.73	     0.47
   320.14	 -1313.71	  -545.56	    -0.11	    21.09	     5.56	     0.08	    -0.05	     5.56	   263.77	    -2.46
   339.34	 -1313.71	  -545.56	    -0.11	    19.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   359.32	 -1310.93	  -545.52	    -0.11	    19.98	     2.78	     0.04	     0.01	     2.78	   139.16	     0.28
   379.42	 -1305.37	  -545.44	    -0.12	    20.10	     5.56	     0.08	    -0.01	     5.56	   276.77	    -0.59
   399.82	 -1301.20	  -545.38	    -0.16	    20.40	     4.17	     0.06	    -0.04	     4.17	   204.49	    -1.76
   420.63	 -1295.60	  -547.42	    -0.13	    20.82	     5.60	    -2.03	     0.03	     5.95	   286.03	     1.31
   439.42	 -1295.60	  -547.42	    -0.13	    18.78	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   460.55	 -1290.03	  -548.04	    -0.16	    21.13	     5.57	    -0.62	    -0.04	     5.61	   265.36	    -1.67
   480.51	 -1285.14	  -549.38	    -0.18	    19.96	     4.89	    -1.34	    -0.01	     5.07	   253.89	    -0.61
   500.88	 -1280.26	  -550.72	    -0.18	    20.37	     4.89	    -1.34	    -0.01	     5.07	   248.83	    -0.32
