time 		pos x 		pos y 		angle 		
0.0 		1198.43 		806.23 		2.83 		
0.02 		1197.73 		806.22 		2.83 		
0.04 		1197.01 		807.62 		2.86 		
0.06 		1198.43 		806.23 		2.83 		
0.08 		1171.58 		827.03 		-1.17 		
0.1 		1171.58 		827.03 		-1.17 		
0.12 		1197.73 		806.22 		2.83 		
0.14 		1197.01 		807.62 		2.86 		
0.16 		1197.73 		806.22 		2.83 		
0.18 		1196.31 		807.62 		2.86 		
0.2 		1196.31 		807.62 		2.86 		
0.22 		1197.01 		807.62 		2.86 		
0.24 		1197.73 		806.22 		2.83 		
0.26 		1196.31 		807.62 		2.85 		
0.28 		1196.31 		807.62 		2.85 		
0.3 		1196.31 		807.62 		2.86 		
0.32 		1172.26 		829.13 		-2.5 		
0.34 		1174.36 		829.14 		-2.05 		
0.36 		1197.73 		806.22 		2.84 		
0.38 		1197.73 		806.22 		2.84 		
0.4 		1195.6 		807.61 		2.86 		
0.42 		1196.31 		807.62 		2.86 		
0.44 		1197.73 		806.22 		2.83 		
0.46 		1196.31 		807.62 		2.86 		
0.48 		1196.31 		807.62 		2.86 		
0.5 		1196.31 		807.62 		2.86 		
0.52 		1174.36 		829.14 		-2.44 		
0.54 		1197.73 		806.22 		2.84 		
0.56 		1197.73 		806.22 		2.84 		
0.58 		1197.73 		806.22 		2.84 		
0.6 		1197.73 		806.22 		2.84 		
0.62 		1197.73 		806.22 		2.84 		
0.64 		1174.36 		829.14 		-2.29 		
0.66 		1174.36 		829.14 		-2.29 		
0.68 		1197.02 		806.22 		2.83 		
0.7 		1173.66 		829.14 		-2.3 		
0.72 		1173.66 		829.14 		-2.3 		
0.74 		1173.66 		829.14 		-2.3 		
0.76 		1197.73 		806.22 		2.83 		
0.78 		1197.73 		806.22 		2.83 		
0.8 		1172.26 		829.13 		-2.48 		
0.82 		1196.31 		807.62 		2.85 		
0.84 		1196.31 		807.62 		2.85 		
0.86 		1197.01 		807.62 		2.85 		
0.88 		1197.73 		806.22 		2.84 		
0.9 		1197.73 		806.22 		2.83 		
0.92 		1197.73 		806.22 		2.83 		
0.94 		1197.73 		806.22 		2.83 		
0.96 		1196.31 		807.62 		2.86 		
0.98 		1170.88 		827.03 		-1.14 		
1.0 		1197.01 		807.62 		2.86 		
1.02 		1177.16 		829.16 		-2.54 		
1.04 		1177.16 		829.16 		-2.54 		
1.06 		1177.16 		829.16 		-2.54 		
1.08 		1177.16 		829.16 		-2.54 		
1.11 		1171.56 		828.43 		-1.01 		
1.13 		1197.73 		806.22 		2.83 		
1.14 		1197.73 		806.22 		2.83 		
1.16 		1197.73 		806.22 		2.83 		
1.18 		1196.31 		807.62 		2.86 		
1.2 		1197.01 		807.62 		2.85 		
1.22 		1197.01 		807.62 		2.85 		
1.24 		1198.43 		806.23 		2.21 		
1.26 		1197.73 		806.22 		2.84 		
1.28 		1198.43 		806.23 		2.85 		
1.3 		1196.31 		807.62 		2.85 		
1.32 		1196.31 		807.62 		2.85 		
1.34 		1197.73 		806.22 		2.76 		
1.36 		1197.73 		806.22 		2.83 		
1.38 		1170.88 		827.03 		-1.27 		
1.4 		1196.31 		807.62 		2.85 		
1.42 		1196.31 		807.62 		2.85 		
1.44 		1195.6 		807.61 		2.86 		
1.46 		1195.6 		807.61 		2.86 		
1.48 		1195.6 		807.61 		2.86 		
1.5 		1196.31 		807.62 		2.86 		
1.52 		1196.31 		807.62 		2.86 		
1.54 		1197.73 		806.22 		2.83 		
1.56 		1197.73 		806.22 		2.83 		
1.58 		1197.73 		806.22 		2.83 		
1.6 		1197.72 		806.92 		2.86 		
1.62 		1197.73 		806.22 		2.83 		
1.64 		1197.73 		806.22 		2.83 		
1.66 		1196.31 		807.62 		2.36 		
1.68 		1173.66 		829.14 		-2.56 		
1.7 		1173.66 		829.14 		-2.56 		
1.72 		1197.73 		806.22 		2.83 		
1.74 		1197.73 		806.22 		2.83 		
1.76 		1197.73 		806.22 		2.83 		
1.78 		1197.73 		806.22 		2.84 		
1.8 		1197.73 		806.22 		2.84 		
1.82 		1196.31 		807.62 		2.85 		
1.84 		1196.31 		807.62 		2.85 		
1.86 		1196.31 		807.62 		2.85 		
1.88 		1174.36 		829.14 		-2.54 		
1.91 		1196.31 		807.62 		2.85 		
1.93 		1196.31 		807.62 		2.85 		
1.95 		1198.43 		806.23 		2.83 		
1.97 		1197.73 		806.22 		2.84 		
1.99 		1197.73 		806.22 		2.84 		
2.0 		1197.73 		806.22 		2.84 		
2.02 		1197.73 		806.22 		2.28 		
2.04 		1196.31 		807.62 		2.3 		
2.06 		1196.31 		807.62 		2.3 		
2.08 		1172.96 		829.14 		-2.59 		
2.1 		1197.02 		806.22 		2.83 		
2.12 		1198.43 		806.23 		2.85 		
2.15 		1196.31 		807.62 		2.85 		
2.16 		1196.31 		807.62 		2.85 		
2.18 		1175.06 		829.15 		-2.55 		
2.2 		1198.43 		806.23 		2.85 		
2.23 		1197.02 		806.22 		2.83 		
2.25 		1174.36 		829.14 		-2.5 		
2.26 		1174.36 		829.14 		-2.5 		
2.29 		1174.36 		829.14 		-2.29 		
2.31 		1172.98 		827.04 		-1.4 		
2.33 		1196.31 		807.62 		2.86 		
2.34 		1196.31 		807.62 		2.86 		
2.37 		1196.31 		807.62 		2.82 		
2.38 		1197.73 		806.22 		2.83 		
2.41 		1173.66 		829.14 		-2.3 		
2.43 		1196.31 		807.62 		2.86 		
2.45 		1196.31 		807.62 		2.86 		
2.47 		1197.73 		806.22 		2.83 		
2.49 		1197.73 		806.22 		2.83 		
2.51 		1197.02 		806.22 		2.84 		
2.53 		1196.31 		807.62 		2.27 		
2.55 		1196.31 		807.62 		2.27 		
2.57 		1198.43 		806.23 		2.85 		
2.59 		1197.73 		806.22 		2.83 		
2.61 		1197.73 		806.22 		2.27 		
2.63 		1175.76 		829.15 		-2.63 		
2.65 		1175.76 		829.15 		-2.63 		
2.67 		1196.31 		807.62 		2.85 		
2.69 		1160.74 		864.65 		-2.2 		
2.71 		1195.6 		807.61 		2.84 		
2.73 		1195.6 		807.61 		2.84 		
2.75 		1160.09 		859.07 		-2.19 		
2.77 		1197.73 		806.22 		2.19 		
2.79 		1164.07 		803.92 		1.29 		
2.81 		1198.43 		806.23 		2.83 		
2.83 		1198.43 		806.23 		2.83 		
2.85 		1197.73 		806.22 		2.28 		
2.87 		1198.43 		806.23 		2.22 		
2.89 		1197.73 		806.22 		2.83 		
2.91 		1197.73 		806.22 		2.84 		
2.93 		1197.73 		806.22 		2.84 		
2.95 		1197.73 		806.22 		2.84 		
2.97 		1197.73 		806.22 		2.8 		
2.99 		1198.43 		806.23 		2.33 		
3.01 		1198.43 		806.23 		2.33 		
3.03 		1196.31 		807.62 		2.86 		
3.05 		1197.02 		806.22 		2.84 		
3.07 		1196.31 		807.62 		-2.97 		
3.09 		1173.66 		829.14 		-2.07 		
3.11 		1173.66 		829.14 		-2.07 		
3.13 		1172.98 		827.04 		-1.08 		
3.15 		1197.73 		806.22 		2.83 		
3.17 		1195.6 		807.61 		2.84 		
3.19 		1196.31 		807.62 		2.85 		
3.21 		1196.31 		807.62 		2.85 		
3.23 		1197.73 		806.22 		2.83 		
3.25 		1197.73 		806.22 		2.84 		
3.27 		1198.43 		806.23 		2.83 		
3.29 		1198.43 		806.23 		2.83 		
3.31 		1196.31 		807.62 		2.86 		
3.33 		1172.98 		827.04 		-1.17 		
3.35 		1197.73 		806.22 		2.82 		
3.37 		1197.02 		806.22 		2.38 		
3.39 		1197.02 		806.22 		2.38 		
3.41 		1197.73 		806.22 		2.83 		
3.43 		1197.02 		806.22 		2.24 		
3.45 		1160.73 		866.05 		-2.18 		
3.47 		1197.73 		806.22 		2.84 		
3.49 		1197.73 		806.22 		2.84 		
3.51 		1170.88 		827.03 		-1.24 		
3.53 		1173.66 		829.14 		-2.63 		
3.55 		1197.73 		806.22 		2.84 		
3.57 		1197.73 		806.22 		2.84 		
3.59 		1197.73 		806.22 		2.83 		
3.61 		1174.36 		829.14 		-2.28 		
3.63 		1197.02 		806.22 		2.84 		
3.65 		1196.31 		807.62 		2.86 		
3.67 		1196.31 		807.62 		2.86 		
3.69 		1197.73 		806.22 		2.84 		
3.71 		1198.43 		806.23 		2.85 		
3.73 		1197.73 		806.22 		2.84 		
3.75 		1196.31 		807.62 		2.86 		
3.77 		1196.31 		807.62 		2.86 		
3.79 		1197.73 		806.22 		2.83 		
3.81 		1174.36 		829.14 		-2.35 		
3.83 		1198.43 		806.23 		2.83 		
3.85 		1197.73 		806.22 		2.83 		
3.87 		1197.73 		806.22 		2.83 		
3.89 		1197.01 		807.62 		2.85 		
3.91 		1197.73 		806.22 		2.83 		
3.93 		1197.01 		807.62 		2.85 		
3.95 		1197.01 		807.62 		2.85 		
3.97 		1197.73 		806.22 		2.83 		
3.99 		1161.44 		865.36 		-2.27 		
4.01 		1197.02 		806.22 		2.84 		
4.03 		1197.73 		806.22 		2.83 		
4.05 		1197.73 		806.22 		2.83 		
4.07 		1196.31 		807.62 		2.86 		
4.09 		1196.31 		807.62 		2.86 		
4.11 		1198.43 		806.23 		2.85 		
4.13 		1179.97 		829.18 		-2.45 		
4.15 		1179.97 		829.18 		-2.45 		
4.17 		1198.43 		806.23 		2.85 		
4.19 		1197.02 		806.22 		2.81 		
4.21 		1197.73 		806.22 		2.32 		
4.23 		1197.73 		806.22 		2.32 		
4.25 		1197.73 		806.22 		2.32 		
4.27 		1197.73 		806.22 		2.32 		
4.29 		1198.43 		806.23 		2.84 		
4.31 		1197.73 		806.22 		2.83 		
4.33 		1197.73 		806.22 		2.83 		
4.35 		1177.16 		829.16 		-2.5 		
4.37 		1174.36 		829.14 		-2.27 		
4.39 		1196.31 		807.62 		2.86 		
4.41 		1196.31 		807.62 		2.85 		
4.43 		1196.31 		807.62 		2.85 		
4.45 		1197.73 		806.22 		2.84 		
4.47 		1198.43 		806.23 		2.85 		
4.49 		1197.72 		806.92 		2.86 		
4.51 		1197.72 		806.92 		2.86 		
4.53 		1196.31 		807.62 		2.85 		
4.55 		1198.43 		806.23 		2.21 		
4.57 		1196.31 		807.62 		2.86 		
4.59 		1198.43 		806.23 		2.83 		
4.61 		1198.43 		806.23 		2.83 		
4.63 		1198.43 		806.23 		2.83 		
4.65 		1198.43 		806.23 		2.83 		
4.68 		1197.73 		806.22 		2.83 		
4.7 		1197.73 		806.22 		2.84 		
4.71 		1197.73 		806.22 		2.84 		
4.73 		1197.73 		806.22 		2.84 		
4.75 		1197.73 		806.22 		2.84 		
4.77 		1195.6 		807.61 		2.84 		
4.79 		1196.31 		807.62 		2.23 		
4.81 		1196.31 		807.62 		2.23 		
4.83 		1197.73 		806.22 		2.84 		
4.85 		1197.73 		806.22 		2.84 		
4.87 		1196.31 		807.62 		2.86 		
4.89 		1196.31 		807.62 		2.86 		
4.91 		1197.73 		806.22 		2.84 		
4.93 		1197.01 		807.62 		2.25 		
4.95 		1172.96 		829.13 		-2.52 		
4.97 		1197.01 		807.62 		2.35 		
4.99 		1197.01 		807.62 		2.35 		
5.01 		1197.01 		807.62 		2.85 		
5.03 		1197.73 		806.22 		2.83 		
5.05 		1198.43 		806.23 		2.22 		
5.07 		1196.31 		807.62 		2.22 		
5.09 		1196.31 		807.62 		2.22 		
5.11 		1174.36 		829.14 		-2.44 		
5.13 		1197.73 		806.22 		2.82 		
5.15 		1197.01 		807.62 		2.85 		
5.17 		1197.01 		807.62 		2.85 		
5.19 		1170.86 		829.12 		-2.27 		
5.21 		1197.02 		806.22 		2.83 		
5.23 		1175.06 		829.15 		-2.56 		
5.25 		1197.73 		806.22 		2.83 		
5.27 		1197.73 		806.22 		2.83 		
5.29 		1197.73 		806.22 		2.83 		
5.31 		1196.31 		807.62 		2.86 		
5.33 		1197.73 		806.22 		2.84 		
5.35 		1197.73 		806.22 		2.84 		
5.37 		1197.73 		806.22 		2.31 		
5.39 		1172.26 		829.13 		-2.46 		
5.41 		1196.31 		807.62 		2.85 		
5.43 		1196.31 		807.62 		2.85 		
5.45 		1196.31 		807.62 		2.85 		
5.47 		1196.31 		807.62 		2.85 		
5.49 		1196.31 		807.62 		2.85 		
5.51 		1196.31 		807.62 		2.85 		
5.53 		1171.57 		827.03 		-1.04 		
5.55 		1171.57 		827.03 		-1.04 		
5.57 		1197.02 		806.22 		2.83 		
5.59 		1197.73 		806.22 		2.83 		
5.62 		1172.28 		827.04 		-1.14 		
5.64 		1172.28 		827.04 		-1.14 		
5.65 		1172.28 		827.04 		-1.14 		
5.67 		1198.43 		806.23 		2.83 		
5.7 		1198.43 		806.23 		2.83 		
5.71 		1198.43 		806.23 		2.83 		
5.73 		1196.31 		807.62 		2.38 		
5.75 		1197.01 		807.62 		2.86 		
5.77 		1196.31 		807.62 		2.25 		
5.8 		1177.16 		829.16 		-2.47 		
5.82 		1197.73 		806.22 		2.83 		
5.83 		1197.73 		806.22 		2.83 		
5.85 		1172.27 		828.43 		-1.17 		
5.87 		1173.66 		829.14 		-2.27 		
5.89 		1172.28 		827.04 		-1.3 		
5.92 		1197.01 		807.62 		2.86 		
5.93 		1197.01 		807.62 		2.86 		
5.95 		1197.01 		807.62 		2.35 		
5.98 		1197.01 		807.62 		2.85 		
6.0 		1196.31 		807.62 		2.85 		
6.02 		1196.31 		807.62 		2.85 		
6.03 		1196.31 		807.62 		2.86 		
6.05 		1173.66 		829.14 		-2.49 		
6.08 		1197.73 		806.22 		2.83 		
6.1 		1196.31 		807.62 		2.85 		
6.11 		1196.31 		807.62 		2.85 		
6.14 		1198.43 		806.23 		2.85 		
6.16 		1197.02 		806.22 		2.84 		
6.18 		1197.73 		806.22 		2.84 		
6.2 		1173.66 		829.14 		-2.59 		
6.21 		1173.66 		829.14 		-2.59 		
6.24 		1173.66 		829.14 		-2.59 		
6.25 		1173.66 		829.14 		-2.59 		
6.28 		1197.01 		807.62 		2.86 		
6.3 		1162.85 		864.67 		-2.08 		
6.31 		1162.85 		864.67 		-2.08 		
6.34 		1165.47 		803.93 		1.08 		
6.36 		1197.73 		806.22 		2.83 		
6.38 		1172.28 		827.04 		-1.12 		
6.4 		1172.28 		827.04 		-1.12 		
6.42 		1197.73 		806.22 		2.83 		
6.43 		1197.73 		806.22 		2.84 		
6.46 		1156.56 		862.53 		-2.28 		
6.48 		1196.31 		807.62 		2.86 		
6.5 		1196.31 		807.62 		2.86 		
6.52 		1197.73 		806.22 		2.84 		
6.54 		1174.36 		829.14 		-2.48 		
6.56 		1196.31 		807.62 		2.86 		
6.58 		1196.31 		807.62 		2.86 		
6.6 		1196.31 		807.62 		2.39 		
6.62 		1197.73 		806.22 		2.83 		
6.64 		1198.43 		806.23 		2.23 		
6.66 		1196.31 		807.62 		2.86 		
6.68 		1196.31 		807.62 		2.86 		
6.7 		1177.16 		829.16 		-2.51 		
6.72 		1196.31 		807.62 		2.85 		
6.74 		1197.72 		806.92 		2.86 		
6.76 		1197.73 		806.22 		2.83 		
6.78 		1197.73 		806.22 		2.83 		
6.8 		1196.31 		807.62 		2.85 		
6.82 		1174.36 		829.14 		-2.3 		
6.84 		1197.73 		806.22 		2.84 		
6.86 		1197.01 		807.62 		2.85 		
6.88 		1197.01 		807.62 		2.85 		
6.9 		1197.73 		806.22 		2.84 		
6.92 		1196.31 		807.62 		2.36 		
6.94 		1196.31 		807.62 		2.85 		
6.96 		1197.73 		806.22 		2.84 		
6.98 		1197.73 		806.22 		2.84 		
7.0 		1197.01 		807.62 		2.26 		
7.02 		1196.31 		807.62 		2.86 		
7.04 		1196.31 		807.62 		2.86 		
7.06 		1196.31 		807.62 		2.86 		
7.08 		1172.28 		827.04 		-1.31 		
7.1 		1172.27 		828.43 		-1.29 		
7.12 		1197.73 		806.22 		2.84 		
7.14 		1176.46 		829.16 		-2.52 		
7.16 		1176.46 		829.16 		-2.52 		
7.18 		1197.73 		806.22 		2.83 		
7.2 		1172.28 		827.04 		-1.12 		
7.22 		1197.01 		807.62 		2.86 		
7.24 		1196.31 		807.62 		2.86 		
7.26 		1196.31 		807.62 		2.86 		
7.28 		1173.66 		829.14 		-2.5 		
7.3 		1196.31 		807.62 		2.85 		
7.32 		1196.31 		807.62 		2.33 		
7.34 		1196.31 		807.62 		2.86 		
7.36 		1196.31 		807.62 		2.86 		
7.38 		1198.43 		806.23 		2.83 		
7.4 		1176.46 		829.16 		-2.3 		
7.42 		1197.73 		806.22 		2.83 		
7.44 		1173.66 		829.14 		-2.55 		
7.46 		1173.66 		829.14 		-2.55 		
7.48 		1198.43 		806.23 		2.83 		
7.5 		1197.73 		806.22 		2.83 		
7.52 		1176.46 		829.16 		-2.39 		
7.54 		1176.46 		829.16 		-2.39 		
7.56 		1175.06 		829.15 		-2.43 		
7.58 		1160.08 		859.77 		-1.51 		
7.6 		1172.28 		827.04 		-1.16 		
7.62 		1198.43 		806.23 		2.83 		
7.64 		1198.43 		806.23 		2.83 		
7.66 		1197.01 		807.62 		2.85 		
7.68 		1197.73 		806.22 		2.84 		
7.7 		1172.96 		829.14 		-2.3 		
7.72 		1172.96 		829.14 		-2.3 		
7.74 		1172.28 		827.04 		-1.06 		
7.76 		1171.56 		829.13 		-1.97 		
7.78 		1172.26 		829.13 		-2.48 		
7.8 		1197.73 		806.22 		2.83 		
7.82 		1197.73 		806.22 		2.83 		
7.84 		1157.26 		862.54 		-2.04 		
7.86 		1197.73 		806.22 		2.8 		
7.88 		1172.98 		827.04 		-1.41 		
7.9 		1172.28 		827.04 		-1.04 		
7.92 		1172.28 		827.04 		-1.04 		
7.94 		1198.43 		806.23 		2.83 		
7.96 		1198.43 		806.23 		2.83 		
7.98 		1198.43 		806.23 		2.83 		
8.0 		1196.31 		807.62 		2.42 		
8.02 		1196.31 		807.62 		2.42 		
8.04 		1202.72 		875.44 		-2.38 		
8.06 		1197.73 		806.22 		2.83 		
8.08 		1170.88 		827.03 		-1.13 		
8.1 		1170.88 		827.03 		-1.13 		
8.12 		1197.01 		807.62 		2.86 		
8.14 		1196.31 		807.62 		2.2 		
8.16 		1196.31 		807.62 		2.86 		
8.18 		1197.73 		806.22 		2.84 		
8.2 		1197.73 		806.22 		2.84 		
8.22 		1175.06 		829.15 		-2.45 		
8.24 		1196.31 		807.62 		2.86 		
8.26 		1176.46 		829.16 		-2.53 		
8.29 		1198.43 		806.23 		2.83 		
8.3 		1198.43 		806.23 		2.83 		
8.32 		1198.43 		806.23 		2.85 		
8.34 		1174.36 		829.14 		-2.54 		
8.37 		1197.73 		806.22 		2.8 		
8.39 		1197.73 		806.22 		2.83 		
8.4 		1197.73 		806.22 		2.83 		
8.43 		1197.73 		806.22 		2.83 		
8.45 		1172.96 		829.14 		-2.29 		
8.47 		1174.36 		829.14 		-2.52 		
8.48 		1174.36 		829.14 		-2.52 		
8.5 		1197.73 		806.22 		2.83 		
8.53 		1197.73 		806.22 		2.83 		
8.55 		1172.96 		829.14 		-2.51 		
8.57 		1197.73 		806.22 		2.83 		
8.58 		1197.73 		806.22 		2.83 		
8.61 		1198.43 		806.23 		2.83 		
8.63 		1196.31 		807.62 		2.85 		
8.65 		1198.43 		806.23 		2.85 		
8.67 		1174.36 		829.14 		-1.95 		
8.68 		1174.36 		829.14 		-1.95 		
8.7 		1197.73 		806.22 		2.83 		
8.72 		1197.73 		806.22 		2.83 		
8.75 		1196.31 		807.62 		2.86 		
8.76 		1196.31 		807.62 		2.86 		
8.78 		1164.26 		862.58 		-2.21 		
8.81 		1197.01 		807.62 		2.85 		
8.82 		1175.06 		829.15 		-1.91 		
8.85 		1197.73 		806.22 		2.84 		
8.87 		1197.73 		806.22 		2.84 		
8.89 		1172.26 		829.13 		-2.46 		
8.91 		1197.73 		806.22 		2.83 		
8.93 		1198.43 		806.23 		2.25 		
8.94 		1198.43 		806.23 		2.25 		
8.96 		1198.43 		806.23 		2.83 		
8.98 		1198.43 		806.23 		2.85 		
9.01 		1164.94 		865.38 		-1.83 		
9.03 		1197.01 		807.62 		2.85 		
9.04 		1197.01 		807.62 		2.85 		
9.06 		1172.26 		829.13 		-2.41 		
9.09 		1172.26 		829.13 		-2.53 		
9.11 		1197.73 		806.22 		2.83 		
9.13 		1195.6 		807.61 		2.84 		
9.14 		1195.6 		807.61 		2.84 		
9.16 		1198.43 		806.23 		2.85 		
9.19 		1198.43 		806.23 		2.83 		
9.21 		1196.31 		807.62 		2.85 		
9.23 		1196.31 		807.62 		2.85 		
9.24 		1175.76 		829.15 		-2.29 		
9.26 		1197.73 		806.22 		2.83 		
9.29 		1155.9 		857.64 		-1.79 		
9.31 		1197.73 		806.22 		2.32 		
9.33 		1197.73 		806.22 		2.32 		
9.35 		1198.43 		806.23 		2.85 		
9.37 		1196.31 		807.62 		2.85 		
9.39 		1196.31 		807.62 		2.86 		
9.41 		1172.98 		827.04 		-1.16 		
9.43 		1172.98 		827.04 		-1.16 		
9.45 		1175.76 		829.15 		-2.27 		
9.47 		1197.73 		806.22 		2.83 		
9.49 		1198.43 		806.23 		2.83 		
9.51 		1197.01 		807.62 		2.85 		
9.53 		1197.01 		807.62 		2.85 		
9.55 		1196.31 		807.62 		2.85 		
9.57 		1196.31 		807.62 		2.85 		
9.59 		1196.31 		807.62 		2.85 		
9.61 		1198.43 		806.23 		2.85 		
9.63 		1198.43 		806.23 		2.85 		
9.65 		1196.31 		807.62 		2.85 		
9.67 		1197.73 		806.22 		2.8 		
9.69 		1196.31 		807.62 		2.85 		
9.71 		1196.31 		807.62 		2.85 		
9.73 		1196.31 		807.62 		2.28 		
9.75 		1198.43 		806.23 		2.83 		
9.77 		1198.43 		806.23 		2.83 		
9.79 		1198.43 		806.23 		2.28 		
9.81 		1198.43 		806.23 		2.28 		
9.83 		1198.43 		806.23 		2.85 		
9.85 		1196.31 		807.62 		2.85 		
9.87 		1196.31 		807.62 		2.31 		
9.89 		1196.31 		807.62 		2.31 		
9.91 		1197.73 		806.22 		2.84 		
9.93 		1196.31 		807.62 		2.85 		
9.95 		1197.73 		806.22 		2.24 		
9.97 		1197.73 		806.22 		2.83 		
9.99 		1197.73 		806.22 		2.83 		
10.0 		1173.66 		829.14 		-2.28 		
10.0 		1173.66 		829.14 		-2.28 		
10.0 		1173.66 		829.14 		-2.28 		
10.1 		1197.01 		807.62 		2.86 		
10.1 		1197.01 		807.62 		2.86 		
10.1 		1197.01 		807.62 		2.86 		
10.1 		1172.28 		827.04 		-0.9 		
10.2 		1198.43 		806.23 		2.83 		
10.2 		1197.73 		806.22 		2.83 		
10.2 		1197.73 		806.22 		2.83 		
10.2 		1175.06 		829.15 		-2.56 		
10.2 		1197.73 		806.22 		2.83 		
10.2 		1172.26 		829.13 		-2.16 		
10.3 		1172.26 		829.13 		-2.16 		
10.3 		1198.43 		806.23 		2.83 		
10.3 		1197.01 		807.62 		2.86 		
10.3 		1196.31 		807.62 		2.31 		
10.3 		1196.31 		807.62 		2.85 		
10.4 		1196.31 		807.62 		2.85 		
10.4 		1197.01 		807.62 		2.86 		
10.4 		1172.28 		827.04 		-1.26 		
10.4 		1175.06 		829.15 		-2.49 		
10.5 		1172.26 		829.13 		-2.41 		
10.5 		1172.26 		829.13 		-2.41 		
10.5 		1197.73 		806.22 		2.84 		
10.5 		1197.01 		807.62 		2.85 		
10.5 		1197.73 		806.22 		2.83 		
10.5 		1197.73 		806.22 		2.83 		
10.6 		1174.36 		829.14 		-2.52 		
10.6 		1172.98 		827.04 		-1.08 		
10.6 		1172.98 		827.04 		-1.08 		
10.6 		1172.98 		827.04 		-1.08 		
10.6 		1172.98 		827.04 		-1.08 		
10.7 		1172.98 		827.04 		-1.08 		
10.7 		1172.98 		827.04 		-1.08 		
10.7 		1172.98 		827.04 		-1.08 		
10.7 		1172.98 		827.04 		-1.08 		
10.7 		1172.98 		827.04 		-1.08 		
10.8 		1172.98 		827.04 		-1.08 		
10.8 		1172.98 		827.04 		-1.08 		
10.8 		1172.98 		827.04 		-1.08 		
10.8 		1172.98 		827.04 		-1.08 		
10.8 		1157.7 		738.21 		0.61 		
10.9 		1121.14 		746.4 		0.57 		
10.9 		1134.71 		793.98 		0.49 		
10.9 		1134.71 		793.98 		0.49 		
10.9 		1134.71 		793.98 		0.49 		
10.9 		1134.71 		793.98 		0.49 		
11.0 		1176.04 		876.66 		-3.08 		
11.0 		1176.04 		876.66 		-3.08 		
11.0 		1176.04 		876.66 		-3.08 		
11.0 		1176.04 		876.66 		-3.08 		
11.1 		1176.04 		876.66 		-3.08 		
11.1 		1176.04 		876.66 		-3.08 		
11.1 		1176.04 		876.66 		-3.08 		
11.1 		1176.04 		876.66 		-3.08 		
11.1 		889.43 		824.62 		2.56 		
11.2 		889.43 		824.62 		2.56 		
11.2 		889.43 		824.62 		2.56 		
11.2 		889.43 		824.62 		2.56 		
11.2 		889.43 		824.62 		2.56 		
11.3 		889.43 		824.62 		2.56 		
11.3 		889.43 		824.62 		2.56 		
11.3 		628.22 		1150.2 		2.73 		
11.3 		628.22 		1150.2 		2.73 		
11.3 		628.22 		1150.2 		2.73 		
11.4 		628.22 		1150.2 		2.73 		
11.4 		628.22 		1150.2 		2.73 		
11.4 		521.04 		1358.7 		0.21 		
11.4 		521.04 		1358.7 		0.21 		
11.5 		521.04 		1358.7 		0.21 		
11.5 		521.04 		1358.7 		0.21 		
11.5 		521.04 		1358.7 		0.21 		
11.5 		521.04 		1358.7 		0.21 		
11.5 		521.04 		1358.7 		0.21 		
11.6 		521.04 		1358.7 		0.21 		
11.6 		521.04 		1358.7 		0.21 		
11.6 		521.04 		1358.7 		0.21 		
11.6 		521.04 		1358.7 		0.21 		
11.6 		521.04 		1358.7 		0.21 		
11.7 		521.04 		1358.7 		0.21 		
11.7 		521.04 		1358.7 		0.21 		
11.7 		521.04 		1358.7 		0.21 		
11.7 		521.04 		1358.7 		0.21 		
11.7 		521.04 		1358.7 		0.21 		
11.8 		521.04 		1358.7 		0.21 		
11.8 		521.04 		1358.7 		0.21 		
11.8 		521.04 		1358.7 		0.21 		
11.8 		521.04 		1358.7 		0.21 		
11.8 		521.04 		1358.7 		0.21 		
11.9 		521.04 		1358.7 		0.21 		
11.9 		521.04 		1358.7 		0.21 		
11.9 		521.04 		1358.7 		0.21 		
11.9 		521.04 		1358.7 		0.21 		
11.9 		521.04 		1358.7 		0.21 		
12.0 		521.04 		1358.7 		0.21 		
12.0 		640.19 		1282.26 		-0.45 		
12.0 		640.19 		1282.26 		-0.45 		
12.0 		659.77 		1196.43 		2.03 		
12.0 		659.77 		1196.43 		2.03 		
12.1 		659.77 		1196.43 		2.03 		
12.1 		659.77 		1196.43 		2.03 		
12.1 		659.77 		1196.43 		2.03 		
12.1 		605.1 		1311.47 		-1.61 		
12.1 		605.1 		1311.47 		-1.61 		
12.2 		605.1 		1311.47 		-1.61 		
12.2 		605.1 		1311.47 		-1.61 		
12.2 		605.1 		1311.47 		-1.61 		
12.2 		605.1 		1311.47 		-1.61 		
12.2 		605.1 		1311.47 		-1.61 		
12.3 		605.1 		1311.47 		-1.61 		
12.3 		605.1 		1311.47 		-1.61 		
12.3 		605.1 		1311.47 		-1.61 		
12.3 		605.1 		1311.47 		-1.61 		
12.3 		605.1 		1311.47 		-1.61 		
12.4 		576.82 		1147.13 		1.71 		
12.4 		576.82 		1147.13 		1.71 		
12.4 		576.82 		1147.13 		1.71 		
12.4 		576.82 		1147.13 		1.71 		
12.4 		569.97 		1276.98 		-1.82 		
12.5 		569.97 		1276.98 		-1.82 		
12.5 		569.97 		1276.98 		-1.82 		
12.5 		569.97 		1276.98 		-1.82 		
12.5 		569.97 		1276.98 		-1.82 		
12.5 		561.82 		1255.96 		-1.55 		
12.6 		561.82 		1255.96 		-1.55 		
12.6 		561.82 		1255.96 		-1.55 		
12.6 		561.82 		1255.96 		-1.55 		
