     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1725.26	  -710.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.96	 -1723.87	  -708.56	     0.00	    19.96	     1.39	     1.44	    -0.00	     2.00	   100.39	    -0.06
    39.94	 -1723.87	  -708.56	     0.00	    19.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    60.75	 -1723.87	  -708.56	     0.00	    20.80	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    81.46	 -1722.46	  -708.53	    -0.04	    20.71	     1.41	     0.02	    -0.05	     1.41	    68.01	    -2.22
   103.00	 -1712.59	  -709.79	    -0.07	    21.54	     9.87	    -1.26	    -0.03	     9.95	   461.90	    -1.17
   122.19	 -1712.59	  -709.79	    -0.07	    19.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   142.37	 -1712.59	  -709.79	    -0.07	    20.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   162.76	 -1706.94	  -711.12	    -0.09	    20.38	     5.65	    -1.33	    -0.02	     5.80	   284.53	    -1.17
   183.28	 -1702.04	  -708.92	    -0.48	    20.52	     4.90	     2.20	    -0.39	     5.37	   261.84	   -18.85
   205.34	 -1698.50	  -710.98	    -0.21	    22.05	     3.54	    -2.07	     0.27	     4.10	   185.98	    12.25
   222.17	 -1692.84	  -713.73	    -0.19	    16.83	     5.66	    -2.74	     0.02	     6.29	   373.56	     1.08
   243.53	 -1692.84	  -713.73	    -0.19	    21.36	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   263.54	 -1685.81	  -713.61	    -0.24	    20.01	     7.03	     0.11	    -0.05	     7.03	   351.49	    -2.34
   284.96	 -1681.59	  -713.55	    -0.30	    21.42	     4.22	     0.07	    -0.06	     4.22	   196.88	    -2.84
   304.78	 -1674.56	  -713.43	    -0.34	    19.82	     7.03	     0.11	    -0.05	     7.03	   354.73	    -2.29
   322.51	 -1667.50	  -716.86	    -0.34	    17.73	     7.07	    -3.43	     0.00	     7.85	   443.13	     0.17
   343.16	 -1661.15	  -718.89	    -0.54	    20.65	     6.35	    -2.02	    -0.20	     6.66	   322.51	    -9.65
   364.70	 -1654.09	  -721.60	    -0.54	    21.53	     7.06	    -2.72	    -0.00	     7.56	   351.15	    -0.01
   384.75	 -1645.64	  -724.30	    -0.54	    20.05	     8.46	    -2.70	    -0.00	     8.88	   442.73	    -0.19
   402.54	 -1645.64	  -724.30	    -0.54	    17.80	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   424.11	 -1641.39	  -727.07	    -0.51	    21.57	     4.25	    -2.76	     0.03	     5.07	   234.86	     1.57
   444.49	 -1635.08	  -726.97	    -0.65	    20.38	     6.32	     0.10	    -0.15	     6.32	   309.97	    -7.12
   464.35	 -1627.28	  -733.92	    -0.59	    19.86	     7.80	    -6.96	     0.07	    10.45	   526.35	     3.36
   484.40	 -1620.23	  -736.64	    -0.65	    20.05	     7.05	    -2.72	    -0.06	     7.56	   376.79	    -2.87
   502.63	 -1620.23	  -736.64	    -0.65	    18.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   523.85	 -1614.57	  -740.80	    -0.74	    21.22	     5.66	    -4.16	    -0.09	     7.02	   330.99	    -4.39
   543.91	 -1604.67	  -747.73	    -0.82	    20.06	     9.90	    -6.92	    -0.08	    12.08	   602.25	    -4.03
   563.87	 -1600.43	  -750.49	    -0.76	    19.96	     4.24	    -2.77	     0.06	     5.06	   253.50	     2.94
