     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    24.42	 -1344.41	  -539.66	     0.19	    24.42	     2.77	     0.74	     0.16	     2.87	   117.50	     6.59
    41.42	 -1343.02	  -539.64	     0.06	    17.00	     1.39	     0.02	    -0.12	     1.39	    81.86	    -7.29
    60.45	 -1341.62	  -540.33	     0.05	    19.03	     1.40	    -0.69	    -0.01	     1.56	    82.01	    -0.76
    80.98	 -1340.14	  -545.94	     0.16	    20.53	     1.48	    -5.62	     0.11	     5.81	   283.02	     5.44
   101.69	 -1340.14	  -545.94	     0.16	    20.71	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   120.45	 -1315.42	  -614.00	     1.81	    18.76	    24.71	   -68.06	     1.65	    72.41	 -3859.62	    87.70
   140.70	 -1336.06	  -540.24	     0.07	    20.25	   -20.63	    73.76	    -1.73	    76.59	 -3781.78	   -85.64
   160.39	 -1336.06	  -540.24	     0.07	    19.69	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   180.78	 -1336.06	  -540.24	     0.07	    20.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   202.39	 -1326.33	  -539.40	     0.09	    21.61	     9.72	     0.85	     0.01	     9.76	   451.81	     0.66
   220.51	 -1326.33	  -539.40	     0.09	    18.12	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   241.43	 -1321.31	  -548.49	     0.31	    20.92	     5.02	    -9.09	     0.22	    10.38	   496.29	    10.52
   261.16	 -1321.31	  -548.49	     0.31	    19.73	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   281.41	 -1321.31	  -548.49	     0.31	    20.24	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   302.80	 -1312.33	  -544.84	     0.21	    21.39	     8.98	     3.66	    -0.10	     9.70	   453.22	    -4.67
   321.69	 -1312.33	  -544.84	     0.21	    18.89	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
