     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1721.77	  -544.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.01	 -1733.66	  -549.46	     0.07	    19.01	   -11.89	    -5.12	     0.07	    12.95	  -680.98	     3.68
    38.95	 -1718.96	  -544.30	     0.00	    19.94	    14.70	     5.16	    -0.07	    15.58	   781.31	    -3.51
    80.68	 -1716.15	  -544.26	     0.00	    41.73	     2.81	     0.04	     0.00	     2.81	    67.34	     0.00
   119.03	 -1714.74	  -544.24	     0.00	    38.35	     1.41	     0.02	     0.00	     1.41	    36.77	     0.00
   160.84	 -1710.50	  -545.60	     0.03	    41.81	     4.24	    -1.36	     0.03	     4.45	   106.50	     0.72
   220.80	 -1707.69	  -545.56	     0.14	    59.96	     2.81	     0.04	     0.11	     2.81	    46.87	     1.83
   262.61	 -1704.88	  -545.52	     0.03	    41.81	     2.81	     0.04	    -0.11	     2.81	    67.22	    -2.63
   322.80	 -1697.83	  -546.83	     0.05	    60.19	     7.05	    -1.31	     0.02	     7.17	   119.13	     0.33
   342.98	 -1696.46	  -543.98	     0.00	    20.18	     1.37	     2.85	    -0.05	     3.16	   156.70	    -2.48
   365.05	 -1693.63	  -545.36	     0.03	    22.07	     2.83	    -1.38	     0.03	     3.15	   142.66	     1.36
   385.60	 -1690.82	  -545.32	     0.03	    20.55	     2.81	     0.04	     0.00	     2.81	   136.75	     0.00
   423.23	 -1688.01	  -545.28	     0.03	    37.63	     2.81	     0.04	     0.00	     2.81	    74.68	     0.00
   444.08	 -1702.51	  -563.15	     0.75	    20.85	   -14.50	   -17.87	     0.72	    23.01	 -1103.73	    34.53
   485.34	 -1680.99	  -545.18	     0.03	    41.26	    21.52	    17.97	    -0.72	    28.04	   679.50	   -17.45
   524.79	 -1676.76	  -546.53	     0.05	    39.45	     4.23	    -1.35	     0.02	     4.44	   112.55	     0.51
   564.91	 -1671.18	  -543.63	    -0.02	    40.12	     5.58	     2.90	    -0.07	     6.29	   156.74	    -1.74
   586.38	 -1669.75	  -545.73	     0.04	    21.47	     1.43	    -2.10	     0.06	     2.54	   118.33	     2.79
   624.91	 -1665.57	  -543.55	     0.00	    38.53	     4.18	     2.18	    -0.04	     4.71	   122.35	    -1.04
   644.92	 -1660.66	  -543.48	     0.00	    20.01	     4.91	     0.07	     0.00	     4.91	   245.40	     0.00
   666.60	 -1659.94	  -544.88	     0.12	    21.68	     0.72	    -1.40	     0.12	     1.57	    72.62	     5.54
   704.95	 -1657.13	  -544.84	     0.03	    38.35	     2.81	     0.04	    -0.09	     2.81	    73.28	    -2.35
   745.02	 -1650.82	  -544.75	     0.03	    40.07	     6.31	     0.09	     0.00	     6.31	   157.49	     0.00
   785.54	 -1648.71	  -544.72	     0.03	    40.52	     2.11	     0.03	     0.00	     2.11	    52.08	     0.00
   804.98	 -1655.38	  -569.56	     0.31	    19.44	    -6.67	   -24.84	     0.28	    25.72	 -1323.04	    14.40
   824.95	 -1643.10	  -544.64	     0.03	    19.97	    12.28	    24.92	    -0.28	    27.78	  1391.16	   -14.02
   847.17	 -1640.30	  -544.60	     0.03	    22.22	     2.80	     0.04	     0.00	     2.80	   126.03	     0.00
   867.26	 -1637.49	  -544.56	     0.03	    20.09	     2.81	     0.04	     0.00	     2.81	   139.88	     0.00
   905.43	 -1634.69	  -544.52	     0.11	    38.17	     2.80	     0.04	     0.08	     2.80	    73.36	     2.10
   966.00	 -1626.28	  -544.40	     0.08	    60.57	     8.41	     0.12	    -0.03	     8.41	   138.86	    -0.50
   985.09	 -1623.50	  -542.95	     0.00	    19.09	     2.78	     1.45	    -0.08	     3.14	   164.24	    -4.19
  1005.05	 -1620.68	  -544.32	     0.07	    19.96	     2.82	    -1.37	     0.07	     3.14	   157.07	     3.51
  1024.99	 -1617.88	  -544.28	     0.03	    19.94	     2.80	     0.04	    -0.04	     2.80	   140.44	    -2.01
  1045.90	 -1615.07	  -544.24	     0.00	    20.91	     2.81	     0.04	    -0.03	     2.81	   134.40	    -1.43
  1104.99	 -1609.47	  -544.16	     0.03	    59.09	     5.60	     0.08	     0.03	     5.60	    94.78	     0.51
  1125.06	 -1603.87	  -544.08	     0.00	    20.07	     5.60	     0.08	    -0.03	     5.60	   279.05	    -1.49
  1165.16	 -1601.07	  -544.04	     0.03	    40.10	     2.80	     0.04	     0.03	     2.80	    69.83	     0.75
  1185.59	 -1598.27	  -544.00	     0.03	    20.43	     2.80	     0.04	     0.00	     2.80	   137.07	     0.00
  1205.92	 -1595.45	  -545.38	     0.05	    20.33	     2.82	    -1.38	     0.02	     3.14	   154.43	     0.98
  1226.73	 -1592.67	  -543.92	     0.03	    20.81	     2.78	     1.46	    -0.02	     3.14	   150.89	    -0.96
  1326.98	 -1593.29	  -549.58	     0.10	   100.25	    -0.62	    -5.66	     0.07	     5.69	   -56.80	     0.70
  1365.68	 -1575.88	  -543.68	     0.08	    38.70	    17.41	     5.90	    -0.02	    18.38	   475.00	    -0.52
  1386.18	 -1573.08	  -543.64	     0.03	    20.50	     2.80	     0.04	    -0.05	     2.80	   136.60	    -2.44
  1407.16	 -1568.19	  -543.58	     0.03	    20.98	     4.89	     0.06	     0.00	     4.89	   233.10	     0.00
  1427.19	 -1570.28	  -543.60	     0.03	    20.03	    -2.09	    -0.02	     0.00	     2.09	  -104.35	     0.00
  1486.64	 -1564.71	  -542.11	     0.05	    59.45	     5.57	     1.49	     0.02	     5.77	    96.99	     0.34
  1545.65	 -1563.15	  -552.68	     0.25	    59.01	     1.56	   -10.57	     0.20	    10.68	  -181.06	     3.39
  1565.82	 -1576.51	  -548.63	     0.11	    20.17	   -13.36	     4.05	    -0.14	    13.96	  -692.14	    -6.94
  1609.43	 -1561.89	  -543.48	     0.08	    43.61	    14.62	     5.15	    -0.03	    15.50	   355.44	    -0.69
