     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.21	  -539.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.03	 -1359.34	  -520.13	    -0.63	    20.03	   -12.13	    18.87	    -0.63	    22.43	 -1119.94	   -31.45
    41.67	 -1347.19	  -539.70	     0.01	    21.64	    12.15	   -19.57	     0.64	    23.03	  1064.46	    29.57
    61.69	 -1347.21	  -539.00	     0.00	    20.02	    -0.02	     0.70	    -0.01	     0.70	   -34.98	    -0.50
    81.91	 -1346.51	  -538.99	     0.00	    20.22	     0.70	     0.01	     0.00	     0.70	    34.62	     0.00
   120.39	 -1346.51	  -538.99	     0.03	    38.48	     0.00	     0.00	     0.03	     0.00	     0.00	     0.78
   141.62	 -1346.51	  -538.99	    -0.02	    21.23	     0.00	     0.00	    -0.05	     0.00	     0.00	    -2.36
   161.89	 -1360.33	  -544.82	     0.08	    20.27	   -13.82	    -5.83	     0.10	    15.00	  -739.98	     4.93
   220.46	 -1343.03	  -538.94	     0.05	    58.57	    17.30	     5.88	    -0.03	    18.27	   311.97	    -0.51
   240.38	 -1341.66	  -537.51	     0.00	    19.92	     1.37	     1.43	    -0.05	     1.98	    99.42	    -2.51
   261.67	 -1311.91	  -528.61	    -1.23	    21.29	    29.75	     8.90	    -1.23	    31.05	  1458.56	   -57.77
   341.87	 -1336.06	  -540.24	     0.07	    80.20	   -24.15	   -11.63	     1.30	    26.80	  -334.22	    16.21
   380.66	 -1330.51	  -538.75	     0.05	    38.79	     5.55	     1.49	    -0.02	     5.75	   148.14	    -0.52
   441.49	 -1320.79	  -537.91	     0.09	    60.83	     9.72	     0.84	     0.04	     9.76	   160.39	     0.66
   480.69	 -1316.58	  -539.96	     0.12	    39.20	     4.21	    -2.05	     0.03	     4.68	   119.45	     0.77
   541.71	 -1305.47	  -539.10	     0.13	    61.02	    11.11	     0.86	     0.01	    11.14	   182.62	     0.16
   580.76	 -1301.16	  -547.50	     0.28	    39.05	     4.31	    -8.40	     0.15	     9.44	   241.77	     3.84
   600.98	 -1298.52	  -539.00	     0.15	    20.22	     2.64	     8.50	    -0.13	     8.90	   440.18	    -6.43
   620.98	 -1292.82	  -547.37	     0.28	    20.00	     5.70	    -8.37	     0.13	    10.13	   506.33	     6.50
   680.87	 -1283.11	  -545.82	     0.33	    59.89	     9.71	     1.55	     0.05	     9.83	   164.18	     0.83
   700.93	 -1283.30	  -534.55	     0.12	    20.06	    -0.19	    11.27	    -0.21	    11.27	   561.89	   -10.47
   721.88	 -1276.16	  -545.72	     0.34	    20.95	     7.14	   -11.17	     0.22	    13.26	   632.79	    10.50
   760.83	 -1272.06	  -541.43	     0.29	    38.95	     4.10	     4.29	    -0.05	     5.93	   152.35	    -1.28
   780.92	 -1266.54	  -539.24	     0.24	    20.09	     5.52	     2.19	    -0.05	     5.94	   295.60	    -2.49
   801.14	 -1263.80	  -537.08	     0.24	    20.22	     2.74	     2.16	     0.00	     3.49	   172.55	     0.00
   822.43	 -1258.21	  -538.41	     0.27	    21.29	     5.59	    -1.33	     0.03	     5.75	   269.89	     1.41
   861.48	 -1254.11	  -534.12	     0.20	    39.05	     4.10	     4.29	    -0.07	     5.93	   151.96	    -1.79
   901.61	 -1244.36	  -535.39	     0.28	    40.13	     9.75	    -1.27	     0.08	     9.83	   245.01	     1.99
   923.01	 -1240.29	  -529.69	     0.19	    21.40	     4.07	     5.70	    -0.09	     7.00	   327.29	    -4.21
   962.21	 -1234.75	  -528.20	     0.21	    39.20	     5.54	     1.49	     0.02	     5.74	   146.35	     0.51
   983.35	 -1229.13	  -532.35	     0.28	    21.14	     5.62	    -4.15	     0.07	     6.99	   330.47	     3.31
  1003.42	 -1225.01	  -529.47	     0.26	    20.07	     4.12	     2.88	    -0.02	     5.03	   250.46	    -1.00
  1041.53	 -1220.84	  -529.41	     0.28	    38.11	     4.17	     0.06	     0.02	     4.17	   109.43	     0.52
