     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.41	 -1341.60	  -541.73	     0.03	    20.41	     5.59	    -1.33	     0.02	     5.74	   281.35	     1.10
    41.90	 -1337.45	  -540.26	     0.03	    21.48	     4.15	     1.47	     0.00	     4.40	   204.91	     0.00
    61.85	 -1331.85	  -542.30	     0.06	    19.95	     5.60	    -2.03	     0.03	     5.96	   298.52	     1.74
    80.49	 -1331.85	  -542.30	     0.06	    18.64	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.03	 -1331.85	  -542.30	     0.06	    19.54	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   120.47	 -1319.37	  -540.00	     0.08	    20.44	    12.48	     2.30	     0.02	    12.69	   620.88	     0.77
   141.64	 -1313.80	  -539.92	     0.07	    21.17	     5.56	     0.08	    -0.01	     5.56	   262.73	    -0.26
   160.46	 -1313.80	  -539.92	     0.07	    18.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   181.66	 -1305.45	  -540.51	     0.08	    21.20	     8.35	    -0.58	     0.01	     8.37	   394.98	     0.60
   201.81	 -1297.12	  -539.68	     0.07	    20.15	     8.33	     0.83	    -0.01	     8.37	   415.51	    -0.63
   221.94	 -1290.17	  -539.58	     0.07	    20.14	     6.95	     0.10	     0.00	     6.95	   345.21	     0.06
   242.47	 -1290.17	  -539.58	     0.07	    20.53	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   260.98	 -1290.17	  -539.58	     0.07	    18.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   281.57	 -1290.17	  -539.58	     0.07	    20.60	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   301.72	 -1290.17	  -539.58	     0.07	    20.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   322.79	 -1252.69	  -536.22	     0.07	    21.06	    37.48	     3.36	    -0.00	    37.63	  1786.52	    -0.06
   343.42	 -1240.90	  -534.64	     0.10	    20.63	    11.79	     1.58	     0.03	    11.89	   576.45	     1.31
   362.23	 -1240.90	  -534.64	     0.10	    18.81	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   382.27	 -1233.23	  -536.64	     0.10	    20.03	     7.68	    -2.00	     0.01	     7.93	   396.03	     0.33
   401.75	 -1233.23	  -536.64	     0.10	    19.49	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   423.45	 -1233.23	  -536.64	     0.10	    21.70	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   443.53	 -1233.23	  -536.64	     0.10	    20.09	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   463.55	 -1233.23	  -536.64	     0.10	    20.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   483.51	 -1233.23	  -536.64	     0.10	    19.96	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   503.53	 -1233.23	  -536.64	     0.10	    20.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   523.52	 -1233.23	  -536.64	     0.10	    19.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   545.12	 -1233.23	  -536.64	     0.10	    21.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   564.12	 -1158.25	  -532.73	     0.20	    19.00	    74.97	     3.91	     0.09	    75.07	  3950.61	     4.88
   584.00	 -1147.14	  -532.57	     0.22	    19.89	    11.11	     0.16	     0.03	    11.11	   558.92	     1.35
   603.94	 -1136.00	  -533.82	     0.25	    19.93	    11.14	    -1.25	     0.02	    11.21	   562.23	     1.13
   625.75	 -1124.99	  -528.01	     0.21	    21.81	    11.02	     5.80	    -0.04	    12.45	   570.94	    -1.66
