     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1349.97	  -540.45	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.91	 -1363.11	  -544.86	     0.08	    19.91	   -13.15	    -4.42	     0.05	    13.87	  -696.56	     2.70
    40.20	 -1348.57	  -540.43	     0.00	    20.29	    14.54	     4.44	    -0.08	    15.20	   749.41	    -3.76
    58.12	 -1348.57	  -540.43	     0.00	    17.92	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    78.21	 -1348.60	  -539.02	    -0.02	    20.08	    -0.02	     1.41	    -0.02	     1.41	   -70.23	    -1.16
    98.86	 -1367.97	  -545.64	     0.08	    20.65	   -19.38	    -6.62	     0.10	    20.48	  -991.52	     4.99
   120.35	 -1348.57	  -540.43	     0.03	    21.49	    19.40	     5.21	    -0.06	    20.09	   934.96	    -2.64
   140.50	 -1363.11	  -544.86	     0.45	    20.15	   -14.54	    -4.44	     0.42	    15.20	  -754.29	    20.90
   158.36	 -1363.11	  -544.86	     0.45	    17.86	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   178.74	 -1347.18	  -540.41	     0.03	    20.39	    15.93	     4.46	    -0.42	    16.54	   811.56	   -20.68
   199.59	 -1361.71	  -545.55	     0.07	    20.85	   -14.53	    -5.14	     0.04	    15.41	  -739.21	     2.07
   219.63	 -1361.71	  -545.55	     0.07	    20.04	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   237.75	 -1361.71	  -545.55	     0.07	    18.13	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   257.83	 -1361.71	  -545.55	     0.07	    20.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   278.06	 -1361.71	  -545.55	     0.07	    20.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   298.94	 -1337.43	  -540.97	    -0.01	    20.88	    24.28	     4.58	    -0.08	    24.71	  1183.21	    -3.72
   318.82	 -1336.06	  -540.24	    -0.04	    19.88	     1.38	     0.72	    -0.03	     1.56	    78.39	    -1.67
   338.33	 -1336.06	  -540.24	    -0.04	    19.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   358.36	 -1329.08	  -541.55	     0.00	    20.03	     6.98	    -1.31	     0.04	     7.10	   354.46	     2.23
   379.65	 -1327.02	  -540.11	    -0.02	    21.29	     2.06	     1.44	    -0.02	     2.52	   118.14	    -1.14
   399.67	 -1323.52	  -541.47	     0.00	    20.02	     3.50	    -1.36	     0.02	     3.75	   187.55	     1.18
   419.86	 -1320.73	  -541.43	     0.00	    20.19	     2.78	     0.04	     0.00	     2.78	   137.72	     0.03
   438.67	 -1320.73	  -541.43	     0.00	    18.81	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   459.75	 -1315.17	  -541.35	    -0.05	    21.08	     5.56	     0.08	    -0.05	     5.56	   263.91	    -2.31
   479.91	 -1312.37	  -542.72	    -0.02	    20.16	     2.80	    -1.37	     0.03	     3.12	   154.77	     1.28
   501.05	 -1312.37	  -542.72	    -0.02	    21.14	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   519.68	 -1312.37	  -542.72	    -0.02	    18.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   539.90	 -1304.03	  -542.60	    -0.04	    20.22	     8.34	     0.12	    -0.02	     8.34	   412.52	    -1.14
   560.89	 -1299.86	  -542.54	    -0.02	    20.99	     4.17	     0.06	     0.02	     4.17	   198.70	     1.06
   581.50	 -1295.68	  -542.48	    -0.07	    20.61	     4.17	     0.06	    -0.05	     4.17	   202.43	    -2.19
   601.59	 -1307.43	  -546.88	     0.02	    20.10	   -11.75	    -4.40	     0.09	    12.54	  -624.23	     4.46
   619.98	 -1307.43	  -546.88	     0.02	    18.38	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   639.92	 -1287.32	  -543.77	    -0.04	    19.94	    20.11	     3.11	    -0.07	    20.35	  1020.50	    -3.34
   660.06	 -1283.17	  -542.30	    -0.08	    20.14	     4.15	     1.47	    -0.04	     4.40	   218.45	    -2.05
   680.31	 -1278.98	  -543.65	    -0.04	    20.26	     4.19	    -1.35	     0.04	     4.40	   217.47	     2.04
   701.41	 -1273.40	  -544.98	    -0.02	    21.10	     5.58	    -1.33	     0.02	     5.74	   271.98	     1.09
   720.25	 -1273.40	  -544.98	    -0.02	    18.84	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   740.24	 -1273.40	  -544.98	    -0.02	    19.98	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   760.32	 -1269.23	  -544.92	    -0.09	    20.08	     4.17	     0.06	    -0.07	     4.17	   207.69	    -3.31
   781.11	 -1265.06	  -544.86	    -0.07	    20.80	     4.17	     0.06	     0.02	     4.17	   200.51	     0.99
   802.74	 -1260.89	  -544.80	    -0.06	    21.63	     4.17	     0.06	     0.00	     4.17	   192.78	     0.08
   820.21	 -1260.89	  -544.80	    -0.06	    17.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   840.21	 -1249.75	  -546.05	    -0.09	    20.00	    11.14	    -1.25	    -0.02	    11.21	   560.62	    -1.12
   860.24	 -1244.19	  -545.97	    -0.09	    20.03	     5.56	     0.08	    -0.00	     5.56	   277.51	    -0.23
   880.33	 -1240.00	  -547.32	    -0.08	    20.09	     4.19	    -1.35	     0.01	     4.40	   219.21	     0.34
   900.24	 -1240.00	  -547.32	    -0.08	    19.91	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   920.20	 -1234.44	  -547.24	    -0.07	    19.96	     5.56	     0.08	     0.01	     5.56	   278.51	     0.73
   939.77	 -1234.44	  -547.24	    -0.07	    19.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   959.95	 -1234.44	  -547.24	    -0.07	    20.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   980.47	 -1219.12	  -549.13	    -0.10	    20.52	    15.32	    -1.89	    -0.03	    15.44	   752.17	    -1.48
  1000.31	 -1219.12	  -549.13	    -0.10	    19.85	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1019.82	 -1219.12	  -549.13	    -0.10	    19.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1040.59	 -1219.12	  -549.13	    -0.10	    20.78	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1061.68	 -1203.78	  -552.43	    -0.09	    21.08	    15.34	    -3.30	     0.01	    15.69	   744.32	     0.65
  1081.96	 -1203.78	  -552.43	    -0.09	    20.28	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1100.23	 -1198.22	  -552.35	    -0.07	    18.27	     5.56	     0.08	     0.02	     5.56	   304.21	     1.13
