     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1345.79	  -540.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.13	 -1347.18	  -540.41	     0.03	    20.13	    -1.39	    -0.02	     0.02	     1.39	   -69.10	     1.13
    41.97	 -1347.19	  -539.70	     0.01	    21.84	    -0.01	     0.70	    -0.01	     0.70	   -32.28	    -0.52
    61.90	 -1347.19	  -539.70	     0.01	    19.92	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    80.10	 -1347.19	  -539.70	     0.01	    18.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.54	 -1347.19	  -539.70	     0.01	    20.44	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   122.39	 -1338.88	  -537.47	     0.07	    21.85	     8.31	     2.24	     0.06	     8.61	   393.93	     2.70
   143.57	 -1336.09	  -538.13	     0.13	    21.19	     2.79	    -0.66	     0.05	     2.87	   135.56	     2.52
   163.19	 -1336.09	  -538.13	     0.13	    19.62	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   185.57	 -1327.74	  -538.01	     0.22	    22.38	     8.35	     0.12	     0.10	     8.35	   372.86	     4.33
   202.79	 -1327.74	  -538.01	     0.22	    17.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   223.73	 -1323.64	  -533.72	     0.22	    20.94	     4.10	     4.29	    -0.00	     5.94	   283.51	    -0.22
   243.81	 -1318.08	  -533.64	     0.33	    20.09	     5.56	     0.08	     0.11	     5.56	   276.96	     5.36
   264.21	 -1313.98	  -529.35	     0.31	    20.39	     4.10	     4.29	    -0.01	     5.93	   290.98	    -0.72
   282.72	 -1313.98	  -529.35	     0.31	    18.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   303.96	 -1308.44	  -527.86	     0.33	    21.25	     5.54	     1.49	     0.02	     5.74	   269.97	     1.01
   323.88	 -1301.51	  -526.35	     0.40	    19.91	     6.93	     1.51	     0.07	     7.09	   356.09	     3.55
   344.02	 -1294.65	  -520.61	     0.39	    20.15	     6.86	     5.74	    -0.01	     8.94	   443.87	    -0.63
   364.11	 -1294.65	  -520.61	     0.39	    20.09	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   382.91	 -1290.50	  -519.14	     0.46	    18.80	     4.15	     1.47	     0.07	     4.40	   234.04	     3.89
   403.19	 -1282.23	  -514.79	     0.48	    20.28	     8.27	     4.35	     0.02	     9.34	   460.71	     0.96
