     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
 1065.999	 -681.443	  504.568	   -0.051	   20.179	   -0.019	    1.386	   -0.022	   -1.386	  -68.691
 1087.471	 -681.424	  503.182	   -0.030	   21.472	    0.019	   -1.386	    0.021	    1.386	   64.555
 1106.431	 -681.424	  503.182	   -0.030	   18.960	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1126.422	 -684.172	  503.170	   -0.028	   19.991	   -2.748	   -0.012	    0.002	   -2.748	 -137.463
 1147.319	 -681.424	  503.182	   -0.029	   20.897	    2.748	    0.012	   -0.001	    2.748	  131.503
 1167.975	 -681.424	  503.182	   -0.029	   20.656	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1189.359	 -681.424	  503.182	   -0.029	   21.384	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1207.246	 -681.424	  503.182	   -0.029	   17.887	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1229.995	 -681.424	  503.182	   -0.030	   22.749	    0.000	    0.000	   -0.001	   -0.000	   -0.000
 1249.959	 -681.443	  504.568	   -0.051	   19.964	   -0.019	    1.386	   -0.021	   -1.386	  -69.431
 1270.440	 -681.424	  503.182	   -0.029	   20.481	    0.019	   -1.386	    0.022	    1.386	   67.678
 1290.775	 -681.424	  503.182	   -0.029	   20.335	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1307.611	 -681.424	  503.182	   -0.029	   16.836	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1328.001	 -681.424	  503.182	   -0.029	   20.390	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1349.332	 -681.443	  504.568	   -0.051	   21.331	   -0.019	    1.386	   -0.022	   -1.386	  -64.981
 1369.367	 -681.424	  503.182	   -0.029	   20.035	    0.019	   -1.386	    0.022	    1.386	   69.185
 1387.314	 -681.424	  503.182	   -0.029	   17.947	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1407.264	 -681.424	  503.182	   -0.029	   19.950	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1428.795	 -681.443	  504.568	   -0.053	   21.531	   -0.019	    1.386	   -0.024	   -1.386	  -64.378
 1449.651	 -681.424	  503.182	   -0.029	   20.856	    0.019	   -1.386	    0.024	    1.386	   66.461
 1469.362	 -681.424	  503.182	   -0.030	   19.711	    0.000	    0.000	   -0.001	   -0.000	   -0.000
 1487.459	 -681.424	  503.182	   -0.030	   18.097	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1508.029	 -681.443	  504.568	   -0.053	   20.570	   -0.019	    1.386	   -0.023	   -1.386	  -67.385
 1528.426	 -684.172	  503.170	   -0.028	   20.397	   -2.729	   -1.398	    0.025	   -3.066	 -150.328
 1549.064	 -681.443	  504.568	   -0.051	   20.638	    2.729	    1.398	   -0.023	    3.066	  148.573
 1570.273	 -681.443	  504.568	   -0.051	   21.209	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1588.284	 -681.443	  504.568	   -0.051	   18.011	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1608.628	 -681.424	  503.182	   -0.029	   20.344	    0.019	   -1.386	    0.022	    1.386	   68.134
 1634.277	 -681.443	  504.568	   -0.051	   25.649	   -0.019	    1.386	   -0.022	   -1.386	  -54.042
 1652.730	 -681.424	  503.182	   -0.029	   18.453	    0.019	   -1.386	    0.022	    1.386	   75.116
 1669.810	 -681.424	  503.182	   -0.029	   17.080	    0.000	    0.000	    0.000	   -0.000	   -0.000
 1688.855	 -682.798	  503.176	   -0.030	   19.045	   -1.374	   -0.006	   -0.001	   -1.374	  -72.144
 1708.701	 -681.443	  504.568	   -0.051	   19.846	    1.355	    1.392	   -0.021	    1.943	   97.883
    0.000	    0.000	    0.000	    0.000	 1703.947	    0.000	    0.000	    0.000	    0.799	   57.229
