     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1345.75	  -543.21	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.85	 -1347.16	  -541.82	     0.00	    20.85	    -1.41	     1.39	    -0.03	     1.98	   -94.96	    -1.44
    41.44	 -1345.77	  -541.79	     0.00	    20.59	     1.39	     0.03	     0.00	     1.39	    67.52	     0.00
    62.06	 -1347.16	  -541.82	     0.00	    20.62	    -1.39	    -0.03	     0.00	     1.39	   -67.43	     0.00
   101.42	 -1345.77	  -541.79	     0.00	    39.36	     1.39	     0.03	     0.00	     1.39	    35.32	     0.00
   180.13	 -1340.19	  -542.42	    -0.03	    78.71	     5.58	    -0.63	    -0.03	     5.62	    71.34	    -0.38
   200.05	 -1336.01	  -543.06	    -0.02	    19.92	     4.18	    -0.64	     0.01	     4.23	   212.28	     0.50
   220.23	 -1331.84	  -543.00	    -0.04	    20.18	     4.17	     0.06	    -0.02	     4.17	   206.66	    -0.99
   261.93	 -1327.67	  -542.94	    -0.06	    41.70	     4.17	     0.06	    -0.02	     4.17	   100.01	    -0.48
   280.08	 -1322.10	  -542.86	    -0.07	    18.15	     5.57	     0.08	    -0.01	     5.57	   306.92	    -0.55
   300.04	 -1315.82	  -544.18	    -0.91	    19.96	     6.28	    -1.32	    -0.84	     6.42	   321.50	   -42.08
   320.27	 -1309.56	  -544.09	    -0.09	    20.23	     6.26	     0.09	     0.82	     6.26	   309.47	    40.53
   340.61	 -1303.98	  -545.42	    -0.08	    20.34	     5.58	    -1.33	     0.01	     5.74	   282.02	     0.49
   380.12	 -1297.03	  -545.32	    -0.11	    39.51	     6.95	     0.10	    -0.03	     6.95	   175.92	    -0.76
   400.77	 -1259.94	  -560.30	     2.74	    20.65	    37.09	   -14.98	     2.85	    40.00	 -1937.09	   138.01
   421.30	 -1280.32	  -546.49	    -0.10	    20.53	   -20.38	    13.81	    -2.84	    24.62	 -1199.14	  -138.33
   441.34	 -1273.35	  -547.80	    -0.11	    20.04	     6.97	    -1.31	    -0.01	     7.09	   353.89	    -0.50
   482.52	 -1266.39	  -548.40	    -0.10	    41.18	     6.96	    -0.60	     0.01	     6.99	   169.64	     0.24
   502.70	 -1256.63	  -550.38	    -0.12	    20.18	     9.76	    -1.98	    -0.02	     9.96	   493.50	    -0.99
   523.19	 -1249.68	  -550.28	    -0.16	    20.49	     6.95	     0.10	    -0.04	     6.95	   339.22	    -1.95
   581.79	 -1231.56	  -553.54	    -0.19	    58.60	    18.12	    -3.26	    -0.03	    18.41	   314.18	    -0.51
   602.00	 -1221.78	  -556.22	    -0.15	    20.21	     9.78	    -2.68	     0.04	    10.14	   501.76	     1.98
   622.78	 -1212.02	  -558.19	    -0.16	    20.78	     9.76	    -1.97	    -0.01	     9.96	   479.15	    -0.48
   643.86	 -1203.66	  -559.48	    -0.18	    21.08	     8.36	    -1.29	    -0.02	     8.46	   401.28	    -0.95
   742.13	 -1174.38	  -565.40	    -0.20	    98.27	    29.28	    -5.92	    -0.02	    29.87	   303.98	    -0.20
   762.13	 -1166.01	  -567.40	    -0.20	    20.00	     8.37	    -2.00	     0.00	     8.61	   430.28	     0.00
   782.87	 -1156.24	  -570.08	    -0.19	    20.74	     9.77	    -2.68	     0.01	    10.13	   488.47	     0.48
   803.49	 -1146.49	  -571.35	    -0.21	    20.62	     9.75	    -1.27	    -0.02	     9.83	   476.84	    -0.97
   825.77	 -1135.30	  -575.42	    -0.21	    22.28	    11.19	    -4.07	     0.00	    11.91	   534.43	     0.00
   862.30	 -1126.94	  -576.71	    -0.22	    36.53	     8.36	    -1.29	    -0.01	     8.46	   231.56	    -0.27
   927.46	 -1106.03	  -580.64	    -0.27	    65.16	    20.91	    -3.93	    -0.05	    21.28	   326.52	    -0.77
   983.11	 -1085.09	  -585.98	    -0.29	    55.65	    20.94	    -5.34	    -0.02	    21.61	   388.32	    -0.36
  1022.26	 -1062.72	  -593.43	    -0.27	    39.15	    22.37	    -7.45	     0.02	    23.58	   602.25	     0.51
  1042.27	 -1054.34	  -595.42	    -0.23	    20.01	     8.38	    -1.99	     0.04	     8.61	   430.44	     2.00
  1063.20	 -1041.75	  -599.48	    -0.26	    20.93	    12.59	    -4.06	    -0.03	    13.23	   632.03	    -1.43
  1172.81	 -1012.40	  -607.54	    -0.28	   109.61	    29.35	    -8.06	    -0.02	    30.44	   277.68	    -0.18
  1265.14	  -971.83	  -619.68	    -0.27	    92.33	    40.57	   -12.14	     0.01	    42.35	   458.65	     0.11
  1365.45	  -945.23	  -627.79	    -0.28	   100.31	    26.60	    -8.11	    -0.01	    27.81	   277.23	    -0.10
  1385.94	  -942.42	  -629.16	    -0.28	    20.49	     2.81	    -1.37	     0.00	     3.13	   152.57	     0.00
  1424.22	  -936.80	  -631.91	    -0.23	    38.28	     5.62	    -2.75	     0.05	     6.26	   163.45	     1.31
  1444.85	  -931.23	  -631.83	    -0.27	    20.63	     5.57	     0.08	    -0.04	     5.57	   270.02	    -1.94
  1504.35	  -922.83	  -633.84	    -0.24	    59.50	     8.40	    -2.01	     0.03	     8.64	   145.16	     0.50
  1524.26	  -920.03	  -634.51	    -0.27	    19.91	     2.80	    -0.67	    -0.03	     2.88	   144.60	    -1.51
  1544.33	  -917.22	  -635.88	    -0.27	    20.07	     2.81	    -1.37	     0.00	     3.13	   155.76	     0.00
  1564.26	  -913.72	  -636.54	    -0.24	    19.93	     3.50	    -0.66	     0.03	     3.56	   178.71	     1.51
  1604.27	  -910.94	  -636.50	    -0.29	    40.01	     2.78	     0.04	    -0.05	     2.78	    69.49	    -1.25
  1705.50	  -906.01	  -639.26	    -0.26	   101.23	     4.93	    -2.76	     0.03	     5.65	    55.81	     0.30
  1725.53	  -904.63	  -638.54	    -0.25	    20.03	     1.38	     0.72	     0.01	     1.56	    77.71	     0.50
  1745.69	  -903.91	  -639.94	    -0.25	    20.16	     0.72	    -1.40	     0.00	     1.57	    78.09	     0.00
  1766.46	  -903.21	  -639.93	    -0.22	    20.77	     0.70	     0.01	     0.03	     0.70	    33.71	     1.44
  1806.43	  -901.80	  -640.62	    -0.22	    39.97	     1.41	    -0.69	     0.00	     1.57	    39.27	     0.00
  1868.04	  -901.12	  -639.90	    -0.24	    61.61	     0.68	     0.72	    -0.02	     0.99	    16.07	    -0.32
  1906.44	  -901.81	  -639.91	    -0.23	    38.40	    -0.69	    -0.01	     0.01	     0.69	   -17.97	     0.26
