     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.21	  -539.00	    -0.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.88	 -1347.18	  -540.41	     0.00	    19.88	     0.02	    -1.41	     0.02	     1.41	    70.94	     1.13
    41.40	 -1347.23	  -537.59	    -0.04	    21.52	    -0.05	     2.82	    -0.04	     2.82	  -131.02	    -2.09
    61.61	 -1345.79	  -540.39	     0.03	    20.20	     1.44	    -2.80	     0.07	     3.15	   155.77	     3.36
    81.47	 -1344.42	  -538.96	     0.00	    19.87	     1.37	     1.43	    -0.02	     1.98	    99.65	    -1.17
    99.95	 -1344.42	  -538.96	     0.00	    18.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   120.66	 -1356.16	  -544.76	     0.12	    20.70	   -11.73	    -5.81	     0.12	    13.09	  -632.41	     5.59
   140.85	 -1336.08	  -538.83	     0.05	    20.19	    20.08	     5.93	    -0.07	    20.94	  1036.97	    -3.39
   160.68	 -1336.08	  -538.83	     0.05	    19.84	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.62	 -1336.08	  -538.83	     0.05	    18.93	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   199.96	 -1327.74	  -538.01	     0.09	    20.35	     8.33	     0.83	     0.04	     8.37	   411.54	     1.73
   220.02	 -1323.46	  -545.00	     0.20	    20.05	     4.29	    -6.99	     0.11	     8.20	   408.87	     5.57
   240.05	 -1315.09	  -546.29	     0.25	    20.03	     8.37	    -1.29	     0.05	     8.47	   422.58	     2.46
   259.81	 -1315.09	  -546.29	     0.25	    19.76	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   279.84	 -1315.09	  -546.29	     0.25	    20.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   300.28	 -1302.77	  -534.12	     0.12	    20.44	    12.32	    12.16	    -0.13	    17.31	   846.89	    -6.16
   320.21	 -1297.22	  -533.34	     0.15	    19.93	     5.55	     0.79	     0.03	     5.60	   281.19	     1.44
   340.28	 -1288.84	  -536.04	     0.21	    20.07	     8.39	    -2.70	     0.06	     8.81	   439.08	     3.04
   361.15	 -1281.91	  -534.53	     0.21	    20.87	     6.93	     1.51	     0.00	     7.09	   339.76	     0.23
   380.28	 -1281.91	  -534.53	     0.21	    19.14	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   400.31	 -1272.09	  -540.02	     0.33	    20.03	     9.82	    -5.50	     0.12	    11.26	   561.99	     5.94
   421.12	 -1265.28	  -531.47	     0.24	    20.81	     6.81	     8.56	    -0.09	    10.94	   525.41	    -4.44
   441.18	 -1256.94	  -531.34	     0.27	    20.06	     8.34	     0.12	     0.03	     8.34	   415.72	     1.65
