     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1341.87	  -706.89	    -0.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.29	 -1341.84	  -709.01	     0.01	    21.29	     0.03	    -2.12	     0.03	     2.12	   -99.57	     1.59
    40.85	 -1341.83	  -709.72	     0.03	    19.56	     0.01	    -0.71	     0.01	     0.71	   -36.12	     0.60
    62.35	 -1341.85	  -708.31	     0.03	    21.50	    -0.02	     1.41	     0.00	     1.41	    65.69	     0.00
    82.32	 -1341.85	  -708.31	     0.00	    19.97	     0.00	     0.00	    -0.02	     0.00	     0.00	    -1.18
   100.84	 -1341.85	  -708.31	     0.00	    18.52	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   121.28	 -1339.06	  -708.27	     0.00	    20.44	     2.79	     0.04	    -0.00	     2.79	   136.33	    -0.00
   141.89	 -1339.06	  -708.27	     0.00	    20.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   162.07	 -1335.59	  -707.51	    -0.03	    20.18	     3.47	     0.76	    -0.03	     3.55	   175.98	    -1.67
   182.62	 -1330.72	  -707.44	    -0.01	    20.55	     4.87	     0.07	     0.02	     4.87	   237.22	     1.10
   200.49	 -1330.72	  -707.44	    -0.01	    17.87	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   221.05	 -1330.72	  -707.44	    -0.01	    20.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   242.02	 -1311.22	  -707.86	    -0.02	    20.97	    19.50	    -0.42	    -0.01	    19.50	   930.02	    -0.52
   262.62	 -1311.22	  -707.86	    -0.02	    20.60	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   280.93	 -1300.08	  -707.69	    -0.02	    18.31	    11.14	     0.16	    -0.00	    11.14	   608.11	    -0.18
   301.21	 -1293.12	  -707.59	    -0.04	    20.28	     6.96	     0.10	    -0.02	     6.96	   343.12	    -1.01
   321.29	 -1283.34	  -710.28	     0.00	    20.07	     9.78	    -2.68	     0.05	    10.14	   505.38	     2.31
   341.50	 -1272.23	  -708.70	    -0.04	    20.21	    11.11	     1.57	    -0.05	    11.22	   555.11	    -2.23
   362.36	 -1272.23	  -708.70	    -0.04	    20.86	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   381.07	 -1272.23	  -708.70	    -0.04	    18.71	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   401.25	 -1272.23	  -708.70	    -0.04	    20.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   422.08	 -1272.23	  -708.70	    -0.04	    20.83	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   441.26	 -1272.23	  -708.70	    -0.04	    19.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   463.45	 -1227.69	  -709.47	    -0.04	    22.19	    44.54	    -0.77	    -0.00	    44.54	  2007.65	    -0.13
   481.73	 -1215.13	  -712.12	    -0.04	    18.28	    12.56	    -2.65	     0.00	    12.84	   702.35	     0.07
   502.36	 -1215.13	  -712.12	    -0.04	    20.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   522.12	 -1215.13	  -712.12	    -0.04	    19.77	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   541.91	 -1215.13	  -712.12	    -0.04	    19.79	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   561.24	 -1215.13	  -712.12	    -0.04	    19.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   581.68	 -1165.03	  -713.53	    -0.06	    20.45	    50.10	    -1.41	    -0.01	    50.12	  2451.11	    -0.73
   601.76	 -1152.51	  -714.06	    -0.11	    20.07	    12.53	    -0.53	    -0.05	    12.54	   624.69	    -2.55
   623.27	 -1152.51	  -714.06	    -0.11	    21.52	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   643.51	 -1127.43	  -716.54	    -0.09	    20.23	    25.08	    -2.48	     0.02	    25.20	  1245.64	     1.10
   661.92	 -1127.43	  -716.54	    -0.09	    18.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   682.03	 -1113.47	  -719.17	    -0.05	    20.11	    13.95	    -2.63	     0.04	    14.20	   706.21	     2.10
   701.68	 -1113.47	  -719.17	    -0.05	    19.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   721.47	 -1113.47	  -719.17	    -0.05	    19.79	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   743.32	 -1087.02	  -720.22	    -0.07	    21.86	    26.45	    -1.05	    -0.03	    26.47	  1211.22	    -1.17
   761.33	 -1087.02	  -720.22	    -0.07	    18.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   781.83	 -1061.94	  -722.00	    -0.08	    20.49	    25.08	    -1.78	    -0.01	    25.14	  1226.74	    -0.48
   802.32	 -1061.94	  -722.00	    -0.08	    20.49	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   823.49	 -1061.94	  -722.00	    -0.08	    21.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   841.98	 -1035.42	  -726.60	    -0.11	    18.48	    26.52	    -4.59	    -0.03	    26.92	  1456.22	    -1.59
   861.82	 -1021.50	  -726.41	    -0.09	    19.84	    13.92	     0.19	     0.02	    13.92	   701.70	     0.89
   882.40	 -1021.50	  -726.41	    -0.09	    20.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   901.45	 -1021.50	  -726.41	    -0.09	    19.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   933.77	  -996.37	  -730.32	    -0.11	    32.33	    25.13	    -3.91	    -0.02	    25.44	   786.84	    -0.55
   941.34	  -996.37	  -730.32	    -0.11	     7.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   961.39	  -996.37	  -730.32	    -0.11	    20.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   981.58	  -996.37	  -730.32	    -0.11	    20.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1002.58	  -940.52	  -736.67	    -0.14	    21.01	    55.85	    -6.35	    -0.03	    56.21	  2675.65	    -1.38
  1024.09	  -927.24	  -738.63	    -0.15	    21.51	    13.28	    -1.95	    -0.01	    13.42	   624.05	    -0.45
  1041.83	  -927.24	  -738.63	    -0.15	    17.73	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1062.52	  -927.24	  -738.63	    -0.15	    20.69	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1081.42	  -927.24	  -738.63	    -0.15	    18.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
