     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.15	 -1345.79	  -540.39	     0.03	    20.15	     1.39	     0.02	     0.00	     1.39	    68.99	     0.00
    41.62	 -1344.40	  -540.37	     0.03	    21.47	     1.39	     0.02	     0.00	     1.39	    64.75	     0.00
    81.01	 -1341.62	  -540.33	    -0.02	    39.39	     2.78	     0.04	    -0.05	     2.78	    70.58	    -1.27
   101.13	 -1337.42	  -541.67	    -0.02	    20.12	     4.20	    -1.34	     0.00	     4.41	   219.11	     0.00
   122.59	 -1334.64	  -541.63	    -0.04	    21.46	     2.78	     0.04	    -0.02	     2.78	   129.56	    -0.93
   161.22	 -1331.86	  -541.59	    -0.06	    38.63	     2.78	     0.04	    -0.02	     2.78	    71.97	    -0.52
   181.14	 -1327.67	  -542.94	    -0.09	    19.92	     4.19	    -1.35	    -0.03	     4.40	   220.99	    -1.51
   201.29	 -1322.10	  -542.86	    -0.09	    20.15	     5.57	     0.08	     0.00	     5.57	   276.46	     0.00
   224.40	 -1317.92	  -543.51	    -0.11	    23.11	     4.18	    -0.65	    -0.02	     4.23	   183.05	    -0.87
   245.62	 -1312.36	  -543.43	    -0.15	    21.22	     5.56	     0.08	    -0.04	     5.56	   262.04	    -1.89
   285.32	 -1309.56	  -544.09	    -0.17	    39.70	     2.80	    -0.66	    -0.02	     2.88	    72.46	    -0.50
   305.46	 -1302.59	  -545.40	    -0.16	    20.14	     6.97	    -1.31	     0.01	     7.09	   352.14	     0.50
   364.34	 -1291.45	  -546.65	    -0.18	    58.88	    11.14	    -1.25	    -0.02	    11.21	   190.39	    -0.34
   384.43	 -1285.89	  -546.57	    -0.24	    20.09	     5.56	     0.08	    -0.06	     5.56	   276.78	    -2.99
   406.36	 -1280.30	  -547.90	    -0.27	    21.93	     5.59	    -1.33	    -0.03	     5.75	   262.02	    -1.37
   426.45	 -1273.33	  -549.21	    -0.28	    20.09	     6.97	    -1.31	    -0.01	     7.09	   353.01	    -0.50
   508.17	 -1255.18	  -553.88	    -0.33	    81.72	    18.15	    -4.67	    -0.05	    18.74	   229.33	    -0.61
   588.44	 -1239.12	  -558.58	    -0.41	    80.27	    16.06	    -4.70	    -0.08	    16.73	   208.47	    -1.00
   628.44	 -1220.22	  -566.77	    -0.50	    40.00	    18.90	    -8.19	    -0.09	    20.60	   514.96	    -2.25
   668.38	 -1211.12	  -570.87	    -0.55	    39.94	     9.10	    -4.10	    -0.05	     9.98	   249.90	    -1.25
   688.55	 -1206.89	  -574.34	    -0.64	    20.17	     4.23	    -3.47	    -0.09	     5.47	   271.25	    -4.46
   708.69	 -1197.78	  -579.14	    -0.54	    20.14	     9.11	    -4.80	     0.10	    10.30	   511.28	     4.97
   730.03	 -1190.09	  -581.85	    -0.63	    21.34	     7.69	    -2.71	    -0.09	     8.15	   382.08	    -4.22
   769.13	 -1183.75	  -587.40	    -0.64	    39.10	     6.34	    -5.55	    -0.01	     8.43	   215.50	    -0.26
   789.24	 -1177.44	  -590.84	    -0.59	    20.11	     6.31	    -3.44	     0.05	     7.19	   357.37	     2.49
   809.78	 -1171.80	  -595.70	    -0.64	    20.54	     5.64	    -4.86	    -0.05	     7.45	   362.47	    -2.43
   848.78	 -1164.78	  -599.83	    -0.69	    39.00	     7.02	    -4.13	    -0.05	     8.14	   208.84	    -1.28
   869.04	 -1156.35	  -605.35	    -0.69	    20.26	     8.43	    -5.52	     0.00	    10.08	   497.36	     0.00
   889.30	 -1150.00	  -610.91	    -0.70	    20.26	     6.35	    -5.56	    -0.01	     8.44	   416.59	    -0.49
   910.14	 -1145.07	  -615.07	    -0.71	    20.84	     4.93	    -4.16	    -0.01	     6.45	   309.53	    -0.48
