     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1721.77	  -544.34	    -0.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.94	 -1720.35	  -545.74	     0.03	    19.94	     1.43	    -1.39	     0.05	     1.99	   100.06	     2.28
    40.98	 -1720.35	  -545.74	     0.03	    21.04	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
    60.96	 -1735.08	  -548.77	     0.16	    19.98	   -14.73	    -3.03	     0.14	   -15.04	  -753.00	     6.79
    80.16	 -1718.96	  -544.30	     0.00	    19.21	    16.12	     4.47	    -0.16	    16.73	   870.92	    -8.33
   100.37	 -1718.96	  -544.30	     0.00	    20.21	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   121.25	 -1716.92	  -539.32	    -0.59	    20.88	     2.04	     4.98	    -0.59	     5.38	   257.57	   -28.21
   140.61	 -1716.92	  -539.32	    -0.59	    19.35	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   160.61	 -1716.15	  -544.26	     0.00	    20.01	     0.77	    -4.94	     0.59	     5.00	   249.81	    29.48
   180.30	 -1714.72	  -545.66	     0.13	    19.69	     1.43	    -1.39	     0.13	     1.99	   101.30	     6.60
   200.69	 -1711.93	  -544.20	     0.12	    20.38	     2.79	     1.45	    -0.01	     3.15	   154.45	    -0.68
   220.24	 -1711.93	  -544.20	     0.12	    19.55	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   240.15	 -1711.93	  -544.20	     0.12	    19.92	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   260.09	 -1711.93	  -544.20	     0.12	    19.93	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   280.73	 -1711.93	  -544.20	     0.12	    20.64	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   301.34	 -1707.71	  -544.14	     0.18	    20.61	     4.22	     0.06	     0.06	     4.22	   204.65	     2.77
   320.92	 -1704.90	  -544.10	     0.00	    19.58	     2.81	     0.04	    -0.17	     2.81	   143.58	    -8.85
   340.82	 -1703.49	  -544.08	     0.00	    19.90	     1.41	     0.02	     0.00	     1.41	    70.65	     0.01
   360.27	 -1700.68	  -544.04	    -0.02	    19.45	     2.81	     0.04	    -0.02	     2.81	   144.54	    -1.17
   380.42	 -1700.68	  -544.04	    -0.02	    20.15	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   400.73	 -1699.27	  -544.02	     0.00	    20.31	     1.41	     0.02	     0.02	     1.41	    69.22	     1.12
   420.48	 -1699.27	  -544.02	     0.00	    19.75	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   450.88	 -1692.23	  -545.34	     0.03	    30.40	     7.05	    -1.31	     0.02	     7.17	   235.78	     0.77
   460.55	 -1692.23	  -545.34	     0.03	     9.67	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   481.59	 -1688.03	  -543.86	     0.00	    21.04	     4.19	     1.47	    -0.02	     4.45	   211.31	    -1.13
   501.55	 -1686.61	  -545.26	     0.16	    19.96	     1.42	    -1.39	     0.15	     1.99	    99.85	     7.70
   520.71	 -1686.61	  -545.26	     0.16	    19.16	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   540.12	 -1686.61	  -545.26	     0.16	    19.42	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   560.62	 -1682.40	  -545.20	     0.00	    20.50	     4.21	     0.06	    -0.15	     4.21	   205.57	    -7.47
   581.16	 -1678.16	  -546.55	     0.05	    20.53	     4.23	    -1.35	     0.05	     4.45	   216.49	     2.30
   601.18	 -1676.78	  -545.12	     0.03	    20.02	     1.38	     1.43	    -0.02	     1.99	    99.46	    -1.24
   622.40	 -1672.57	  -545.06	     0.10	    21.22	     4.21	     0.06	     0.08	     4.21	   198.48	     3.75
   640.77	 -1672.57	  -545.06	     0.10	    18.37	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   660.60	 -1671.16	  -545.04	     0.03	    19.83	     1.40	     0.02	    -0.08	     1.40	    70.81	    -3.96
   680.77	 -1666.95	  -544.98	     0.03	    20.17	     4.21	     0.06	    -0.00	     4.21	   208.77	    -0.01
   701.13	 -1665.55	  -544.96	     0.03	    20.36	     1.40	     0.02	    -0.00	     1.40	    68.96	    -0.01
   721.28	 -1665.55	  -544.96	     0.03	    20.15	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   740.97	 -1662.04	  -544.91	     0.03	    19.68	     3.51	     0.05	     0.00	     3.51	   178.27	     0.04
   760.99	 -1659.94	  -544.88	     0.03	    20.03	     2.10	     0.03	    -0.00	     2.11	   105.11	    -0.04
   782.13	 -1657.13	  -544.84	     0.13	    21.14	     2.81	     0.04	     0.10	     2.81	   132.75	     4.90
   800.89	 -1657.13	  -544.84	     0.13	    18.76	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   821.34	 -1652.90	  -546.19	     0.05	    20.44	     4.23	    -1.35	    -0.08	     4.44	   217.23	    -3.88
