     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
   761.37	 -1168.42	  -547.69	     0.18	   100.69	    39.76	    -9.30	     0.18	    40.83	   405.53	     1.79
   820.74	 -1147.06	  -537.50	     0.03	    59.37	    21.36	    10.19	    -0.15	    23.67	   398.62	    -2.53
   840.78	 -1136.64	  -537.35	     0.07	    20.04	    10.42	     0.15	     0.04	    10.42	   520.01	     2.00
   860.70	 -1124.85	  -535.77	     0.05	    19.92	    11.79	     1.58	    -0.02	    11.90	   597.16	    -1.00
   920.74	 -1103.98	  -537.58	     0.06	    60.04	    20.87	    -1.81	     0.01	    20.95	   348.91	     0.17
   940.84	 -1095.65	  -536.75	     0.07	    20.10	     8.33	     0.83	     0.01	     8.37	   416.48	     0.50
   961.59	 -1082.48	  -535.15	     0.05	    20.75	    13.17	     1.60	    -0.02	    13.27	   639.37	    -0.96
  1041.64	 -1051.08	  -542.45	     0.17	    80.05	    31.40	    -7.30	     0.12	    32.24	   402.72	     1.50
  1101.66	 -1027.42	  -543.52	     0.22	    60.02	    23.66	    -1.07	     0.05	    23.68	   394.60	     0.83
  1205.13	  -984.38	  -538.65	     0.17	   103.47	    43.04	     4.87	    -0.05	    43.31	   418.62	    -0.48
  1305.06	  -941.25	  -538.02	     0.22	    99.93	    43.13	     0.63	     0.05	    43.13	   431.65	     0.50
  1346.36	  -925.91	  -539.20	     0.23	    41.30	    15.34	    -1.18	     0.01	    15.39	   372.53	     0.24
  1366.19	  -916.16	  -539.06	     0.25	    19.83	     9.75	     0.14	     0.02	     9.75	   491.73	     1.01
  1405.15	  -910.69	  -533.33	     0.15	    38.96	     5.47	     5.73	    -0.10	     7.92	   203.33	    -2.57
  1425.36	  -902.38	  -530.38	     0.11	    20.21	     8.31	     2.95	    -0.04	     8.82	   436.32	    -1.98
  1445.36	  -896.78	  -531.71	     0.17	    20.00	     5.60	    -1.33	     0.06	     5.76	   287.79	     3.00
  1465.34	  -891.96	  -528.82	     0.13	    19.98	     4.82	     2.89	    -0.04	     5.62	   281.28	    -2.00
  1505.31	  -887.08	  -528.74	     0.10	    39.97	     4.88	     0.08	    -0.03	     4.88	   122.11	    -0.75
  1585.49	  -871.75	  -528.52	     0.12	    80.18	    15.33	     0.22	     0.02	    15.33	   191.21	     0.25
  1647.34	  -861.99	  -528.37	     0.13	    61.85	     9.76	     0.15	     0.01	     9.76	   157.82	     0.16
  1667.21	  -859.07	  -535.39	     0.23	    19.87	     2.92	    -7.02	     0.10	     7.60	   382.64	     5.03
  1706.89	  -856.34	  -532.53	     0.20	    39.68	     2.73	     2.86	    -0.03	     3.95	    99.64	    -0.76
  1853.64	  -846.57	  -532.38	     0.25	   146.75	     9.77	     0.15	     0.05	     9.77	    66.58	     0.34
  1887.14	  -847.35	  -528.15	     0.15	    33.50	    -0.78	     4.23	    -0.10	     4.30	  -128.40	    -2.99
  1907.18	  -847.41	  -524.62	     0.09	    20.04	    -0.06	     3.53	    -0.06	     3.53	   176.17	    -2.99
  1927.07	  -846.74	  -523.20	     0.05	    19.89	     0.67	     1.42	    -0.04	     1.57	    78.94	    -2.01
  1965.97	  -847.24	  -533.81	     0.23	    38.90	    -0.50	   -10.61	     0.18	    10.62	  -273.05	     4.63
  2029.36	  -847.37	  -526.74	     0.13	    63.39	    -0.13	     7.07	    -0.10	     7.07	   111.55	    -1.58
  2048.44	  -848.13	  -523.22	     0.05	    19.08	    -0.76	     3.52	    -0.08	     3.60	  -188.74	    -4.19
  2067.98	  -847.41	  -524.62	     0.09	    19.54	     0.72	    -1.40	     0.04	     1.57	    80.57	     2.05
  2109.79	  -848.02	  -529.58	     0.17	    41.81	    -0.61	    -4.96	     0.08	     5.00	  -119.53	     1.91
  2130.17	  -846.71	  -524.61	     0.10	    20.38	     1.31	     4.97	    -0.07	     5.14	   252.20	    -3.43
  2209.71	  -846.70	  -525.32	     0.13	    79.54	     0.01	    -0.71	     0.03	     0.71	    -8.93	     0.38
  2248.03	  -848.09	  -525.34	     0.13	    38.32	    -1.39	    -0.02	     0.00	     1.39	   -36.28	     0.00
  2269.33	  -847.42	  -523.91	     0.08	    21.30	     0.67	     1.43	    -0.05	     1.58	    74.14	    -2.35
  2290.34	  -848.02	  -529.58	     0.15	    21.01	    -0.60	    -5.67	     0.07	     5.70	  -271.38	     3.33
