     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1349.97	  -540.45	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.14	 -1347.17	  -541.11	     0.01	    21.14	     2.79	    -0.66	    -0.01	     2.87	   135.82	    -0.56
    39.58	 -1347.17	  -541.11	     0.01	    18.43	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    60.78	 -1347.17	  -541.11	     0.01	    21.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    80.08	 -1347.17	  -541.11	     0.01	    19.30	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.57	 -1341.63	  -539.62	     0.06	    20.50	     5.54	     1.49	     0.05	     5.74	   279.95	     2.20
   120.81	 -1337.30	  -549.43	     0.26	    20.23	     4.33	    -9.81	     0.20	    10.72	   529.89	    10.05
   140.49	 -1337.30	  -549.43	     0.26	    19.68	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   160.96	 -1330.53	  -538.05	     0.13	    20.46	     6.77	    11.38	    -0.14	    13.24	   647.02	    -6.65
   182.14	 -1330.53	  -538.05	     0.13	    21.18	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   200.91	 -1324.94	  -539.38	     0.20	    18.77	     5.59	    -1.33	     0.07	     5.74	   305.86	     3.74
   220.93	 -1320.81	  -536.50	     0.19	    20.02	     4.13	     2.88	    -0.01	     5.03	   251.35	    -0.39
   240.93	 -1315.25	  -536.42	     0.25	    20.00	     5.56	     0.08	     0.06	     5.56	   278.14	     2.85
   261.87	 -1311.06	  -537.77	     0.30	    20.94	     4.19	    -1.35	     0.05	     4.41	   210.40	     2.55
   280.96	 -1311.06	  -537.77	     0.30	    19.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   302.59	 -1304.17	  -533.44	     0.29	    21.63	     6.88	     4.33	    -0.01	     8.13	   375.90	    -0.42
   322.67	 -1298.57	  -536.18	     0.38	    20.08	     5.61	    -2.74	     0.09	     6.24	   310.81	     4.24
   342.72	 -1291.69	  -531.85	     0.37	    20.05	     6.88	     4.33	    -0.01	     8.13	   405.40	    -0.28
   364.16	 -1287.59	  -527.56	     0.34	    21.44	     4.10	     4.29	    -0.03	     5.93	   276.80	    -1.37
   382.67	 -1287.59	  -527.56	     0.34	    18.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   402.72	 -1280.61	  -528.87	     0.41	    20.06	     6.97	    -1.31	     0.07	     7.10	   353.72	     3.60
   423.69	 -1274.47	  -521.73	     0.35	    20.96	     6.14	     7.14	    -0.06	     9.41	   449.08	    -2.91
   443.91	 -1269.61	  -521.66	     0.40	    20.22	     4.86	     0.07	     0.05	     4.86	   240.59	     2.59
   464.15	 -1261.32	  -518.72	     0.41	    20.25	     8.29	     2.94	     0.01	     8.80	   434.53	     0.42
   482.81	 -1261.32	  -518.72	     0.41	    18.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   503.42	 -1255.76	  -518.64	     0.47	    20.61	     5.56	     0.08	     0.06	     5.56	   269.68	     2.98
   523.62	 -1248.88	  -514.31	     0.48	    20.20	     6.88	     4.33	     0.01	     8.13	   402.25	     0.49
   544.89	 -1248.88	  -514.31	     0.48	    21.27	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   562.80	 -1243.40	  -510.00	     0.49	    17.91	     5.49	     4.31	     0.01	     6.98	   389.52	     0.58
   582.77	 -1235.11	  -507.06	     0.55	    19.97	     8.29	     2.94	     0.05	     8.79	   440.36	     2.58
   603.33	 -1229.57	  -505.57	     0.59	    20.56	     5.53	     1.49	     0.05	     5.73	   278.77	     2.22
   623.47	 -1222.75	  -498.42	     0.56	    20.14	     6.83	     7.15	    -0.03	     9.89	   490.75	    -1.68
   644.86	 -1215.85	  -495.50	     0.60	    21.38	     6.90	     2.92	     0.05	     7.49	   350.33	     2.15
   663.48	 -1215.85	  -495.50	     0.60	    18.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   683.46	 -1208.93	  -493.99	     0.68	    19.98	     6.92	     1.51	     0.08	     7.08	   354.62	     3.79
   703.48	 -1204.90	  -485.47	     0.63	    20.02	     4.02	     8.52	    -0.05	     9.42	   470.51	    -2.52
   723.67	 -1198.01	  -482.55	     0.68	    20.18	     6.90	     2.92	     0.05	     7.49	   371.06	     2.50
   743.61	 -1192.55	  -476.83	     0.70	    19.94	     5.46	     5.72	     0.02	     7.91	   396.43	     1.06
   763.55	 -1192.55	  -476.83	     0.70	    19.94	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   784.22	 -1186.39	  -471.10	     0.72	    20.66	     6.15	     5.73	     0.02	     8.41	   406.89	     1.02
   804.30	 -1178.83	  -466.76	     0.76	    20.08	     7.57	     4.34	     0.04	     8.72	   434.31	     1.78
   824.47	 -1174.73	  -462.47	     0.79	    20.17	     4.09	     4.29	     0.04	     5.93	   293.97	     1.79
   844.70	 -1167.91	  -455.32	     0.79	    20.22	     6.82	     7.15	    -0.00	     9.88	   488.72	    -0.07
   863.60	 -1167.91	  -455.32	     0.79	    18.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   883.21	 -1167.91	  -455.32	     0.79	    19.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   903.50	 -1167.91	  -455.32	     0.79	    20.29	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   923.25	 -1167.91	  -455.32	     0.79	    19.75	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   943.77	 -1152.93	  -438.18	     0.87	    20.52	    14.98	    17.14	     0.08	    22.77	  1109.28	     3.85
   963.52	 -1152.93	  -438.18	     0.87	    19.75	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   984.55	 -1152.93	  -438.18	     0.87	    21.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1005.40	 -1137.97	  -419.63	     0.92	    20.85	    14.96	    18.55	     0.05	    23.83	  1142.93	     2.49
  1025.15	 -1132.51	  -413.91	     0.98	    19.75	     5.46	     5.72	     0.06	     7.91	   400.40	     2.96
  1043.79	 -1132.51	  -413.91	     0.98	    18.64	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1063.82	 -1128.44	  -408.20	     1.00	    20.03	     4.07	     5.70	     0.02	     7.00	   349.64	     0.91
  1083.98	 -1125.84	  -398.29	     0.97	    20.16	     2.60	     9.91	    -0.03	    10.25	   508.26	    -1.54
  1104.62	 -1120.36	  -393.98	     1.06	    20.64	     5.48	     4.31	     0.09	     6.98	   337.95	     4.47
  1126.14	 -1116.34	  -385.46	     1.08	    21.52	     4.02	     8.52	     0.02	     9.42	   437.84	     0.77
  1144.69	 -1116.34	  -385.46	     1.08	    18.54	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1164.77	 -1112.27	  -379.75	     1.08	    20.08	     4.07	     5.70	     0.00	     7.01	   348.78	     0.13
  1185.80	 -1112.27	  -379.75	     1.08	    21.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1213.09	 -1111.06	  -369.86	     1.07	    27.29	     1.21	     9.89	    -0.01	     9.97	   365.14	    -0.41
  1224.54	 -1111.06	  -369.86	     1.07	    11.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1244.76	 -1102.95	  -357.04	     1.15	    20.23	     8.11	    12.82	     0.08	    15.17	   750.04	     4.00
  1264.74	 -1100.32	  -348.54	     1.16	    19.98	     2.63	     8.51	     0.01	     8.90	   445.58	     0.47
  1284.85	 -1096.13	  -311.07	    -1.02	    20.11	     4.19	    37.46	    -2.18	    37.70	 -1874.73	  -108.42
  1304.95	 -1095.02	  -334.34	     1.22	    20.10	     1.11	   -23.27	     2.24	    23.30	 -1159.02	   111.29
  1324.82	 -1095.02	  -334.34	     1.22	    19.87	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1345.13	 -1095.17	  -325.88	     1.16	    20.31	    -0.15	     8.46	    -0.06	     8.47	   416.80	    -2.73
  1365.04	 -1095.17	  -325.88	     1.16	    19.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1385.78	 -1095.17	  -325.88	     1.16	    20.74	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1407.19	 -1087.27	  -301.76	     1.27	    21.41	     7.91	    24.12	     0.11	    25.38	  1185.42	     5.12
  1425.93	 -1087.27	  -301.76	     1.27	    18.74	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1445.99	 -1080.45	  -294.60	     1.36	    20.06	     6.82	     7.17	     0.09	     9.89	   493.22	     4.59
  1466.72	 -1083.38	  -286.17	     1.32	    20.74	    -2.93	     8.42	    -0.04	     8.92	   430.12	    -2.08
  1488.02	 -1080.74	  -278.36	     1.37	    21.30	     2.64	     7.81	     0.05	     8.24	   387.07	     2.14
  1508.46	 -1080.74	  -278.36	     1.37	    20.44	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1526.40	 -1079.51	  -269.17	     1.38	    17.94	     1.22	     9.20	     0.01	     9.28	   517.37	     0.54
  1546.97	 -1083.84	  -260.76	     1.32	    20.58	    -4.32	     8.40	    -0.06	     9.45	   459.25	    -2.68
  1567.68	 -1078.43	  -252.20	     1.38	    20.71	     5.41	     8.56	     0.06	    10.13	   489.00	     2.67
  1588.53	 -1078.43	  -252.20	     1.38	    20.85	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1606.28	 -1082.03	  -245.19	     1.34	    17.75	    -3.60	     7.00	    -0.04	     7.88	   443.79	    -2.19
  1626.60	 -1075.93	  -236.62	     1.45	    20.32	     6.10	     8.58	     0.11	    10.53	   518.04	     5.52
  1646.48	 -1080.25	  -228.21	     1.39	    19.88	    -4.32	     8.41	    -0.06	     9.45	   475.50	    -2.96
  1666.69	 -1072.76	  -219.61	     1.53	    20.22	     7.49	     8.60	     0.14	    11.41	   564.21	     7.06
  1688.41	 -1075.70	  -211.17	     1.46	    21.72	    -2.93	     8.43	    -0.07	     8.93	   411.09	    -3.33
  1706.32	 -1075.70	  -211.17	     1.46	    17.91	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1727.85	 -1070.29	  -202.60	     1.60	    21.53	     5.41	     8.57	     0.14	    10.14	   470.71	     6.47
  1747.67	 -1070.29	  -202.60	     1.60	    19.81	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1768.35	 -1070.45	  -194.12	     1.60	    20.68	    -0.15	     8.48	     0.00	     8.48	   410.19	     0.03
  1785.98	 -1070.45	  -194.12	     1.60	    17.64	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1806.24	 -1070.45	  -194.12	     1.60	    20.26	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1826.87	 -1072.30	  -168.69	     1.67	    20.63	    -1.85	    25.43	     0.07	    25.50	  1235.97	     3.40
  1848.70	 -1073.87	  -158.81	     1.70	    21.83	    -1.57	     9.88	     0.03	    10.00	   458.32	     1.18
  1868.56	 -1074.00	  -151.73	     1.74	    19.86	    -0.13	     7.08	     0.04	     7.08	   356.35	     2.01
  1886.45	 -1074.00	  -151.73	     1.74	    17.89	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1905.99	 -1074.00	  -151.73	     1.74	    19.54	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1927.70	 -1074.00	  -151.73	     1.74	    21.70	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1949.42	 -1080.03	  -126.35	     1.79	    21.72	    -6.03	    25.38	     0.05	    26.09	  1201.23	     2.25
  1969.72	 -1080.03	  -126.35	     1.79	    20.30	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  1987.38	 -1081.55	  -119.29	     1.83	    17.66	    -1.52	     7.06	     0.04	     7.22	   408.68	     2.52
  2007.70	 -1084.51	  -110.14	     1.83	    20.32	    -2.95	     9.16	    -0.00	     9.62	   473.56	    -0.15
  2029.74	 -1084.51	  -110.14	     1.83	    22.03	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  2050.00	 -1088.96	   -95.33	     1.89	    20.27	    -4.45	    14.81	     0.06	    15.46	   762.70	     2.96
  2068.69	 -1088.96	   -95.33	     1.89	    18.69	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  2087.09	 -1090.50	   -86.85	     1.91	    18.40	    -1.55	     8.48	     0.02	     8.62	   468.54	     1.21
  2108.03	 -1090.50	   -86.85	     1.91	    20.94	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  2127.14	 -1090.50	   -86.85	     1.91	    19.10	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  2148.45	 -1096.31	   -74.19	     1.93	    21.31	    -5.80	    12.66	     0.02	    13.93	   653.66	     1.12
  2167.06	 -1096.37	   -70.64	     2.19	    18.61	    -0.07	     3.54	     0.26	     3.55	   190.50	    13.77
  2187.60	 -1096.37	   -70.64	     2.19	    20.54	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  2206.96	 -1096.37	   -70.64	     2.19	    19.36	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  2228.57	 -1101.43	   -60.80	     2.03	    21.61	    -5.05	     9.85	    -0.16	    11.07	   512.13	    -7.37
  2250.09	 -1105.07	   -52.34	     2.10	    21.52	    -3.64	     8.45	     0.07	     9.20	   427.58	     3.17
  2267.13	 -1105.07	   -52.34	     2.10	    17.04	     0.00	     0.00	     0.00	     0.00	    -0.00	     0.00
  2288.02	 -1107.22	   -48.83	     2.03	    20.89	    -2.15	     3.51	    -0.06	     4.12	   197.20	    -3.03
  2308.67	 -1131.12	   -36.46	     0.08	    20.65	   -23.90	    12.38	    -1.95	    26.91	 -1303.22	   -94.55
  2328.58	 -1131.12	   -36.46	     0.08	    19.91	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
