     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.19	  -539.70	     0.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.07	 -1347.18	  -540.41	     0.03	    20.07	     0.01	    -0.70	     0.01	     0.70	   -35.12	     0.56
    40.44	 -1345.79	  -540.39	     0.00	    20.37	     1.39	     0.02	    -0.02	     1.39	    68.30	    -1.09
    60.03	 -1345.79	  -540.39	     0.00	    19.59	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    80.09	 -1345.79	  -540.39	     0.00	    20.06	     0.00	     0.00	    -0.00	     0.00	     0.00	    -0.02
   101.14	 -1347.21	  -539.00	    -0.02	    21.05	    -1.41	     1.39	    -0.02	     1.98	   -94.17	    -1.02
   120.73	 -1345.81	  -538.98	     0.00	    19.59	     1.39	     0.02	     0.02	     1.39	    71.06	     1.10
   141.54	 -1347.18	  -540.41	     0.00	    20.81	    -1.37	    -1.43	     0.00	     1.98	   -95.10	     0.01
   160.16	 -1347.18	  -540.41	     0.00	    18.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   180.18	 -1344.40	  -540.37	     0.00	    20.02	     2.78	     0.04	     0.00	     2.78	   138.97	     0.00
   200.26	 -1341.66	  -537.51	    -0.02	    20.08	     2.74	     2.86	    -0.02	     3.96	   197.08	    -1.08
   221.40	 -1337.45	  -540.26	     0.00	    21.13	     4.22	    -2.76	     0.02	     5.04	   238.53	     1.02
   241.86	 -1334.66	  -540.22	     0.03	    20.46	     2.78	     0.04	     0.02	     2.78	   135.97	     1.10
   260.17	 -1334.66	  -540.22	     0.03	    18.31	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   282.87	 -1334.66	  -540.22	     0.03	    22.70	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   304.16	 -1324.93	  -540.08	     0.03	    21.29	     9.74	     0.14	     0.00	     9.74	   457.28	     0.01
   321.84	 -1324.93	  -540.08	     0.03	    17.68	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   341.37	 -1317.98	  -539.98	     0.03	    19.53	     6.95	     0.10	     0.00	     6.95	   356.08	     0.01
   360.15	 -1311.02	  -539.88	     0.03	    18.78	     6.95	     0.10	     0.00	     6.95	   370.22	     0.00
   381.23	 -1304.77	  -539.79	     0.00	    21.08	     6.26	     0.09	    -0.02	     6.26	   296.85	    -1.08
   401.20	 -1297.12	  -539.68	     0.00	    19.96	     7.65	     0.11	    -0.00	     7.65	   383.03	    -0.01
   421.40	 -1297.12	  -539.68	     0.00	    20.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   439.82	 -1297.12	  -539.68	     0.00	    18.42	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   459.95	 -1297.12	  -539.68	     0.00	    20.13	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   479.98	 -1297.12	  -539.68	     0.00	    20.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   501.01	 -1297.12	  -539.68	     0.00	    21.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   520.17	 -1297.12	  -539.68	     0.00	    19.16	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   539.96	 -1297.12	  -539.68	     0.00	    19.79	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   560.43	 -1247.09	  -538.96	     0.00	    20.47	    50.04	     0.72	     0.00	    50.04	  2444.81	     0.01
   580.93	 -1235.97	  -538.80	     0.03	    20.50	    11.12	     0.16	     0.02	    11.12	   542.19	     1.11
   601.71	 -1225.57	  -537.24	    -0.80	    20.78	    10.40	     1.56	    -0.82	    10.51	   506.09	   -39.62
   620.78	 -1225.57	  -537.24	    -0.80	    19.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   640.25	 -1225.57	  -537.24	    -0.80	    19.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   660.68	 -1208.18	  -538.39	     0.00	    20.43	    17.39	    -1.16	     0.80	    17.43	   853.16	    39.16
   680.34	 -1208.18	  -538.39	     0.00	    19.67	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   700.85	 -1208.18	  -538.39	     0.00	    20.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   720.31	 -1208.18	  -538.39	     0.00	    19.45	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   740.23	 -1208.18	  -538.39	     0.00	    19.92	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   761.37	 -1168.42	  -547.69	     0.18	    21.14	    39.76	    -9.29	     0.18	    40.83	  1931.25	     8.55
   781.89	 -1168.42	  -547.69	     0.18	    20.52	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   801.20	 -1168.42	  -547.69	     0.18	    19.31	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   820.74	 -1147.06	  -537.50	     0.03	    19.54	    21.37	    10.18	    -0.16	    23.67	  1210.99	    -8.09
   840.78	 -1136.64	  -537.35	     0.07	    20.04	    10.42	     0.15	     0.05	    10.42	   520.04	     2.28
   860.70	 -1124.85	  -535.77	     0.05	    19.92	    11.78	     1.58	    -0.02	    11.89	   596.91	    -1.12
