     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1721.77	  -544.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.01	 -1733.66	  -549.46	     0.07	    19.01	   -11.89	    -5.11	     0.07	   -12.94	  -681.01	     3.55
    38.95	 -1718.96	  -544.30	     0.00	    19.94	    14.70	     5.15	    -0.07	    15.58	   781.32	    -3.41
    59.02	 -1718.96	  -544.30	     0.00	    20.07	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
    80.68	 -1716.15	  -544.26	     0.00	    21.66	     2.81	     0.04	    -0.00	     2.81	   129.87	    -0.03
   100.45	 -1716.15	  -544.26	     0.00	    19.77	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   119.03	 -1714.74	  -544.24	     0.00	    18.58	     1.41	     0.02	     0.00	     1.41	    75.69	     0.02
   139.73	 -1714.74	  -544.24	     0.00	    20.69	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   160.84	 -1710.50	  -545.60	     0.03	    21.11	     4.24	    -1.35	     0.02	     4.45	   210.78	     1.10
   181.59	 -1710.50	  -545.60	     0.03	    20.75	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   201.99	 -1710.50	  -545.60	     0.03	    20.40	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   220.80	 -1707.69	  -545.56	     0.14	    18.81	     2.81	     0.04	     0.11	     2.81	   149.52	     5.87
   241.19	 -1707.69	  -545.56	     0.14	    20.39	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   262.61	 -1704.88	  -545.52	     0.03	    21.43	     2.81	     0.04	    -0.11	     2.81	   131.23	    -5.10
   282.68	 -1704.88	  -545.52	     0.03	    20.07	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
   304.11	 -1704.88	  -545.52	     0.03	    21.43	     0.00	     0.00	     0.00	    -0.00	    -0.00	     0.00
