     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.60	 -1347.17	  -541.11	    -0.01	    20.60	     0.01	    -0.70	    -0.04	     0.70	    33.98	    -1.94
    59.11	 -1360.29	  -547.64	     0.10	    38.51	   -13.12	    -6.53	     0.11	    14.66	  -380.56	     2.86
    79.13	 -1347.16	  -541.81	     0.03	    20.02	    13.13	     5.83	    -0.07	    14.37	   717.59	    -3.50
    99.67	 -1347.16	  -541.82	     0.00	    20.54	     0.00	    -0.01	    -0.03	     0.01	     0.49	    -1.46
   139.03	 -1344.38	  -541.77	     0.05	    39.36	     2.78	     0.05	     0.05	     2.78	    70.64	     1.27
   180.46	 -1338.14	  -540.27	    -0.02	    41.43	     6.24	     1.50	    -0.07	     6.42	   154.91	    -1.69
   200.73	 -1334.64	  -541.63	     0.00	    20.27	     3.50	    -1.36	     0.02	     3.75	   185.25	     0.99
   238.98	 -1329.08	  -541.55	     0.00	    38.25	     5.56	     0.08	     0.00	     5.56	   145.37	     0.00
   260.24	 -1322.12	  -541.45	     0.00	    21.26	     6.96	     0.10	     0.00	     6.96	   327.41	     0.00
   300.79	 -1308.23	  -540.55	    -0.01	    40.55	    13.89	     0.90	    -0.01	    13.92	   343.26	    -0.25
   339.02	 -1301.25	  -542.56	     0.03	    38.23	     6.98	    -2.01	     0.04	     7.26	   190.00	     1.05
   360.70	 -1291.54	  -541.01	    -0.02	    21.68	     9.71	     1.55	    -0.05	     9.83	   453.55	    -2.31
   380.84	 -1284.56	  -542.32	    -0.02	    20.14	     6.98	    -1.31	     0.00	     7.10	   352.62	     0.00
   419.11	 -1274.83	  -542.18	    -0.02	    38.27	     9.73	     0.14	     0.00	     9.73	   254.27	     0.00
   459.06	 -1256.77	  -541.92	    -0.04	    39.95	    18.06	     0.26	    -0.02	    18.06	   452.11	    -0.50
   539.11	 -1227.54	  -544.31	    -0.02	    80.05	    29.23	    -2.39	     0.02	    29.33	   366.37	     0.25
   559.85	 -1217.81	  -544.17	    -0.04	    20.74	     9.73	     0.14	    -0.02	     9.73	   469.19	    -0.96
   580.49	 -1206.68	  -545.42	     0.00	    20.64	    11.13	    -1.25	     0.04	    11.20	   542.63	     1.94
   620.22	 -1194.88	  -544.55	    -0.01	    39.73	    11.80	     0.87	    -0.01	    11.83	   297.81	    -0.25
   640.62	 -1184.42	  -546.51	    -0.02	    20.40	    10.46	    -1.96	    -0.01	    10.64	   521.67	    -0.49
   662.10	 -1173.31	  -546.35	    -0.02	    21.48	    11.11	     0.16	     0.00	    11.11	   517.28	     0.00
   682.33	 -1162.17	  -547.60	    -0.04	    20.23	    11.14	    -1.25	    -0.02	    11.21	   554.12	    -0.99
   722.13	 -1151.06	  -547.43	    -0.02	    39.80	    11.11	     0.17	     0.02	    11.11	   279.18	     0.50
   742.27	 -1139.93	  -547.98	    -0.03	    20.14	    11.13	    -0.55	    -0.01	    11.14	   553.31	    -0.50
   801.82	 -1117.67	  -549.77	    -0.02	    59.55	    22.26	    -1.79	     0.01	    22.33	   375.01	     0.17
   821.96	 -1105.16	  -549.59	    -0.04	    20.14	    12.51	     0.18	    -0.02	    12.51	   621.22	    -0.99
   882.13	 -1081.54	  -549.24	    -0.04	    60.17	    23.62	     0.35	     0.00	    23.62	   392.60	     0.00
   981.82	 -1034.19	  -554.20	    -0.02	    99.69	    47.35	    -4.96	     0.02	    47.61	   477.57	     0.20
  1023.67	 -1011.94	  -553.88	    -0.04	    41.85	    22.25	     0.32	    -0.02	    22.25	   531.72	    -0.48
  1081.78	  -987.55	  -556.34	    -0.07	    58.11	    24.39	    -2.46	    -0.03	    24.51	   421.85	    -0.52
  1143.71	  -949.24	  -558.61	    -0.07	    61.93	    38.31	    -2.27	     0.00	    38.38	   619.69	     0.00
  1183.78	  -939.47	  -559.88	    -0.02	    40.07	     9.77	    -1.27	     0.05	     9.85	   245.87	     1.25
  1203.69	  -925.52	  -561.09	    -0.05	    19.91	    13.95	    -1.21	    -0.03	    14.00	   703.28	    -1.51
  1263.75	  -899.74	  -561.43	    -0.06	    60.06	    25.78	    -0.34	    -0.01	    25.78	   429.27	    -0.17
  1303.68	  -876.70	  -563.21	    -0.06	    39.93	    23.04	    -1.78	     0.00	    23.11	   578.73	     0.00
  1345.84	  -852.97	  -564.28	    -0.07	    42.16	    23.73	    -1.07	    -0.01	    23.75	   563.43	    -0.24
  1386.05	  -838.30	  -565.49	    -0.09	    40.21	    14.67	    -1.21	    -0.02	    14.72	   366.07	    -0.50
  1566.26	  -753.58	  -574.17	    -0.07	   180.21	    84.72	    -8.68	     0.02	    85.16	   472.58	     0.11
  1646.28	  -724.13	  -576.59	    -0.07	    80.02	    29.45	    -2.42	     0.00	    29.55	   369.27	     0.00
  1729.21	  -696.08	  -577.61	    -0.05	    82.93	    28.05	    -1.02	     0.02	    28.07	   338.46	     0.24
  1766.31	  -682.01	  -579.53	    -0.08	    37.10	    14.07	    -1.92	    -0.03	    14.20	   382.76	    -0.81
  1847.60	  -660.93	  -580.65	    -0.03	    81.29	    21.08	    -1.12	     0.05	    21.11	   259.68	     0.62
  1867.50	  -655.30	  -581.28	    -0.02	    19.90	     5.63	    -0.63	     0.01	     5.67	   284.68	     0.50
  1888.13	  -648.28	  -581.18	    -0.02	    20.63	     7.02	     0.10	     0.00	     7.02	   340.32	     0.00
  1909.25	  -645.47	  -581.14	    -0.06	    21.12	     2.81	     0.04	    -0.04	     2.81	   133.06	    -1.89
  1947.54	  -639.82	  -582.48	    -0.02	    38.29	     5.65	    -1.34	     0.04	     5.81	   151.65	     1.04
  1987.52	  -631.39	  -582.36	    -0.04	    39.98	     8.43	     0.12	    -0.02	     8.43	   210.88	    -0.50
  2008.87	  -628.55	  -583.74	    -0.02	    21.35	     2.84	    -1.38	     0.02	     3.16	   147.89	     0.94
  2067.58	  -621.52	  -583.64	    -0.04	    58.71	     7.03	     0.10	    -0.02	     7.03	   119.75	    -0.34
  2170.61	  -611.67	  -583.51	    -0.02	   103.03	     9.85	     0.13	     0.02	     9.85	    95.61	     0.19
  2190.64	  -611.67	  -583.51	    -0.04	    20.03	     0.00	     0.00	    -0.02	     0.00	     0.00	    -1.00
  2230.31	  -609.55	  -584.19	    -0.01	    39.67	     2.12	    -0.68	     0.03	     2.23	    56.12	     0.76
  2250.59	  -608.86	  -583.47	    -0.02	    20.28	     0.69	     0.72	    -0.01	     1.00	    49.17	    -0.49
