     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
  1422.72	  -872.24	  -422.56	     0.43	    20.24	     2.74	     2.87	    -0.06	     3.97	   196.04	    -2.96
  1442.88	  -868.14	  -418.26	     0.41	    20.16	     4.10	     4.30	    -0.02	     5.94	   294.71	    -0.99
  1481.87	  -862.56	  -418.17	     0.44	    38.99	     5.58	     0.09	     0.03	     5.58	   143.13	     0.77
  1501.96	  -859.82	  -415.30	     0.41	    20.09	     2.74	     2.87	    -0.03	     3.97	   197.51	    -1.49
  1543.57	  -852.85	  -415.18	     0.47	    41.61	     6.97	     0.12	     0.06	     6.97	   167.53	     1.44
  1581.98	  -850.11	  -412.31	     0.41	    38.41	     2.74	     2.87	    -0.06	     3.97	   103.30	    -1.56
  1602.01	  -848.05	  -410.87	     0.41	    20.03	     2.06	     1.44	     0.00	     2.51	   125.48	     0.00
  1624.05	  -844.56	  -410.81	     0.44	    22.04	     3.49	     0.06	     0.03	     3.49	   158.37	     1.36
  1644.10	  -844.59	  -409.40	     0.43	    20.05	    -0.03	     1.41	    -0.01	     1.41	    70.34	    -0.50
  1682.53	  -841.80	  -409.35	     0.42	    38.43	     2.79	     0.05	    -0.01	     2.79	    72.61	    -0.26
  1702.64	  -840.38	  -410.74	     0.47	    20.11	     1.42	    -1.39	     0.05	     1.99	    98.81	     2.49
  1724.07	  -840.44	  -407.21	     0.40	    21.43	    -0.06	     3.53	    -0.07	     3.53	   164.75	    -3.27
  1762.70	  -840.43	  -407.92	     0.42	    38.63	     0.01	    -0.71	     0.02	     0.71	   -18.38	     0.52
  1782.74	  -839.03	  -407.89	     0.43	    20.04	     1.40	     0.03	     0.01	     1.40	    69.88	     0.50
