time 		pos x 		pos y 		angle 		
56.2 		383.03 		953.31 		-1.63 		
56.2 		383.03 		954.01 		-1.95 		
56.2 		383.03 		954.01 		-1.95 		
56.2 		383.03 		954.01 		-1.95 		
56.3 		383.03 		954.01 		-1.95 		
56.3 		383.03 		954.01 		-1.95 		
56.3 		384.46 		949.14 		-1.61 		
56.3 		384.46 		949.14 		-1.61 		
56.3 		384.45 		950.54 		-1.61 		
56.4 		383.75 		951.23 		-1.6 		
56.4 		384.46 		949.14 		-1.61 		
56.4 		384.46 		949.14 		-1.61 		
56.4 		384.46 		949.14 		-1.61 		
56.4 		384.46 		949.14 		-1.61 		
56.5 		374.7 		950.49 		-0.79 		
56.5 		372.16 		917.78 		0.68 		
56.5 		372.16 		917.78 		0.68 		
56.5 		384.45 		950.54 		-1.61 		
56.5 		384.45 		950.54 		-1.61 		
56.6 		384.45 		950.54 		-1.61 		
56.6 		384.45 		950.54 		-1.61 		
56.6 		383.76 		949.14 		-1.6 		
56.6 		383.76 		949.14 		-1.6 		
56.6 		416.95 		975.74 		-1.11 		
56.7 		416.95 		975.74 		-1.11 		
56.7 		416.95 		975.74 		-1.11 		
56.7 		385.17 		947.76 		-1.62 		
56.7 		372.15 		919.17 		0.26 		
56.7 		384.46 		949.14 		-1.61 		
56.8 		384.46 		949.14 		-1.61 		
56.8 		384.46 		949.14 		-1.61 		
56.8 		384.46 		949.14 		-1.61 		
56.8 		383.03 		954.01 		-1.92 		
56.8 		383.73 		953.32 		-1.6 		
56.9 		383.73 		953.32 		-1.6 		
56.9 		383.73 		953.32 		-1.6 		
56.9 		384.46 		949.14 		-1.61 		
56.9 		385.16 		949.15 		-1.62 		
56.9 		383.76 		949.14 		-1.6 		
57.0 		383.76 		949.14 		-1.6 		
57.0 		416.99 		972.26 		-1.28 		
57.0 		385.16 		949.15 		-1.62 		
57.0 		385.16 		949.15 		-1.62 		
57.0 		383.03 		953.31 		-1.58 		
57.1 		383.03 		953.31 		-1.58 		
57.1 		370.72 		923.34 		0.63 		
57.1 		370.72 		923.34 		0.63 		
57.1 		370.72 		923.34 		0.63 		
57.1 		370.73 		921.95 		0.69 		
57.2 		370.73 		921.95 		0.69 		
57.2 		370.73 		921.95 		0.69 		
57.2 		370.73 		921.95 		0.69 		
57.2 		353.42 		905.16 		-0.27 		
57.2 		385.16 		949.15 		-1.62 		
57.3 		385.16 		949.15 		-1.62 		
57.3 		385.16 		949.15 		-1.62 		
57.3 		385.16 		949.15 		-1.62 		
57.3 		385.16 		949.15 		-1.62 		
57.3 		385.16 		949.15 		-1.62 		
57.4 		384.42 		954.02 		-2.07 		
57.4 		384.46 		949.14 		-1.61 		
57.4 		384.46 		949.14 		-1.61 		
57.4 		384.46 		949.14 		-1.61 		
57.4 		384.46 		949.14 		-1.61 		
57.5 		384.46 		949.14 		-1.61 		
57.5 		384.46 		949.14 		-1.61 		
57.5 		384.46 		949.14 		-1.61 		
57.5 		384.46 		949.14 		-1.61 		
57.5 		384.46 		949.14 		-1.61 		
57.6 		384.46 		949.14 		-1.61 		
57.6 		383.03 		953.31 		-1.59 		
57.6 		383.03 		953.31 		-1.59 		
57.6 		383.03 		953.31 		-1.59 		
57.6 		383.03 		953.31 		-1.59 		
57.7 		384.46 		949.14 		-1.66 		
57.7 		387.91 		954.03 		-2.03 		
57.7 		385.16 		949.15 		-1.62 		
57.7 		385.16 		949.15 		-1.62 		
57.7 		372.16 		917.78 		0.08 		
57.8 		383.03 		953.31 		-1.59 		
57.8 		372.16 		917.78 		0.73 		
57.8 		372.16 		917.78 		0.73 		
57.8 		372.16 		917.78 		0.73 		
57.8 		372.16 		917.78 		0.73 		
57.9 		383.03 		953.31 		-1.58 		
57.9 		383.03 		953.31 		-1.58 		
57.9 		384.46 		949.14 		-1.66 		
57.9 		384.44 		951.93 		-1.66 		
57.9 		352.73 		904.46 		-0.25 		
58.0 		352.73 		904.46 		-0.25 		
58.0 		352.73 		904.46 		-0.25 		
58.0 		352.73 		904.46 		-0.25 		
58.0 		354.12 		905.16 		-0.2 		
58.0 		354.12 		905.16 		-0.2 		
58.1 		354.12 		905.16 		-0.2 		
58.1 		354.12 		905.16 		-0.2 		
58.1 		384.46 		949.14 		-1.61 		
58.1 		383.73 		953.32 		-1.6 		
58.1 		383.73 		953.32 		-1.6 		
58.2 		383.73 		953.32 		-1.6 		
58.2 		381.68 		949.13 		-0.82 		
58.2 		384.46 		949.14 		-1.66 		
58.2 		374.0 		950.49 		-0.79 		
58.2 		374.0 		950.49 		-0.79 		
58.3 		374.0 		950.49 		-0.79 		
58.3 		465.68 		891.11 		2.66 		
58.3 		465.68 		891.11 		2.66 		
58.3 		465.68 		891.11 		2.66 		
58.3 		384.46 		949.14 		-1.61 		
58.4 		372.15 		919.17 		0.62 		
58.4 		372.15 		919.17 		0.62 		
58.4 		370.73 		921.95 		0.58 		
58.4 		384.46 		949.14 		-1.61 		
58.4 		384.46 		949.14 		-1.61 		
58.5 		384.46 		949.14 		-1.61 		
58.5 		384.46 		949.14 		-1.61 		
58.5 		384.46 		949.14 		-1.61 		
58.5 		384.46 		949.14 		-1.61 		
58.5 		384.46 		949.14 		-1.61 		
58.6 		384.46 		949.14 		-1.61 		
58.6 		384.46 		949.14 		-1.61 		
58.6 		384.46 		949.14 		-1.61 		
58.6 		384.46 		949.14 		-1.61 		
58.6 		384.46 		949.14 		-1.67 		
58.7 		384.46 		949.14 		-1.67 		
58.7 		384.46 		949.14 		-1.61 		
58.7 		384.46 		949.14 		-1.61 		
58.7 		384.46 		949.14 		-1.61 		
58.7 		370.73 		921.95 		0.59 		
58.8 		384.46 		949.14 		-1.61 		
58.8 		385.16 		949.15 		-1.62 		
58.8 		384.46 		949.14 		-1.61 		
58.8 		416.96 		974.35 		-1.23 		
58.8 		416.96 		974.35 		-1.23 		
58.9 		384.46 		949.14 		-1.61 		
58.9 		383.76 		949.14 		-1.65 		
58.9 		383.03 		954.01 		-1.59 		
58.9 		383.03 		953.31 		-1.63 		
58.9 		383.03 		953.31 		-1.63 		
59.0 		377.48 		950.5 		-0.81 		
59.0 		383.76 		949.14 		-1.62 		
59.0 		383.76 		949.14 		-1.62 		
59.0 		383.76 		949.14 		-1.62 		
59.0 		383.76 		949.14 		-1.62 		
59.1 		383.76 		949.14 		-1.62 		
59.1 		383.76 		949.14 		-1.62 		
59.1 		383.03 		953.31 		-1.58 		
59.1 		383.03 		953.31 		-1.58 		
59.1 		383.03 		953.31 		-1.58 		
59.2 		383.03 		953.31 		-1.58 		
59.2 		383.03 		953.31 		-1.58 		
59.2 		383.76 		949.14 		-1.6 		
59.2 		383.76 		949.14 		-1.6 		
59.2 		384.42 		954.02 		-2.06 		
59.3 		384.46 		949.14 		-1.61 		
59.3 		416.96 		974.35 		-1.11 		
59.3 		416.96 		974.35 		-1.11 		
59.3 		416.96 		974.35 		-1.11 		
59.3 		416.96 		974.35 		-1.11 		
59.4 		383.03 		953.31 		-1.58 		
59.4 		383.03 		953.31 		-1.58 		
59.4 		383.03 		953.31 		-1.58 		
59.4 		383.03 		953.31 		-1.58 		
59.4 		384.46 		949.14 		-1.61 		
59.5 		383.72 		954.01 		-1.6 		
59.5 		383.72 		954.01 		-1.6 		
59.5 		383.72 		954.01 		-1.6 		
59.5 		383.72 		954.01 		-1.6 		
59.5 		383.72 		954.01 		-1.6 		
59.6 		385.16 		949.15 		-1.62 		
59.6 		416.26 		975.73 		-1.06 		
59.6 		416.26 		975.73 		-1.06 		
59.6 		384.46 		949.14 		-1.61 		
59.6 		416.05 		915.22 		1.03 		
59.7 		382.34 		953.31 		-1.57 		
59.7 		382.34 		953.31 		-1.57 		
59.7 		370.73 		922.64 		0.68 		
59.7 		383.76 		949.14 		-1.6 		
59.7 		384.46 		949.14 		-1.61 		
59.8 		385.16 		949.15 		-1.62 		
59.8 		385.16 		949.15 		-1.62 		
59.8 		376.09 		950.5 		-0.67 		
59.8 		383.73 		954.01 		-1.96 		
59.8 		385.16 		949.15 		-1.62 		
59.9 		385.16 		949.15 		-1.62 		
59.9 		385.16 		949.15 		-1.62 		
59.9 		385.16 		949.15 		-1.62 		
59.9 		385.16 		949.15 		-1.62 		
59.9 		384.46 		949.14 		-1.61 		
60.0 		383.03 		954.01 		-1.58 		
60.0 		383.03 		954.01 		-1.58 		
60.0 		383.03 		954.01 		-1.58 		
60.0 		383.03 		954.01 		-1.58 		
60.0 		383.03 		954.01 		-1.58 		
60.1 		383.72 		954.01 		-1.98 		
60.1 		383.72 		954.01 		-1.98 		
60.1 		383.72 		954.01 		-1.98 		
60.1 		383.72 		954.01 		-1.98 		
60.1 		383.03 		953.31 		-1.59 		
60.2 		383.03 		953.31 		-1.59 		
60.2 		384.46 		949.14 		-1.61 		
60.2 		372.16 		917.78 		0.68 		
60.2 		372.16 		917.78 		0.65 		
60.2 		385.12 		954.02 		-1.95 		
60.3 		385.12 		954.02 		-1.95 		
60.3 		384.46 		949.14 		-1.61 		
60.3 		383.73 		953.32 		-1.6 		
60.3 		416.28 		973.65 		-1.2 		
60.3 		416.28 		973.65 		-1.2 		
60.4 		370.73 		921.95 		0.7 		
60.4 		383.03 		953.31 		-1.58 		
60.4 		372.15 		919.17 		0.33 		
60.4 		384.46 		949.14 		-1.61 		
60.4 		384.46 		949.14 		-1.61 		
60.5 		384.46 		949.14 		-1.61 		
60.5 		384.46 		949.14 		-1.61 		
60.5 		384.46 		949.14 		-1.61 		
60.5 		383.03 		953.31 		-1.58 		
60.5 		383.03 		953.31 		-1.58 		
60.6 		385.16 		949.15 		-1.62 		
60.6 		411.27 		902.67 		1.03 		
60.6 		411.27 		902.67 		1.03 		
60.6 		411.27 		902.67 		1.03 		
60.6 		384.46 		949.14 		-1.61 		
60.7 		384.46 		949.14 		-1.61 		
60.7 		387.21 		954.03 		-2.03 		
60.7 		383.03 		953.31 		-1.58 		
60.7 		383.03 		953.31 		-1.58 		
60.7 		383.03 		953.31 		-1.58 		
60.8 		352.72 		905.15 		-0.4 		
60.8 		385.15 		949.84 		-1.62 		
60.8 		383.03 		953.31 		-1.63 		
60.8 		383.03 		953.31 		-1.63 		
60.8 		383.03 		953.31 		-1.63 		
60.9 		383.03 		953.31 		-1.63 		
60.9 		374.0 		950.49 		-0.74 		
60.9 		374.0 		950.49 		-0.74 		
60.9 		384.46 		949.14 		-1.61 		
60.9 		383.72 		954.01 		-1.6 		
61.0 		370.73 		922.64 		0.26 		
61.0 		385.16 		949.15 		-1.62 		
61.0 		385.16 		949.15 		-1.62 		
61.0 		383.03 		954.01 		-1.92 		
61.0 		383.03 		954.01 		-1.92 		
61.1 		383.03 		954.01 		-1.92 		
61.1 		415.59 		972.95 		-1.23 		
61.1 		415.59 		972.95 		-1.23 		
61.1 		415.59 		972.95 		-1.23 		
61.1 		415.59 		972.95 		-1.23 		
61.2 		415.59 		972.95 		-1.23 		
61.2 		382.34 		953.31 		-1.57 		
61.2 		370.76 		919.16 		0.65 		
61.2 		383.72 		954.71 		-1.64 		
61.2 		385.16 		949.15 		-1.62 		
61.3 		385.16 		949.15 		-1.62 		
61.3 		385.16 		949.15 		-1.62 		
61.3 		385.16 		949.15 		-1.62 		
61.3 		382.33 		954.01 		-1.9 		
61.3 		382.33 		954.01 		-1.9 		
61.4 		382.33 		954.01 		-1.9 		
61.4 		370.73 		921.95 		0.06 		
61.4 		370.73 		921.95 		0.06 		
61.4 		370.73 		921.95 		0.06 		
61.4 		370.73 		921.95 		0.06 		
61.5 		372.14 		920.56 		0.13 		
61.5 		372.14 		920.56 		0.13 		
61.5 		372.14 		920.56 		0.13 		
61.5 		383.72 		954.01 		-1.6 		
61.5 		385.17 		947.76 		-1.62 		
61.6 		385.17 		947.76 		-1.62 		
61.6 		384.46 		949.14 		-1.61 		
61.6 		384.46 		949.14 		-1.61 		
61.6 		384.46 		949.14 		-1.61 		
61.6 		372.16 		917.78 		0.7 		
61.7 		372.16 		917.78 		0.7 		
61.7 		385.16 		949.15 		-1.62 		
61.7 		372.15 		919.17 		0.7 		
61.7 		383.73 		953.32 		-1.6 		
61.7 		383.73 		953.32 		-1.6 		
61.8 		384.46 		949.14 		-1.61 		
61.8 		372.16 		917.78 		0.71 		
61.8 		383.76 		949.14 		-1.65 		
61.8 		383.76 		949.14 		-1.65 		
61.8 		383.76 		949.14 		-1.65 		
61.9 		383.03 		953.31 		-1.58 		
61.9 		384.46 		949.14 		-1.61 		
61.9 		372.16 		917.78 		0.33 		
61.9 		384.46 		949.14 		-1.61 		
61.9 		384.46 		949.14 		-1.61 		
62.0 		385.16 		949.15 		-1.62 		
62.0 		385.16 		949.15 		-1.62 		
62.0 		385.16 		949.15 		-1.62 		
62.0 		383.73 		953.32 		-1.6 		
62.0 		383.03 		953.31 		-1.59 		
62.1 		383.03 		953.31 		-1.58 		
62.1 		384.46 		949.14 		-1.61 		
62.1 		363.87 		905.2 		-0.47 		
62.1 		363.87 		905.2 		-0.47 		
62.1 		384.46 		949.14 		-1.61 		
62.2 		384.46 		949.14 		-1.61 		
62.2 		384.46 		949.14 		-0.82 		
62.2 		384.46 		949.14 		-0.82 		
62.2 		384.46 		949.14 		-0.82 		
62.2 		384.46 		949.14 		-0.82 		
62.3 		383.03 		953.31 		-1.59 		
62.3 		383.76 		949.14 		-1.6 		
62.3 		383.76 		949.14 		-1.6 		
62.3 		382.34 		953.31 		-1.57 		
62.3 		383.03 		954.01 		-1.58 		
62.4 		384.46 		949.14 		-1.61 		
62.4 		385.16 		949.15 		-1.62 		
62.4 		385.16 		949.15 		-1.62 		
62.4 		384.46 		949.14 		-1.61 		
62.4 		384.46 		949.14 		-1.61 		
62.5 		372.16 		917.78 		0.72 		
62.5 		372.16 		917.78 		0.72 		
62.5 		372.16 		917.78 		0.72 		
62.5 		372.16 		917.78 		0.72 		
62.5 		372.16 		917.78 		0.72 		
62.6 		383.73 		953.32 		-1.6 		
62.6 		383.73 		953.32 		-1.6 		
62.6 		383.73 		953.32 		-1.6 		
62.6 		385.16 		949.15 		-1.62 		
62.6 		383.76 		949.14 		-1.6 		
62.7 		383.03 		953.31 		-1.59 		
62.7 		383.03 		953.31 		-1.59 		
62.7 		383.03 		953.31 		-1.59 		
62.7 		383.03 		953.31 		-1.59 		
62.7 		383.03 		953.31 		-1.59 		
62.8 		385.16 		949.15 		-1.62 		
62.8 		385.16 		949.15 		-1.62 		
62.8 		385.16 		949.15 		-1.62 		
62.8 		385.16 		949.15 		-1.62 		
62.9 		385.15 		949.84 		-1.62 		
62.9 		385.15 		949.84 		-1.62 		
62.9 		385.15 		949.84 		-1.62 		
62.9 		385.15 		949.84 		-1.62 		
62.9 		383.03 		953.31 		-1.58 		
62.9 		383.03 		953.31 		-1.58 		
63.0 		383.03 		953.31 		-1.58 		
63.0 		383.03 		953.31 		-1.58 		
63.0 		385.16 		949.15 		-1.62 		
63.0 		385.16 		949.15 		-1.62 		
63.0 		385.16 		949.15 		-1.62 		
63.1 		384.46 		949.14 		-1.61 		
63.1 		372.16 		917.78 		0.71 		
63.1 		370.73 		921.95 		0.17 		
63.1 		370.73 		921.95 		0.17 		
63.2 		370.73 		921.95 		0.17 		
63.2 		383.03 		953.31 		-1.58 		
63.2 		383.03 		953.31 		-1.58 		
63.2 		383.03 		953.31 		-1.58 		
63.2 		372.16 		917.78 		0.65 		
63.3 		383.76 		949.14 		-1.6 		
63.3 		383.76 		949.14 		-1.6 		
63.3 		383.75 		950.53 		-1.6 		
63.3 		383.75 		950.53 		-1.6 		
63.3 		383.75 		950.53 		-1.6 		
63.4 		370.72 		923.34 		-0.09 		
63.4 		375.39 		950.49 		-0.66 		
63.4 		375.39 		950.49 		-0.66 		
63.4 		369.33 		923.33 		0.63 		
63.4 		372.16 		917.78 		0.72 		
63.5 		372.16 		917.78 		0.72 		
63.5 		385.16 		949.15 		-1.62 		
63.5 		384.46 		949.14 		-1.61 		
63.5 		385.16 		949.15 		-1.62 		
63.5 		470.84 		941.91 		3.03 		
63.6 		470.84 		941.91 		3.03 		
63.6 		470.84 		941.91 		3.03 		
63.6 		383.75 		950.53 		-1.6 		
63.6 		383.76 		949.14 		-1.6 		
63.6 		383.76 		949.14 		-1.6 		
63.7 		383.76 		949.14 		-1.6 		
63.7 		385.16 		949.15 		-1.62 		
63.7 		384.46 		949.14 		-1.61 		
63.7 		384.47 		948.45 		-1.61 		
63.7 		384.47 		948.45 		-1.61 		
63.8 		384.47 		948.45 		-1.61 		
63.8 		384.47 		948.45 		-1.61 		
63.8 		383.73 		954.01 		-1.6 		
63.8 		383.73 		954.01 		-1.6 		
63.8 		385.16 		949.15 		-1.62 		
63.9 		384.46 		949.14 		-1.61 		
63.9 		385.16 		949.15 		-1.62 		
63.9 		372.16 		917.78 		0.8 		
63.9 		385.15 		950.54 		-1.62 		
63.9 		385.15 		950.54 		-1.62 		
64.0 		416.94 		977.13 		-1.25 		
64.0 		349.93 		905.14 		-0.37 		
64.0 		384.46 		949.14 		-1.61 		
64.0 		384.46 		949.14 		-1.61 		
64.0 		384.45 		950.54 		-1.61 		
64.1 		370.72 		923.34 		0.7 		
64.1 		370.72 		923.34 		0.7 		
64.1 		370.72 		923.34 		0.7 		
64.1 		370.72 		923.34 		0.7 		
64.1 		370.72 		923.34 		0.7 		
64.2 		370.72 		923.34 		0.7 		
64.2 		370.72 		923.34 		0.7 		
64.2 		383.73 		953.32 		-1.6 		
64.2 		383.73 		953.32 		-1.6 		
64.2 		372.16 		917.78 		0.11 		
64.3 		372.16 		917.78 		0.11 		
64.3 		372.16 		917.78 		0.11 		
64.3 		385.16 		949.15 		-1.62 		
64.3 		385.16 		949.15 		-1.62 		
64.3 		385.16 		949.15 		-1.62 		
64.4 		384.46 		949.14 		-1.66 		
64.4 		372.16 		917.78 		0.72 		
64.4 		372.16 		917.78 		0.72 		
64.4 		383.03 		953.31 		-1.59 		
64.4 		383.03 		953.31 		-1.59 		
64.5 		383.03 		953.31 		-1.59 		
64.5 		383.03 		953.31 		-1.59 		
64.5 		372.16 		917.78 		0.64 		
64.5 		372.16 		917.78 		0.64 		
64.5 		465.87 		865.37 		2.48 		
64.6 		372.15 		919.17 		0.07 		
64.6 		384.46 		949.14 		-1.61 		
64.6 		384.46 		949.14 		-1.61 		
64.6 		385.15 		949.84 		-1.62 		
64.6 		372.15 		919.17 		-0.01 		
64.7 		382.34 		953.31 		-1.57 		
64.7 		382.34 		953.31 		-1.57 		
64.7 		382.33 		954.01 		-1.57 		
64.7 		382.34 		953.31 		-1.57 		
64.7 		383.03 		953.31 		-1.58 		
64.8 		385.16 		949.15 		-1.62 		
64.8 		385.16 		949.15 		-1.62 		
64.8 		384.46 		949.14 		-1.61 		
64.8 		376.75 		954.68 		-0.81 		
64.8 		383.76 		949.14 		-1.6 		
64.9 		384.46 		949.14 		-1.61 		
64.9 		384.46 		949.14 		-1.61 		
64.9 		384.46 		949.14 		-1.61 		
64.9 		384.46 		949.14 		-1.61 		
64.9 		384.46 		949.14 		-1.61 		
65.0 		384.46 		949.14 		-1.61 		
65.0 		470.19 		937.04 		3.06 		
65.0 		372.16 		917.78 		0.7 		
65.0 		372.16 		917.78 		0.7 		
65.0 		372.16 		917.78 		0.7 		
65.1 		372.16 		917.78 		0.66 		
65.1 		372.16 		917.78 		0.66 		
65.1 		384.46 		949.14 		-1.61 		
65.1 		383.03 		953.31 		-1.58 		
65.1 		372.15 		919.17 		0.67 		
65.2 		372.15 		919.17 		0.67 		
65.2 		372.15 		919.17 		0.67 		
65.2 		372.15 		919.17 		0.67 		
65.2 		385.16 		949.15 		-1.62 		
65.2 		385.16 		949.15 		-1.62 		
65.3 		383.76 		949.14 		-1.6 		
65.3 		385.16 		949.15 		-1.62 		
65.3 		385.16 		949.15 		-1.62 		
65.3 		372.16 		917.78 		0.61 		
65.3 		372.16 		917.78 		0.61 		
65.4 		372.16 		917.78 		0.61 		
65.4 		382.34 		953.31 		-1.57 		
65.4 		383.75 		950.53 		-1.6 		
65.4 		418.38 		971.57 		-1.24 		
65.4 		418.38 		971.57 		-1.24 		
65.5 		385.16 		949.15 		-1.62 		
65.5 		376.09 		950.5 		-0.89 		
65.5 		383.73 		953.32 		-1.6 		
65.5 		383.73 		953.32 		-1.6 		
65.5 		384.45 		950.54 		-1.61 		
65.6 		384.45 		950.54 		-1.61 		
65.6 		384.46 		949.14 		-1.61 		
65.6 		384.46 		949.14 		-1.61 		
65.6 		384.46 		949.14 		-1.61 		
65.6 		385.16 		949.15 		-1.62 		
65.7 		460.14 		886.9 		2.6 		
65.7 		460.14 		886.9 		2.6 		
65.7 		460.14 		886.9 		2.6 		
65.7 		384.46 		949.14 		-1.61 		
65.7 		384.46 		949.14 		-1.61 		
65.8 		385.16 		949.15 		-1.62 		
65.8 		384.46 		949.14 		-1.61 		
65.8 		384.46 		949.14 		-1.61 		
65.8 		383.76 		949.14 		-1.6 		
65.8 		372.16 		917.78 		0.25 		
65.9 		374.0 		950.49 		-0.87 		
65.9 		372.15 		919.17 		0.61 		
65.9 		372.15 		919.17 		0.61 		
65.9 		372.15 		919.17 		0.61 		
65.9 		372.15 		919.17 		0.61 		
66.0 		372.15 		919.17 		0.61 		
66.0 		384.46 		949.14 		-1.61 		
66.0 		384.46 		949.14 		-1.61 		
66.0 		370.72 		923.34 		0.6 		
66.0 		372.16 		917.78 		0.68 		
66.1 		384.46 		949.14 		-1.61 		
66.1 		384.46 		949.14 		-1.61 		
66.1 		383.72 		954.01 		-1.6 		
66.1 		384.46 		949.14 		-1.61 		
66.1 		385.16 		949.15 		-1.62 		
66.2 		385.16 		949.15 		-1.62 		
66.2 		385.16 		949.15 		-1.62 		
66.2 		382.34 		953.31 		-1.57 		
66.2 		384.46 		949.14 		-1.61 		
66.2 		384.46 		949.14 		-1.61 		
66.3 		383.76 		949.14 		-1.6 		
66.3 		383.76 		949.14 		-1.6 		
66.3 		383.76 		949.14 		-1.6 		
66.3 		384.47 		947.75 		-1.61 		
66.3 		384.46 		949.14 		-1.61 		
66.4 		384.46 		949.14 		-1.61 		
66.4 		384.46 		949.14 		-1.61 		
66.4 		384.46 		949.14 		-1.61 		
66.4 		385.16 		949.15 		-1.62 		
66.4 		385.16 		949.15 		-1.62 		
66.5 		385.16 		949.15 		-1.62 		
66.5 		385.82 		954.02 		-2.05 		
66.5 		384.46 		949.14 		-1.61 		
66.5 		374.0 		950.49 		-0.87 		
66.5 		372.16 		917.78 		0.27 		
66.6 		372.16 		917.78 		0.27 		
66.6 		383.76 		949.14 		-1.6 		
66.6 		384.46 		949.14 		-1.61 		
66.6 		383.76 		949.14 		-1.6 		
66.6 		383.76 		949.14 		-1.6 		
66.7 		383.76 		949.14 		-1.6 		
66.7 		383.76 		949.14 		-1.6 		
66.7 		383.76 		949.14 		-1.6 		
66.7 		383.76 		949.14 		-1.6 		
66.7 		383.03 		953.31 		-1.58 		
66.8 		383.76 		949.14 		-1.6 		
66.8 		383.76 		949.14 		-1.6 		
66.8 		383.76 		949.14 		-1.6 		
66.8 		383.76 		949.14 		-1.6 		
66.8 		384.46 		949.14 		-1.61 		
66.9 		383.73 		953.32 		-1.6 		
66.9 		383.03 		953.31 		-1.58 		
66.9 		384.46 		949.14 		-1.61 		
66.9 		384.46 		949.14 		-1.61 		
66.9 		384.46 		949.14 		-1.61 		
67.0 		384.46 		949.14 		-1.61 		
67.0 		384.46 		949.14 		-1.61 		
67.0 		384.46 		949.14 		-1.61 		
67.0 		384.46 		949.14 		-1.61 		
67.0 		385.16 		949.15 		-1.67 		
67.1 		385.16 		949.15 		-1.67 		
67.1 		385.16 		949.15 		-1.67 		
67.1 		385.16 		949.15 		-1.67 		
67.1 		384.46 		949.14 		-1.61 		
67.1 		384.46 		949.14 		-1.61 		
67.2 		384.46 		949.14 		-1.61 		
67.2 		384.46 		949.14 		-1.61 		
67.2 		384.46 		949.14 		-1.61 		
67.2 		384.46 		949.14 		-1.61 		
67.2 		384.42 		954.02 		-2.06 		
67.3 		383.73 		953.32 		-1.6 		
67.3 		370.73 		921.95 		0.58 		
67.3 		370.73 		921.95 		0.58 		
67.3 		370.73 		921.95 		0.58 		
67.3 		385.16 		949.15 		-1.62 		
67.4 		385.16 		949.15 		-1.62 		
67.4 		385.16 		949.15 		-1.62 		
67.4 		385.16 		949.15 		-1.62 		
67.4 		385.16 		949.15 		-1.62 		
67.4 		385.16 		949.15 		-1.62 		
67.5 		384.46 		949.14 		-1.61 		
67.5 		383.73 		953.32 		-1.6 		
67.5 		383.73 		953.32 		-1.6 		
67.5 		370.73 		922.64 		0.61 		
67.5 		370.73 		922.64 		0.61 		
67.6 		467.12 		884.16 		2.61 		
67.6 		467.12 		884.16 		2.61 		
67.6 		384.46 		949.14 		-1.61 		
67.6 		385.16 		949.15 		-1.62 		
67.6 		370.72 		923.34 		0.68 		
67.7 		372.16 		917.78 		-0.08 		
67.7 		372.16 		917.78 		-0.08 		
67.7 		383.76 		949.14 		-1.6 		
67.7 		370.73 		921.95 		0.59 		
67.7 		418.38 		972.26 		-1.23 		
67.8 		418.42 		966.7 		-1.15 		
67.8 		418.42 		966.7 		-1.15 		
67.8 		372.16 		917.78 		0.61 		
67.8 		384.46 		949.14 		-1.61 		
67.8 		384.46 		949.14 		-1.61 		
67.9 		384.46 		949.14 		-1.61 		
67.9 		384.46 		949.14 		-1.61 		
67.9 		384.46 		949.14 		-1.61 		
67.9 		384.46 		949.14 		-1.61 		
67.9 		384.46 		949.14 		-1.61 		
68.0 		384.46 		949.14 		-1.61 		
68.0 		384.46 		949.14 		-1.61 		
68.0 		384.46 		949.14 		-1.61 		
68.0 		384.46 		949.14 		-1.61 		
68.0 		384.46 		949.14 		-1.61 		
68.1 		384.46 		949.14 		-1.61 		
68.1 		416.47 		950.69 		-2.23 		
68.1 		383.76 		949.14 		-1.6 		
68.1 		384.46 		949.14 		-1.61 		
68.1 		384.46 		949.14 		-1.61 		
68.2 		384.46 		949.14 		-1.61 		
68.2 		383.76 		949.14 		-1.6 		
68.2 		383.76 		949.14 		-1.6 		
68.2 		383.76 		949.14 		-1.6 		
68.2 		383.76 		949.14 		-1.6 		
68.3 		383.76 		949.14 		-1.6 		
68.3 		416.98 		972.26 		-1.24 		
68.3 		384.45 		950.54 		-1.61 		
68.3 		384.45 		950.54 		-1.61 		
68.3 		384.45 		950.54 		-1.61 		
68.4 		384.45 		950.54 		-1.61 		
68.4 		383.03 		953.31 		-1.58 		
68.4 		384.46 		949.14 		-1.61 		
68.4 		384.46 		949.14 		-1.61 		
68.4 		382.34 		953.31 		-1.57 		
68.5 		382.34 		953.31 		-1.57 		
68.5 		382.34 		953.31 		-1.57 		
68.5 		382.34 		953.31 		-1.57 		
68.5 		382.34 		953.31 		-1.57 		
68.5 		382.34 		953.31 		-1.57 		
68.6 		382.34 		953.31 		-1.57 		
68.6 		384.45 		950.54 		-1.61 		
68.6 		465.84 		869.55 		2.47 		
68.6 		465.84 		869.55 		2.47 		
68.6 		465.84 		869.55 		2.47 		
68.7 		385.16 		949.15 		-1.62 		
68.7 		352.72 		905.15 		-0.4 		
68.7 		352.72 		905.15 		-0.4 		
68.7 		385.16 		949.15 		-1.62 		
68.7 		375.39 		950.49 		-0.81 		
68.8 		383.03 		953.31 		-1.59 		
68.8 		383.03 		953.31 		-1.59 		
68.8 		383.03 		953.31 		-1.59 		
68.8 		384.46 		949.14 		-0.82 		
68.8 		383.03 		953.31 		-1.59 		
68.9 		383.76 		949.14 		-1.6 		
68.9 		383.76 		949.14 		-1.65 		
68.9 		383.76 		949.14 		-1.65 		
68.9 		383.76 		949.14 		-1.65 		
68.9 		383.76 		949.14 		-1.65 		
69.0 		383.03 		953.31 		-1.58 		
69.0 		418.34 		976.44 		-1.29 		
