     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
     0.82	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.84	   690.68	  -524.43	     1.58	     0.02	    -0.00	    -1.38	    -0.00	    -1.38	   -69.70
     0.86	   690.68	  -524.43	     1.58	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     0.89	   690.68	  -523.04	     1.58	     0.02	     0.00	     1.38	     0.00	     1.38	    61.37
     0.91	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.92	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.94	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.97	   692.06	  -523.04	     1.60	     0.02	     1.38	     0.00	     0.02	     1.38	    61.98
     0.99	   690.68	  -523.04	     1.54	     0.02	    -1.38	    -0.00	    -0.07	    -1.38	   -66.52
     1.00	   690.68	  -523.04	     1.54	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.02	   678.97	  -494.71	     0.27	     0.02	   -11.71	    28.33	    -1.26	   -30.66	 -1527.28
     1.05	   690.68	  -524.43	     1.58	     0.02	    11.71	   -29.71	     1.31	    31.94	  1527.40
     1.07	   690.68	  -523.04	     1.58	     0.02	     0.00	     1.38	     0.00	     1.38	    68.76
     1.09	   690.68	  -523.04	     1.53	     0.02	     0.00	     0.00	    -0.05	    -0.00	    -0.00
     1.10	   690.68	  -523.04	     1.53	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.12	   690.68	  -524.43	     1.58	     0.02	    -0.00	    -1.38	     0.05	    -1.38	   -68.70
     1.14	   690.68	  -523.04	     1.58	     0.02	     0.00	     1.38	     0.00	     1.38	    68.00
     1.17	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.19	   690.68	  -524.43	     1.58	     0.02	    -0.00	    -1.38	    -0.00	    -1.38	   -74.07
     1.20	   690.68	  -524.43	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.22	   692.06	  -524.43	     1.60	     0.02	     1.38	     0.00	     0.02	     1.38	    68.16
     1.25	   690.68	  -523.04	     1.53	     0.02	    -1.38	     1.38	    -0.07	    -1.95	   -92.95
     1.27	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     1.29	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.31	   690.68	  -524.43	     1.53	     0.02	    -0.00	    -1.38	    -0.05	    -1.38	   -75.55
     1.33	   692.06	  -524.43	     1.60	     0.02	     1.38	     0.00	     0.07	     1.38	    69.68
     1.35	   692.06	  -523.04	     1.60	     0.02	     0.00	     1.38	     0.00	     1.38	    67.68
     1.37	   692.07	  -522.35	     1.61	     0.02	     0.00	     0.69	     0.00	     0.69	    33.75
     1.39	   692.07	  -522.35	     1.61	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.41	   690.68	  -523.04	     1.58	     0.02	    -1.38	    -0.69	    -0.02	    -1.55	   -72.71
     1.43	   692.06	  -524.43	     1.60	     0.02	     1.38	    -1.38	     0.02	     1.95	    97.90
     1.45	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	    -0.04	    -0.00	    -0.00
     1.47	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.49	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.51	   690.68	  -523.04	     1.53	     0.02	    -1.38	     1.38	    -0.02	    -1.95	   -96.33
     1.53	   690.68	  -523.04	     1.53	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.55	   690.68	  -524.43	     1.58	     0.02	    -0.00	    -1.38	     0.05	    -1.38	   -64.67
     1.57	   690.68	  -524.43	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.59	   690.68	  -523.04	     1.58	     0.02	     0.00	     1.38	     0.00	     1.38	    69.61
     1.61	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	    -0.02	     1.95	    97.71
     1.63	   690.68	  -523.04	     1.58	     0.02	    -1.38	     1.38	     0.02	    -1.95	   -92.64
     1.65	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	    -0.02	     1.95	    95.17
     1.67	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.69	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.71	   690.68	  -523.04	     1.58	     0.02	    -1.38	     1.38	     0.02	    -1.95	   -91.72
     1.73	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	    -0.02	     1.95	    94.43
     1.75	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.77	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.79	   690.68	  -523.04	     1.53	     0.02	    -1.38	     1.38	    -0.02	    -1.95	   -96.84
     1.81	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	     0.02	     1.95	    94.04
     1.83	   692.06	  -524.43	     1.60	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     1.85	   690.68	  -523.04	     1.58	     0.02	    -1.38	     1.38	    -0.02	    -1.95	   -95.73
     1.87	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.89	   690.68	  -524.43	     1.53	     0.02	    -0.00	    -1.38	    -0.05	    -1.38	   -68.85
     1.91	   692.06	  -523.04	     1.60	     0.02	     1.38	     1.38	     0.07	     1.96	    91.40
     1.93	   690.68	  -524.43	     1.53	     0.02	    -1.38	    -1.38	    -0.07	    -1.96	   -96.62
     1.95	   690.68	  -524.43	     1.53	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.97	   690.68	  -523.04	     1.58	     0.02	     0.00	     1.38	     0.05	     1.38	    63.69
     1.99	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	    -0.02	     1.95	    97.57
     2.01	   692.06	  -524.43	     1.60	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     2.03	   690.68	  -523.04	     1.54	     0.02	    -1.38	     1.38	    -0.07	    -1.95	   -93.67
     2.05	   690.68	  -523.04	     1.54	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.07	   690.68	  -523.04	     1.53	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     2.09	   690.68	  -523.04	     1.54	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.11	   690.68	  -524.43	     1.53	     0.02	    -0.00	    -1.38	    -0.00	    -1.38	   -69.81
     2.13	   690.68	  -523.04	     1.58	     0.02	     0.00	     1.38	     0.05	     1.38	    66.98
     2.15	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.17	   692.06	  -524.43	     1.60	     0.02	     1.38	    -1.38	     0.02	     1.95	    93.83
     2.19	   690.68	  -524.43	     1.58	     0.02	    -1.38	    -0.00	    -0.02	    -1.38	   -68.10
     2.21	   690.68	  -523.04	     1.53	     0.02	     0.00	     1.38	    -0.05	     1.38	    67.23
     2.23	   690.68	  -523.04	     1.53	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.25	   690.68	  -523.04	     1.53	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.27	   692.06	  -524.43	     1.60	     0.02	     1.38	    -1.38	     0.07	     1.95	   108.73
     2.29	   692.06	  -524.43	     1.60	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.31	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	    -0.05	    -0.00	    -0.00
     2.33	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.35	   690.68	  -523.04	     1.53	     0.02	    -1.38	     1.38	    -0.02	    -1.95	  -100.18
     2.37	   690.68	  -523.04	     1.53	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.39	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	     0.02	     1.95	    94.66
     2.41	   690.68	  -523.04	     1.58	     0.02	    -1.38	     1.38	     0.02	    -1.95	   -98.24
     2.43	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.45	   690.68	  -524.43	     1.58	     0.02	    -0.00	    -1.38	    -0.00	    -1.38	   -67.81
     2.47	   690.68	  -523.04	     1.53	     0.02	     0.00	     1.38	    -0.05	     1.38	    68.13
     2.49	   690.68	  -524.43	     1.58	     0.02	    -0.00	    -1.38	     0.05	    -1.38	   -65.41
     2.51	   690.68	  -524.43	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.53	   692.06	  -524.43	     1.60	     0.02	     1.38	     0.00	     0.02	     1.38	    70.62
     2.55	   690.68	  -523.04	     1.53	     0.02	    -1.38	     1.38	    -0.07	    -1.95	   -96.78
     2.57	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	     0.02	     1.95	    96.48
     2.59	   690.68	  -523.04	     1.58	     0.02	    -1.38	     1.38	     0.02	    -1.95	   -91.29
     2.61	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.63	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	    -0.02	     1.95	    90.64
     2.65	   690.68	  -523.04	     1.53	     0.02	    -1.38	     1.38	    -0.02	    -1.95	   -97.00
     2.67	   689.30	  -524.43	     1.51	     0.02	    -1.39	    -1.38	    -0.02	    -1.96	   -97.74
     2.69	   690.68	  -524.43	     1.58	     0.02	     1.38	     0.00	     0.07	     1.38	    64.11
     2.71	   690.68	  -524.43	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.73	   692.06	  -523.04	     1.60	     0.02	     1.38	     1.38	     0.02	     1.96	    92.40
     2.75	   690.68	  -524.43	     1.58	     0.02	    -1.38	    -1.38	    -0.02	    -1.96	   -95.61
     2.77	   692.06	  -524.43	     1.60	     0.02	     1.38	     0.00	     0.02	     1.38	    62.44
     2.79	   690.68	  -524.43	     1.58	     0.02	    -1.38	    -0.00	    -0.02	    -1.38	   -68.19
     2.81	   690.68	  -524.43	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.83	   690.68	  -524.43	     1.53	     0.02	     0.00	     0.00	    -0.05	    -0.00	    -0.00
     2.85	   690.68	  -524.43	     1.53	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.87	   690.68	  -523.04	     1.53	     0.02	     0.00	     1.38	    -0.00	     1.38	    68.36
     2.89	   690.68	  -524.43	     1.53	     0.02	    -0.00	    -1.38	     0.00	    -1.38	   -67.66
     2.91	   690.68	  -524.43	     1.53	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.93	   692.06	  -524.43	     1.56	     0.02	     1.38	     0.00	     0.02	     1.38	    68.13
     2.95	   690.68	  -524.43	     1.58	     0.02	    -1.38	    -0.00	     0.02	    -1.38	   -66.14
     2.97	   690.68	  -523.04	     1.58	     0.02	     0.00	     1.38	     0.00	     1.38	    69.11
     2.99	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.01	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     3.03	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	    -0.02	     1.95	    96.42
     3.05	   690.68	  -523.04	     1.53	     0.02	    -1.38	     1.38	    -0.02	    -1.95	   -92.91
     3.07	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	     0.02	     1.95	    96.01
     3.09	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.11	   690.68	  -523.04	     1.58	     0.02	    -1.38	     1.38	     0.02	    -1.95	   -91.04
     3.13	   690.68	  -524.43	     1.58	     0.02	    -0.00	    -1.38	     0.00	    -1.38	   -72.05
     3.15	   692.06	  -524.43	     1.56	     0.02	     1.38	     0.00	    -0.02	     1.38	    65.78
     3.17	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.19	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.21	   690.68	  -523.04	     1.53	     0.02	    -1.38	     1.38	    -0.02	    -1.95	   -93.89
     3.23	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     3.25	   690.68	  -524.43	     1.58	     0.02	    -0.00	    -1.38	     0.00	    -1.38	   -70.09
     3.27	   690.68	  -524.43	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.29	   690.68	  -524.43	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.31	   692.06	  -523.04	     1.60	     0.02	     1.38	     1.38	     0.02	     1.96	    96.20
     3.33	   690.68	  -523.04	     1.58	     0.02	    -1.38	    -0.00	    -0.02	    -1.38	   -69.71
     3.35	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     3.37	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.39	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	    -0.02	     1.95	    96.77
     3.42	   692.06	  -524.43	     1.60	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     3.44	   692.06	  -523.04	     1.56	     0.02	     0.00	     1.38	    -0.05	     1.38	    67.73
     3.46	   692.06	  -524.43	     1.60	     0.02	    -0.00	    -1.38	     0.05	    -1.38	   -70.69
     3.47	   692.06	  -524.43	     1.60	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.49	   690.68	  -523.04	     1.53	     0.02	    -1.38	     1.38	    -0.07	    -1.95	   -97.04
     3.51	   692.06	  -524.43	     1.60	     0.02	     1.38	    -1.38	     0.07	     1.95	    94.32
     3.53	   690.68	  -523.04	     1.53	     0.02	    -1.38	     1.38	    -0.07	    -1.95	   -94.99
     3.55	   690.68	  -523.04	     1.53	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.57	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	     0.02	     1.95	   102.36
     3.59	   692.06	  -524.43	     1.60	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     3.61	   690.68	  -523.04	     1.53	     0.02	    -1.38	     1.38	    -0.07	    -1.95	   -90.28
     3.64	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	     0.02	     1.95	    91.86
     3.65	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.67	   690.68	  -524.43	     1.53	     0.02	    -1.38	    -0.00	    -0.02	    -1.38	   -69.48
     3.69	   690.68	  -523.04	     1.53	     0.02	     0.00	     1.38	    -0.00	     1.38	    65.90
     3.71	   690.68	  -523.04	     1.58	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     3.74	   692.06	  -524.43	     1.56	     0.02	     1.38	    -1.38	    -0.02	     1.95	    91.64
     3.75	   692.06	  -524.43	     1.56	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.77	   690.68	  -524.43	     1.53	     0.02	    -1.38	    -0.00	    -0.02	    -1.38	   -66.92
     3.79	   692.06	  -524.43	     1.60	     0.02	     1.38	     0.00	     0.07	     1.38	    67.79
     3.82	   690.68	  -523.04	     1.53	     0.02	    -1.38	     1.38	    -0.07	    -1.95	   -88.85
     3.84	   690.68	  -523.04	     1.53	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.85	   690.68	  -523.04	     1.53	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.88	   690.68	  -524.43	     1.53	     0.02	    -0.00	    -1.38	     0.00	    -1.38	   -62.15
     3.90	   690.68	  -524.43	     1.53	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.91	   690.68	  -524.43	     1.53	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.94	   690.68	  -523.04	     1.58	     0.02	     0.00	     1.38	     0.05	     1.38	    64.47
     0.00	     0.00	     0.00	     0.00	     3.87	     0.00	     1.38	     0.05	     2.62	    37.55
