     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.10	 -1345.79	  -540.39	     0.00	    20.10	     1.39	     0.02	     0.00	     1.39	    69.22	     0.01
    39.92	 -1343.71	  -540.36	     0.00	    19.82	     2.09	     0.03	    -0.00	     2.09	   105.30	    -0.03
    61.08	 -1341.62	  -540.33	     0.00	    21.16	     2.09	     0.03	     0.00	     2.09	    98.60	     0.02
    81.17	 -1338.84	  -540.28	     0.03	    20.09	     2.78	     0.04	     0.02	     2.78	   138.50	     1.13
    99.88	 -1338.84	  -540.28	     0.03	    18.71	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   120.06	 -1336.06	  -540.24	     0.03	    20.18	     2.78	     0.04	     0.00	     2.78	   137.86	     0.01
   139.59	 -1336.06	  -540.24	     0.03	    19.53	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   160.40	 -1336.06	  -540.24	     0.03	    20.80	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   181.45	 -1322.15	  -540.04	     0.00	    21.05	    13.91	     0.20	    -0.02	    13.91	   660.63	    -1.12
   200.19	 -1322.15	  -540.04	     0.00	    18.74	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   219.96	 -1315.17	  -541.35	     0.00	    19.77	     6.98	    -1.31	    -0.00	     7.10	   359.01	    -0.01
   241.49	 -1311.02	  -539.88	    -0.02	    21.53	     4.15	     1.47	    -0.02	     4.40	   204.38	    -1.01
   260.91	 -1311.02	  -539.88	    -0.02	    19.42	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   279.54	 -1311.02	  -539.88	    -0.02	    18.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   299.56	 -1311.02	  -539.88	    -0.02	    20.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   320.59	 -1311.02	  -539.88	    -0.02	    21.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   341.88	 -1285.95	  -542.34	     0.03	    21.30	    25.07	    -2.46	     0.05	    25.19	  1182.74	     2.12
   361.75	 -1276.22	  -542.20	    -0.02	    19.86	     9.73	     0.14	    -0.05	     9.73	   489.90	    -2.31
   379.96	 -1276.22	  -542.20	    -0.02	    18.21	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   399.61	 -1276.22	  -542.20	    -0.02	    19.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   419.62	 -1276.22	  -542.20	    -0.02	    20.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   441.34	 -1253.98	  -542.58	    -0.01	    21.72	    22.25	    -0.38	     0.01	    22.25	  1024.34	     0.51
   461.39	 -1253.98	  -542.58	    -0.01	    20.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   479.62	 -1253.98	  -542.58	    -0.01	    18.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   499.57	 -1253.98	  -542.58	    -0.01	    19.94	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   529.38	 -1230.34	  -542.95	    -0.02	    29.82	    23.63	    -0.36	    -0.01	    23.64	   792.68	    -0.34
   549.69	 -1230.34	  -542.95	    -0.02	    20.30	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   560.19	 -1230.34	  -542.95	    -0.02	    10.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   580.67	 -1215.04	  -544.13	    -0.04	    20.48	    15.31	    -1.19	    -0.02	    15.35	   749.49	    -1.04
   601.73	 -1205.33	  -542.58	    -0.04	    21.06	     9.70	     1.55	    -0.00	     9.83	   466.46	    -0.18
   621.59	 -1196.97	  -543.87	    -0.02	    19.86	     8.36	    -1.29	     0.02	     8.46	   425.94	     1.23
   642.22	 -1187.20	  -546.55	     0.03	    20.63	     9.77	    -2.68	     0.05	    10.13	   491.23	     2.26
