     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1350.01	  -537.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.13	 -1348.61	  -538.31	     0.04	    20.13	     1.40	    -0.68	     0.04	     1.56	    77.56	     1.76
    39.75	 -1348.61	  -538.31	     0.04	    19.62	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    59.77	 -1348.61	  -538.31	     0.04	    20.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.90	 -1348.61	  -538.31	     0.04	    20.13	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.14	 -1347.23	  -537.59	     0.03	    20.24	     1.38	     0.72	    -0.01	     1.56	    76.98	    -0.62
   120.08	 -1314.73	  -525.83	    -2.04	    19.94	    32.50	    11.75	    -2.06	    34.56	 -1733.40	  -103.42
   140.11	 -1344.44	  -538.25	     0.01	    20.04	   -29.70	   -12.42	     2.05	    32.19	 -1606.68	   102.32
   159.74	 -1344.44	  -538.25	     0.01	    19.62	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.64	 -1344.44	  -538.25	     0.01	    19.91	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   199.94	 -1344.44	  -538.25	     0.01	    20.30	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   221.05	 -1340.18	  -543.12	     0.12	    21.11	     4.25	    -4.87	     0.10	     6.47	   306.39	     4.89
   240.96	 -1336.10	  -537.43	     0.08	    19.91	     4.08	     5.70	    -0.04	     7.01	   352.07	    -2.09
   261.19	 -1334.53	  -548.68	     0.25	    20.23	     1.57	   -11.26	     0.18	    11.37	  -561.86	     8.69
   280.13	 -1334.53	  -548.68	     0.25	    18.94	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   300.55	 -1331.85	  -542.30	     0.11	    20.42	     2.68	     6.38	    -0.15	     6.92	   338.97	    -7.13
   321.78	 -1331.85	  -542.30	     0.11	    21.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   340.01	 -1331.85	  -542.30	     0.11	    18.23	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   360.17	 -1331.85	  -542.30	     0.11	    20.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   380.13	 -1323.57	  -537.95	     0.08	    19.95	     8.28	     4.35	    -0.02	     9.35	   468.58	    -1.15
   400.19	 -1323.57	  -537.95	     0.08	    20.07	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   421.02	 -1319.41	  -537.18	     0.05	    20.83	     4.16	     0.76	    -0.04	     4.23	   203.10	    -1.69
   440.29	 -1319.41	  -537.18	     0.05	    19.27	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   459.84	 -1319.41	  -537.18	     0.05	    19.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   480.12	 -1308.29	  -537.02	     0.07	    20.28	    11.12	     0.16	     0.03	    11.12	   548.43	     1.24
   501.06	 -1305.38	  -544.74	     0.26	    20.94	     2.91	    -7.71	     0.18	     8.24	   393.70	     8.77
   521.03	 -1305.38	  -544.74	     0.26	    19.97	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   540.13	 -1305.38	  -544.74	     0.26	    19.10	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   560.21	 -1298.48	  -541.82	     0.17	    20.07	     6.91	     2.92	    -0.09	     7.50	   373.51	    -4.29
   581.15	 -1295.76	  -537.55	     0.13	    20.94	     2.71	     4.27	    -0.04	     5.06	   241.47	    -1.99
   601.16	 -1312.39	  -541.31	     0.14	    20.01	   -16.63	    -3.76	     0.01	    17.05	  -852.01	     0.57
   621.31	 -1287.31	  -544.47	     0.21	    20.15	    25.08	    -3.16	     0.07	    25.28	  1254.52	     3.47
   641.83	 -1281.71	  -546.51	     0.29	    20.52	     5.60	    -2.03	     0.08	     5.95	   290.14	     3.66
   660.17	 -1281.71	  -546.51	     0.29	    18.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   680.92	 -1281.71	  -546.51	     0.29	    20.75	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   700.05	 -1281.71	  -546.51	     0.29	    19.14	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   721.71	 -1270.72	  -538.59	     0.17	    21.65	    10.99	     7.91	    -0.12	    13.54	   625.48	    -5.44
   740.19	 -1270.72	  -538.59	     0.17	    18.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   761.40	 -1266.63	  -533.60	     0.12	    21.21	     4.09	     4.99	    -0.05	     6.45	   304.21	    -2.35
   779.80	 -1266.63	  -533.60	     0.12	    18.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   801.17	 -1266.63	  -533.60	     0.12	    21.37	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   821.17	 -1266.63	  -533.60	     0.12	    20.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   841.56	 -1270.04	  -537.88	     0.15	    20.39	    -3.40	    -4.28	     0.03	     5.47	  -268.12	     1.38
   862.72	 -1249.98	  -531.95	     0.14	    21.16	    20.06	     5.93	    -0.01	    20.92	   988.53	    -0.25
   882.97	 -1244.40	  -533.28	     0.74	    20.25	     5.58	    -1.33	     0.60	     5.74	   283.37	    29.73
   903.13	 -1244.40	  -533.28	     0.74	    20.17	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   921.53	 -1244.40	  -533.28	     0.74	    18.40	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   941.59	 -1236.11	  -530.34	     0.12	    20.06	     8.29	     2.94	    -0.62	     8.80	   438.41	   -31.02
   961.87	 -1233.33	  -530.30	     0.11	    20.28	     2.78	     0.04	    -0.01	     2.78	   137.04	    -0.34
   981.90	 -1226.20	  -541.47	     0.35	    20.03	     7.14	   -11.18	     0.24	    13.26	   661.90	    11.89
  1002.87	 -1222.16	  -533.66	     0.22	    20.96	     4.04	     7.81	    -0.13	     8.80	   419.63	    -6.32
  1023.51	 -1222.16	  -533.66	     0.22	    20.64	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1041.28	 -1222.16	  -533.66	     0.22	    17.78	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1061.92	 -1222.16	  -533.66	     0.22	    20.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1083.67	 -1208.29	  -532.05	     0.20	    21.76	    13.87	     1.61	    -0.02	    13.96	   641.77	    -0.83
  1103.63	 -1204.05	  -536.22	     0.28	    19.96	     4.24	    -4.17	     0.08	     5.94	   297.83	     4.18
  1121.66	 -1204.05	  -536.22	     0.28	    18.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1144.32	 -1204.05	  -536.22	     0.28	    22.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
