     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1345.79	  -540.39	    -0.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.66	 -1345.78	  -541.09	    -0.01	    20.66	     0.01	    -0.71	     0.01	     0.71	    34.14	     0.56
    41.21	 -1345.77	  -541.79	     0.00	    20.55	     0.01	    -0.70	     0.01	     0.70	    34.29	     0.56
    61.77	 -1347.16	  -541.82	     0.00	    20.57	    -1.39	    -0.02	     0.00	     1.39	   -67.68	     0.04
    79.99	 -1347.16	  -541.82	     0.00	    18.22	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    99.98	 -1345.77	  -541.79	     0.00	    19.99	     1.39	     0.02	    -0.00	     1.39	    69.63	    -0.06
   120.07	 -1345.75	  -543.21	     0.03	    20.09	     0.02	    -1.41	     0.02	     1.41	   -70.20	     1.16
   139.92	 -1341.60	  -541.73	     0.00	    19.85	     4.15	     1.47	    -0.02	     4.40	   221.90	    -1.14
   161.50	 -1340.23	  -540.30	    -0.02	    21.58	     1.37	     1.43	    -0.02	     1.98	    91.66	    -1.04
   180.04	 -1340.23	  -540.30	    -0.02	    18.54	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   201.25	 -1336.04	  -540.95	    -0.03	    21.21	     4.18	    -0.64	    -0.01	     4.23	   199.60	    -0.53
   221.40	 -1336.04	  -540.95	    -0.03	    20.14	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   241.75	 -1329.06	  -542.96	     0.00	    20.35	     6.99	    -2.01	     0.03	     7.27	   357.35	     1.67
   262.37	 -1323.52	  -541.47	     0.00	    20.62	     5.54	     1.49	    -0.00	     5.74	   278.28	    -0.05
   280.77	 -1323.52	  -541.47	     0.00	    18.40	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   301.94	 -1318.65	  -541.40	    -0.04	    21.18	     4.87	     0.07	    -0.04	     4.87	   229.82	    -2.12
   322.36	 -1312.37	  -542.72	    -0.02	    20.42	     6.28	    -1.32	     0.02	     6.42	   314.29	     1.09
   343.66	 -1306.81	  -542.64	    -0.02	    21.30	     5.56	     0.08	     0.00	     5.56	   261.16	     0.04
   363.83	 -1299.86	  -542.54	    -0.02	    20.17	     6.95	     0.10	    -0.00	     6.95	   344.68	    -0.08
   382.20	 -1299.86	  -542.54	    -0.02	    18.37	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   401.86	 -1299.86	  -542.54	    -0.02	    19.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   422.25	 -1287.32	  -543.77	    -0.04	    20.39	    12.53	    -1.23	    -0.02	    12.59	   617.60	    -1.09
