     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1346.04	  -706.96	    -0.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    22.01	 -1344.65	  -706.94	     0.00	    22.01	     1.39	     0.02	     0.02	     1.39	    63.29	     0.95
    39.89	 -1344.65	  -706.94	     0.00	    17.88	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    60.74	 -1344.65	  -706.94	     0.00	    20.85	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    80.03	 -1344.65	  -706.94	     0.00	    19.29	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.33	 -1344.64	  -707.64	     0.04	    20.30	     0.01	    -0.71	     0.04	     0.71	   -34.79	     1.81
   119.66	 -1344.64	  -707.64	     0.04	    19.33	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   139.61	 -1344.64	  -707.64	     0.04	    19.95	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   159.68	 -1344.64	  -707.64	     0.04	    20.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   181.90	 -1343.26	  -706.91	    -0.02	    22.22	     1.38	     0.73	    -0.06	     1.56	    70.29	    -2.67
   202.24	 -1341.87	  -706.89	    -0.02	    20.34	     1.39	     0.02	    -0.00	     1.39	    68.50	    -0.04
   219.97	 -1341.87	  -706.89	    -0.02	    17.73	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   241.59	 -1341.87	  -706.89	    -0.02	    21.62	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   260.97	 -1337.67	  -708.24	    -0.04	    19.38	     4.20	    -1.35	    -0.02	     4.41	   227.54	    -1.15
   281.67	 -1332.12	  -706.75	    -0.11	    20.71	     5.55	     1.49	    -0.07	     5.75	   277.52	    -3.31
   302.52	 -1327.90	  -709.52	    -0.11	    20.84	     4.22	    -2.76	     0.00	     5.04	   241.93	     0.13
   320.33	 -1327.90	  -709.52	    -0.11	    17.82	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   341.62	 -1323.04	  -708.74	    -0.17	    21.29	     4.86	     0.78	    -0.06	     4.92	   231.30	    -2.87
   361.50	 -1323.04	  -708.74	    -0.17	    19.87	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   381.42	 -1323.04	  -708.74	    -0.17	    19.93	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   404.49	 -1307.00	  -710.62	    -0.27	    23.07	    16.04	    -1.88	    -0.10	    16.15	   700.06	    -4.18
   421.87	 -1307.00	  -710.62	    -0.27	    17.38	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   442.05	 -1301.39	  -713.37	    -0.28	    20.18	     5.61	    -2.75	    -0.01	     6.24	   309.35	    -0.63
   462.83	 -1294.40	  -715.38	    -0.30	    20.78	     6.99	    -2.02	    -0.02	     7.28	   350.19	    -0.87
   482.94	 -1287.43	  -715.99	    -0.54	    20.11	     6.97	    -0.60	    -0.24	     6.99	   347.87	   -11.85
   501.91	 -1287.43	  -715.99	    -0.54	    18.98	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   521.56	 -1287.43	  -715.99	    -0.54	    19.64	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   542.00	 -1274.15	  -720.04	    -0.47	    20.44	    13.28	    -4.05	     0.06	    13.89	   679.22	     3.16
   561.55	 -1274.15	  -720.04	    -0.47	    19.55	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   581.85	 -1274.15	  -720.04	    -0.47	    20.30	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   602.09	 -1260.11	  -728.32	    -0.52	    20.24	    14.04	    -8.28	    -0.05	    16.30	   805.30	    -2.24
   623.34	 -1253.81	  -731.05	    -0.65	    21.25	     6.30	    -2.74	    -0.14	     6.87	   323.38	    -6.44
   643.08	 -1253.81	  -731.05	    -0.65	    19.74	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   664.01	 -1241.18	  -737.94	    -0.64	    20.93	    12.63	    -6.89	     0.02	    14.38	   687.14	     0.78
   684.49	 -1241.18	  -737.94	    -0.64	    20.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   703.61	 -1235.55	  -742.10	    -0.66	    19.11	     5.63	    -4.16	    -0.02	     7.00	   366.24	    -0.98
   723.64	 -1227.12	  -747.64	    -0.68	    20.04	     8.43	    -5.54	    -0.02	    10.09	   503.55	    -1.07
   743.67	 -1221.48	  -752.51	    -0.73	    20.03	     5.64	    -4.87	    -0.05	     7.45	   372.10	    -2.65
   764.37	 -1213.04	  -758.76	    -0.79	    20.70	     8.44	    -6.25	    -0.06	    10.50	   507.36	    -2.80
   785.01	 -1208.80	  -762.95	    -0.79	    20.64	     4.24	    -4.18	     0.00	     5.96	   288.61	     0.04
   804.00	 -1208.80	  -762.95	    -0.79	    18.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   824.44	 -1199.62	  -771.31	    -0.83	    20.43	     9.17	    -8.36	    -0.04	    12.41	   607.45	    -2.05
   844.56	 -1196.06	  -776.92	    -0.84	    20.12	     3.56	    -5.61	    -0.01	     6.65	   330.47	    -0.44
   864.95	 -1188.30	  -783.89	    -0.88	    20.39	     7.76	    -6.97	    -0.04	    10.43	   511.52	    -2.08
   884.10	 -1188.30	  -783.89	    -0.88	    19.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   904.26	 -1184.04	  -789.50	    -0.93	    20.16	     4.26	    -5.61	    -0.05	     7.04	   349.26	    -2.35
   924.45	 -1179.77	  -795.81	    -0.93	    20.19	     4.27	    -6.31	    -0.00	     7.62	   377.61	    -0.10
   945.31	 -1174.10	  -802.11	    -0.96	    20.86	     5.66	    -6.30	    -0.03	     8.47	   406.06	    -1.45
   964.81	 -1174.10	  -802.11	    -0.96	    19.50	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   984.58	 -1169.10	  -810.54	    -0.98	    19.77	     5.00	    -8.43	    -0.02	     9.80	   495.83	    -0.81
  1004.64	 -1163.44	  -816.84	    -1.01	    20.06	     5.67	    -6.30	    -0.03	     8.47	   422.42	    -1.58
  1024.65	 -1159.12	  -826.00	    -1.06	    20.01	     4.32	    -9.16	    -0.05	    10.12	   505.93	    -2.72
  1044.72	 -1154.12	  -834.44	    -1.05	    20.08	     5.00	    -8.44	     0.01	     9.81	   488.71	     0.51
  1065.86	 -1150.55	  -840.06	    -1.10	    21.13	     3.57	    -5.63	    -0.05	     6.66	   315.18	    -2.48
  1084.93	 -1150.55	  -840.06	    -1.10	    19.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1105.13	 -1144.83	  -849.91	    -1.14	    20.19	     5.72	    -9.85	    -0.03	    11.39	   564.28	    -1.52
  1125.90	 -1144.72	  -857.01	    -1.10	    20.78	     0.11	    -7.09	     0.03	     7.09	   341.51	     1.47
  1146.37	 -1138.32	  -865.44	    -1.17	    20.47	     6.40	    -8.43	    -0.07	    10.58	   517.04	    -3.28
  1165.00	 -1138.32	  -865.44	    -1.17	    18.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1184.97	 -1134.00	  -874.61	    -1.21	    19.97	     4.32	    -9.17	    -0.04	    10.14	   507.57	    -2.11
  1205.10	 -1132.49	  -882.40	    -1.21	    20.12	     1.51	    -7.79	     0.00	     7.94	   394.46	     0.09
  1225.48	 -1128.19	  -890.16	    -1.27	    20.38	     4.30	    -7.76	    -0.05	     8.87	   435.11	    -2.60
  1246.67	 -1125.99	  -897.24	    -1.27	    21.19	     2.20	    -7.08	    -0.01	     7.41	   349.79	    -0.40
  1264.96	 -1125.99	  -897.24	    -1.27	    18.30	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
  1286.00	 -1125.17	  -905.05	    -1.26	    21.04	     0.82	    -7.81	     0.01	     7.85	   373.18	     0.56
  1306.06	 -1126.67	  -944.21	     1.59	    20.06	    -1.49	   -39.16	     2.85	    39.19	 -1953.98	   142.00
  1326.10	 -1122.23	  -915.67	    -1.31	    20.04	     4.44	    28.54	    -2.90	    28.88	 -1441.22	  -144.52
  1346.94	 -1120.72	  -922.77	    -1.33	    20.85	     1.50	    -7.09	    -0.02	     7.25	   347.82	    -0.83
  1365.34	 -1120.72	  -922.77	    -1.33	    18.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
