     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	    -0.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.93	 -1345.75	  -543.21	     0.03	    19.93	     1.44	    -2.80	     0.05	     3.15	   157.90	     2.27
    40.02	 -1345.79	  -540.39	    -0.04	    20.09	    -0.05	     2.82	    -0.07	     2.82	  -140.35	    -3.44
    59.53	 -1345.79	  -540.39	    -0.04	    19.51	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    81.49	 -1345.79	  -540.39	    -0.04	    21.96	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   101.86	 -1354.73	  -546.86	     0.07	    20.37	    -8.94	    -6.47	     0.11	    11.04	  -541.88	     5.56
   120.33	 -1354.73	  -546.86	     0.07	    18.47	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   140.93	 -1337.42	  -541.67	    -0.04	    20.60	    17.31	     5.18	    -0.11	    18.07	   877.14	    -5.50
   161.08	 -1334.62	  -543.04	    -0.02	    20.14	     2.80	    -1.37	     0.02	     3.12	   154.93	     1.18
   182.72	 -1330.45	  -542.98	    -0.02	    21.65	     4.17	     0.06	    -0.00	     4.17	   192.76	    -0.15
   202.25	 -1329.06	  -542.96	    -0.06	    19.53	     1.39	     0.02	    -0.04	     1.39	    71.23	    -2.04
   221.83	 -1329.06	  -542.96	    -0.06	    19.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   241.83	 -1323.49	  -542.88	    -0.07	    19.99	     5.56	     0.08	    -0.01	     5.56	   278.26	    -0.36
   262.85	 -1320.71	  -542.84	    -0.11	    21.02	     2.78	     0.04	    -0.04	     2.78	   132.32	    -1.86
   283.87	 -1315.81	  -544.89	    -0.08	    21.02	     4.90	    -2.04	     0.03	     5.31	   252.56	     1.54
   305.74	 -1310.96	  -544.11	    -0.13	    21.86	     4.86	     0.78	    -0.05	     4.92	   224.91	    -2.49
   324.60	 -1310.96	  -544.11	    -0.13	    18.86	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   344.66	 -1306.76	  -545.46	    -0.11	    20.06	     4.19	    -1.35	     0.02	     4.41	   219.63	     0.96
   364.86	 -1301.90	  -545.39	    -0.15	    20.20	     4.87	     0.07	    -0.04	     4.87	   240.91	    -2.14
   385.00	 -1297.03	  -545.32	    -0.18	    20.14	     4.87	     0.07	    -0.03	     4.87	   241.58	    -1.42
   406.25	 -1291.41	  -548.77	    -0.15	    21.25	     5.62	    -3.44	     0.03	     6.59	   310.13	     1.61
   424.88	 -1291.41	  -548.77	    -0.15	    18.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   444.66	 -1286.56	  -547.99	    -0.20	    19.78	     4.85	     0.78	    -0.05	     4.92	   248.46	    -2.75
   466.40	 -1281.62	  -552.15	    -0.14	    21.74	     4.93	    -4.16	     0.06	     6.45	   296.88	     2.86
