     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
  679.546	  679.540	  527.888	    0.041	   20.032	   20.030	    0.000	    0.000	   20.030	  999.903
  702.113	  702.110	  529.270	   -0.027	   22.567	   22.570	    1.383	   -0.068	   22.612	 1002.007
  720.912	  720.910	  529.270	   -0.027	   18.799	   18.800	    0.000	    0.000	   18.800	 1000.049
  740.469	  740.460	  527.888	    0.039	   19.557	   19.550	   -1.383	    0.066	   19.599	 1002.141
  759.243	  759.240	  527.888	    0.039	   18.774	   18.780	    0.000	    0.000	   18.780	 1000.315
  779.828	  779.820	  527.888	    0.039	   20.585	   20.580	    0.000	    0.000	   20.580	  999.769
  800.385	  800.380	  527.888	    0.039	   20.557	   20.560	    0.000	    0.000	   20.560	 1000.137
  819.654	  819.650	  527.888	    0.039	   19.269	   19.270	    0.000	    0.000	   19.270	 1000.054
  839.739	  839.730	  529.270	   -0.027	   20.085	   20.080	    1.383	   -0.066	   20.128	 1002.124
  859.631	  859.630	  527.888	    0.039	   19.892	   19.900	   -1.383	    0.066	   19.948	 1002.801
  879.526	  879.520	  527.888	    0.039	   19.895	   19.890	    0.000	    0.000	   19.890	  999.758
  901.136	  901.130	  527.888	    0.039	   21.610	   21.610	    0.000	    0.000	   21.610	 1000.000
  927.541	  927.540	  529.270	    0.017	   26.405	   26.410	    1.383	   -0.022	   26.446	 1001.555
  939.501	  939.500	  529.270	    0.017	   11.960	   11.960	    0.000	    0.000	   11.960	 1000.000
  959.207	  959.200	  527.879	    0.039	   19.706	   19.700	   -1.392	    0.021	   19.749	 1002.185
  980.291	  980.290	  527.879	   -0.004	   21.084	   21.090	    0.000	   -0.043	   21.090	 1000.292
 1000.672	 1000.670	  527.879	   -0.004	   20.381	   20.380	    0.000	    0.000	   20.380	  999.952
 1026.573	 1026.570	  527.888	    0.039	   25.901	   25.900	    0.009	    0.044	   25.900	  999.955
 1038.926	 1038.920	  527.888	    0.039	   12.353	   12.350	    0.000	    0.000	   12.350	  999.773
 1060.188	 1060.180	  527.888	    0.039	   21.262	   21.260	    0.000	    0.000	   21.260	  999.897
 1083.654	 1083.650	  527.888	    0.039	   23.466	   23.470	    0.000	    0.000	   23.470	 1000.177
 1103.762	 1103.760	  529.270	   -0.027	   20.108	   20.110	    1.383	   -0.066	   20.157	 1002.458
 1117.575	 1117.570	  529.270	   -0.027	   13.813	   13.810	    0.000	    0.000	   13.810	  999.779
 1138.063	 1138.060	  527.888	    0.039	   20.488	   20.490	   -1.383	    0.066	   20.537	 1002.376
 1158.126	 1158.120	  527.888	   -0.005	   20.063	   20.060	    0.000	   -0.044	   20.060	  999.854
 1180.305	 1180.300	  529.261	    0.017	   22.179	   22.180	    1.373	    0.022	   22.223	 1001.953
 1201.189	 1201.180	  529.261	    0.017	   20.884	   20.880	    0.000	    0.000	   20.880	  999.807
 1219.730	 1219.720	  527.888	    0.039	   18.541	   18.540	   -1.373	    0.022	   18.591	 1002.693
 1240.092	 1240.090	  529.261	    0.017	   20.362	   20.370	    1.373	   -0.022	   20.416	 1002.654
 1260.584	 1260.580	  529.261	    0.017	   20.492	   20.490	    0.000	    0.000	   20.490	  999.911
 1280.746	 1280.740	  527.888	    0.039	   20.162	   20.160	   -1.373	    0.022	   20.207	 1002.214
 1300.251	 1300.250	  527.888	    0.039	   19.505	   19.510	    0.000	    0.000	   19.510	 1000.257
 1320.533	 1320.530	  527.888	    0.039	   20.282	   20.280	    0.000	    0.000	   20.280	  999.898
 1341.254	 1341.250	  527.888	    0.039	   20.721	   20.720	    0.000	    0.000	   20.720	  999.953
 1359.999	 1359.990	  527.888	    0.039	   18.745	   18.740	    0.000	    0.000	   18.740	  999.740
 1382.371	 1382.370	  527.888	    0.039	   22.372	   22.380	    0.000	    0.000	   22.380	 1000.355
 1401.078	 1401.070	  527.888	    0.039	   18.707	   18.700	    0.000	    0.000	   18.700	  999.622
 1420.856	 1420.850	  527.888	    0.039	   19.778	   19.780	    0.000	    0.000	   19.780	 1000.105
 1440.833	 1440.830	  527.888	   -0.005	   19.977	   19.980	    0.000	   -0.044	   19.980	 1000.153
 1460.319	 1460.310	  527.888	   -0.005	   19.486	   19.480	    0.000	    0.000	   19.480	  999.687
 1481.816	 1481.810	  529.261	    0.017	   21.497	   21.500	    1.373	    0.022	   21.544	 1002.180
 1501.371	 1501.370	  527.888	   -0.005	   19.555	   19.560	   -1.373	   -0.022	   19.608	 1002.718
 1520.285	 1520.280	  529.270	    0.017	   18.914	   18.910	    1.383	    0.022	   18.961	 1002.462
 1539.898	 1539.890	  527.888	    0.039	   19.613	   19.610	   -1.383	    0.022	   19.659	 1002.327
 1560.266	 1560.260	  529.270	    0.017	   20.368	   20.370	    1.383	   -0.022	   20.417	 1002.397
 1582.796	 1582.790	  527.888	    0.039	   22.530	   22.530	   -1.383	    0.022	   22.572	 1001.887
 1600.679	 1600.670	  527.888	    0.039	   17.883	   17.880	    0.000	    0.000	   17.880	  999.829
 1621.528	 1621.520	  527.888	    0.039	   20.849	   20.850	    0.000	    0.000	   20.850	 1000.047
 1641.372	 1641.370	  527.888	   -0.005	   19.844	   19.850	    0.000	   -0.044	   19.850	 1000.301
 1662.044	 1662.040	  527.888	    0.039	   20.672	   20.670	    0.000	    0.044	   20.670	  999.900
 1681.482	 1681.480	  527.888	    0.039	   19.438	   19.440	    0.000	    0.000	   19.440	 1000.113
 1701.103	 1701.100	  527.879	    0.039	   19.621	   19.620	   -0.009	   -0.001	   19.620	  999.938
 1721.243	 1721.240	  527.879	    0.039	   20.140	   20.140	    0.000	    0.000	   20.140	 1000.006
 1741.382	 1741.380	  527.888	   -0.005	   20.139	   20.140	    0.009	   -0.043	   20.140	 1000.049
 1760.959	 1760.950	  529.270	    0.017	   19.577	   19.570	    1.382	    0.022	   19.619	 1002.135
 1779.895	 1779.890	  529.270	    0.017	   18.936	   18.940	    0.000	    0.000	   18.940	 1000.213
 1800.717	 1800.710	  527.888	    0.039	   20.822	   20.820	   -1.382	    0.022	   20.866	 1002.102
 1821.761	 1821.760	  527.888	    0.039	   21.044	   21.050	    0.000	    0.000	   21.050	 1000.290
 1842.264	 1842.260	  527.888	    0.039	   20.503	   20.500	    0.000	    0.000	   20.500	  999.851
 1860.071	 1860.070	  527.888	    0.039	   17.807	   17.810	    0.000	    0.000	   17.810	 1000.165
 1882.369	 1882.360	  529.261	    0.017	   22.298	   22.290	    1.373	   -0.022	   22.332	 1001.534
 1901.976	 1901.970	  529.270	    0.017	   19.607	   19.610	    0.009	    0.000	   19.610	 1000.162
 1923.977	 1923.970	  527.879	    0.039	   22.001	   22.000	   -1.392	    0.021	   22.044	 1001.949
 1944.168	 1944.160	  529.270	   -0.027	   20.191	   20.190	    1.392	   -0.065	   20.238	 1002.331
 1964.613	 1964.610	  527.888	    0.039	   20.445	   20.450	   -1.383	    0.066	   20.497	 1002.522
 1982.656	 1982.650	  527.888	    0.039	   18.043	   18.040	    0.000	    0.000	   18.040	  999.831
 2004.496	 2004.490	  529.261	    0.017	   21.840	   21.840	    1.373	   -0.022	   21.883	 1001.980
 2024.440	 2024.440	  527.888	   -0.005	   19.944	   19.950	   -1.373	   -0.022	   19.997	 1002.655
 2044.796	 2044.790	  529.261	    0.017	   20.356	   20.350	    1.373	    0.022	   20.396	 1001.986
 2064.899	 2064.890	  527.888	    0.039	   20.103	   20.100	   -1.373	    0.022	   20.147	 1002.179
 2081.919	 2081.910	  527.888	    0.039	   17.020	   17.020	    0.000	    0.000	   17.020	 1000.000
 2103.316	 2103.310	  527.888	   -0.005	   21.397	   21.400	    0.000	   -0.044	   21.400	 1000.160
 2122.880	 2122.870	  527.888	    0.039	   19.564	   19.560	    0.000	    0.044	   19.560	  999.788
    0.000	    0.000	    0.000	    0.000	 2122.880	 2122.870	    0.000	    0.000	 2124.436	106075.250
