     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1348.79	  -709.82	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.21	 -1316.24	  -698.03	    -2.24	    20.21	    32.55	    11.79	    -2.27	    34.62	 -1713.57	  -112.31
    40.38	 -1344.61	  -709.76	     0.00	    20.17	   -28.38	   -11.73	     2.25	    30.70	 -1522.00	   111.36
    59.98	 -1344.61	  -709.76	     0.00	    19.60	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    80.40	 -1344.61	  -709.76	     0.00	    20.42	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   103.00	 -1327.90	  -709.52	     0.00	    22.60	    16.71	     0.25	     0.00	    16.71	   739.37	     0.02
   120.56	 -1327.90	  -709.52	     0.00	    17.56	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   140.66	 -1316.79	  -707.94	    -0.02	    20.10	    11.12	     1.58	    -0.02	    11.23	   558.55	    -1.15
   160.85	 -1316.79	  -707.94	    -0.02	    20.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   180.30	 -1316.79	  -707.94	    -0.02	    19.44	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   200.15	 -1316.79	  -707.94	    -0.02	    19.86	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   220.49	 -1316.79	  -707.94	    -0.02	    20.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   240.80	 -1316.79	  -707.94	    -0.02	    20.31	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   260.76	 -1316.79	  -707.94	    -0.02	    19.95	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   282.58	 -1262.38	  -716.33	     0.13	    21.82	    54.41	    -8.39	     0.15	    55.05	  2522.52	     6.81
   300.87	 -1249.97	  -708.38	     0.03	    18.29	    12.40	     7.95	    -0.10	    14.73	   805.56	    -5.64
   320.97	 -1237.31	  -717.38	     0.15	    20.11	    12.66	    -9.00	     0.13	    15.53	   772.61	     6.26
   342.58	 -1237.31	  -717.38	     0.15	    21.60	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
