     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1345.79	  -540.39	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    21.35	 -1344.42	  -538.96	    -0.02	    21.35	     1.37	     1.43	    -0.02	     1.98	    92.70	    -1.07
    41.67	 -1341.62	  -540.33	     0.03	    20.31	     2.80	    -1.37	     0.05	     3.12	   153.65	     2.27
    60.01	 -1341.62	  -540.33	     0.03	    18.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    79.50	 -1341.62	  -540.33	     0.03	    19.48	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   100.04	 -1334.66	  -540.22	     0.00	    20.54	     6.95	     0.10	    -0.02	     6.96	   338.60	    -1.16
   121.73	 -1331.88	  -540.18	     0.00	    21.69	     2.78	     0.04	    -0.00	     2.78	   128.25	    -0.01
   141.57	 -1331.88	  -540.18	     0.00	    19.84	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   160.05	 -1326.32	  -540.10	    -0.02	    18.49	     5.56	     0.08	    -0.02	     5.56	   300.95	    -1.23
   181.03	 -1320.76	  -540.02	    -0.02	    20.97	     5.56	     0.08	     0.00	     5.56	   265.27	     0.00
   201.20	 -1315.17	  -541.35	    -0.02	    20.18	     5.59	    -1.33	    -0.00	     5.74	   284.55	    -0.00
   221.12	 -1309.63	  -539.86	    -0.04	    19.92	     5.54	     1.49	    -0.02	     5.74	   287.96	    -1.15
   242.02	 -1304.77	  -539.79	    -0.02	    20.90	     4.87	     0.07	     0.02	     4.87	   232.87	     1.12
   260.01	 -1304.77	  -539.79	    -0.02	    17.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   280.34	 -1298.51	  -539.70	    -0.02	    20.33	     6.26	     0.09	    -0.00	     6.26	   307.77	    -0.10
   301.37	 -1298.51	  -539.70	    -0.02	    21.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   319.56	 -1298.51	  -539.70	    -0.02	    18.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   340.09	 -1284.59	  -540.91	    -0.05	    20.53	    13.92	    -1.21	    -0.02	    13.98	   680.93	    -1.17
   360.09	 -1279.00	  -542.24	    -0.02	    20.00	     5.58	    -1.33	     0.03	     5.74	   286.94	     1.29
   380.54	 -1270.66	  -542.12	    -0.02	    20.45	     8.34	     0.12	    -0.00	     8.34	   407.78	    -0.08
   400.98	 -1263.02	  -542.01	    -0.07	    20.44	     7.64	     0.11	    -0.04	     7.64	   374.04	    -2.12
   421.43	 -1263.02	  -542.01	    -0.07	    20.46	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   440.06	 -1253.96	  -543.29	    -0.07	    18.63	     9.06	    -1.28	    -0.00	     9.15	   490.97	    -0.05
   459.63	 -1253.96	  -543.29	    -0.07	    19.57	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   479.59	 -1253.96	  -543.29	    -0.07	    19.96	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   502.53	 -1240.05	  -544.50	    -0.02	    22.94	    13.92	    -1.21	     0.05	    13.97	   608.98	     2.00
   523.11	 -1223.37	  -544.25	    -0.07	    20.57	    16.67	     0.24	    -0.05	    16.68	   810.59	    -2.23
   540.01	 -1223.37	  -544.25	    -0.07	    16.90	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   559.62	 -1223.37	  -544.25	    -0.07	    19.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   579.61	 -1223.37	  -544.25	    -0.07	    19.99	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   600.91	 -1223.37	  -544.25	    -0.07	    21.29	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   620.12	 -1196.90	  -548.10	     0.00	    19.21	    26.47	    -3.85	     0.07	    26.75	  1392.29	     3.56
   639.65	 -1196.90	  -548.10	     0.00	    19.53	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   660.09	 -1178.84	  -547.84	    -0.07	    20.44	    18.06	     0.26	    -0.07	    18.06	   883.52	    -3.35
   680.09	 -1170.48	  -549.13	    -0.04	    20.00	     8.36	    -1.29	     0.02	     8.46	   422.95	     1.15
   701.29	 -1170.48	  -549.13	    -0.04	    21.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   720.08	 -1160.07	  -548.98	    -0.02	    18.79	    10.42	     0.15	     0.02	    10.42	   554.64	     1.07
   739.66	 -1160.07	  -548.98	    -0.02	    19.58	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   761.75	 -1160.07	  -548.98	    -0.02	    22.09	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   782.95	 -1134.32	  -551.42	    -0.02	    21.20	    25.75	    -2.45	     0.00	    25.87	  1220.01	     0.14
   802.76	 -1125.98	  -551.30	    -0.06	    19.81	     8.34	     0.12	    -0.04	     8.34	   420.77	    -2.14
   820.77	 -1125.98	  -551.30	    -0.06	    18.01	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   840.69	 -1114.85	  -551.85	    -0.06	    19.92	    11.13	    -0.54	     0.01	    11.14	   559.13	     0.32
   860.32	 -1114.85	  -551.85	    -0.06	    19.63	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   880.63	 -1114.85	  -551.85	    -0.06	    20.31	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   900.90	 -1095.35	  -554.38	    -0.03	    20.27	    19.50	    -2.54	     0.02	    19.66	   970.04	     1.10
   920.51	 -1095.35	  -554.38	    -0.03	    19.60	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   941.71	 -1095.35	  -554.38	    -0.03	    21.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   963.03	 -1067.52	  -556.10	    -0.09	    21.32	    27.83	    -1.71	    -0.06	    27.88	  1307.54	    -2.59
