     time	    pos x	    pos y	    angle	 difftime	 diffposx	 diffposy	 diffangl	 difflong	 relspeed	
     1.03	  -548.23	   535.61	    -0.01	     0.02	     0.02	    -1.39	     0.02	     1.39	    68.99
     1.05	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.06	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.08	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     1.10	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.12	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.14	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.17	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.19	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.21	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.23	  -548.21	   534.23	     0.01	     0.02	     0.02	    -1.39	     0.02	     1.39	    68.71
     1.24	  -548.21	   534.23	     0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.26	  -548.23	   535.61	    -0.01	     0.02	    -0.02	     1.39	    -0.02	    -1.39	   -68.07
     1.28	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.30	  -548.25	   537.00	    -0.03	     0.02	    -0.02	     1.39	    -0.02	    -1.39	   -68.07
     1.33	  -548.25	   537.00	    -0.03	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.34	  -548.25	   537.00	    -0.03	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.37	  -548.23	   535.61	    -0.01	     0.02	     0.02	    -1.39	     0.02	     1.39	    65.07
     1.39	  -548.21	   534.23	     0.01	     0.02	     0.02	    -1.39	     0.02	     1.39	    67.54
     1.41	  -548.23	   535.61	    -0.01	     0.02	    -0.02	     1.39	    -0.02	    -1.39	   -69.88
     1.43	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.45	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.47	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.49	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.51	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.53	  -548.23	   535.61	     0.04	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     1.55	  -548.23	   535.61	     0.04	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.57	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	    -0.05	    -0.00	    -0.00
     1.59	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.61	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.63	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.65	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.67	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.69	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.71	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.73	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.75	  -548.23	   535.61	     0.04	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     1.77	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	    -0.05	    -0.00	    -0.00
     1.79	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.81	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.83	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.85	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.87	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.89	  -548.21	   534.23	     0.01	     0.02	     0.02	    -1.39	     0.02	     1.39	    69.33
     1.91	  -548.21	   534.23	     0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     1.93	  -548.23	   535.61	    -0.01	     0.02	    -0.02	     1.39	    -0.02	    -1.39	   -67.41
     1.95	  -548.23	   535.61	     0.04	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     1.97	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	    -0.05	    -0.00	    -0.00
     1.99	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.01	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.03	  -548.23	   535.61	     0.04	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     2.05	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	    -0.05	    -0.00	    -0.00
     2.07	  -548.21	   534.23	     0.01	     0.02	     0.02	    -1.39	     0.02	     1.39	    65.41
     2.09	  -548.21	   534.23	     0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.11	  -548.23	   535.61	    -0.01	     0.02	    -0.02	     1.39	    -0.02	    -1.39	   -80.16
     2.13	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     2.15	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.17	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.19	  -548.23	   535.61	     0.04	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     2.21	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	    -0.05	    -0.00	    -0.00
     2.23	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.25	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.27	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.29	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.31	  -548.23	   535.61	     0.04	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     2.33	  -548.25	   537.00	    -0.03	     0.02	    -0.02	     1.39	    -0.07	    -1.39	   -69.66
     2.35	  -548.23	   535.61	     0.04	     0.02	     0.02	    -1.39	     0.07	     1.39	    63.87
     2.37	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	    -0.05	    -0.00	    -0.00
     2.39	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.41	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     2.43	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.45	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.47	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.49	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.51	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.53	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.55	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.57	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.59	  -548.21	   534.23	     0.06	     0.02	     0.02	    -1.39	     0.07	     1.39	    65.57
     2.61	  -548.23	   535.61	    -0.01	     0.02	    -0.02	     1.39	    -0.07	    -1.39	   -65.69
     2.63	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     2.65	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.67	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.69	  -548.25	   537.00	    -0.03	     0.02	    -0.02	     1.39	    -0.02	    -1.39	   -69.60
     2.71	  -548.23	   535.61	    -0.01	     0.02	     0.02	    -1.39	     0.02	     1.39	    68.46
     2.73	  -548.25	   537.00	    -0.03	     0.02	    -0.02	     1.39	    -0.02	    -1.39	   -67.56
     2.75	  -548.23	   535.61	    -0.01	     0.02	     0.02	    -1.39	     0.02	     1.39	    66.31
     2.77	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.79	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.81	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.83	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.85	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.87	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.89	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.91	  -548.25	   537.00	    -0.03	     0.02	    -0.02	     1.39	    -0.02	    -1.39	   -68.69
     2.93	  -548.23	   535.61	    -0.01	     0.02	     0.02	    -1.39	     0.02	     1.39	    65.24
     2.95	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.97	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     2.99	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.01	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.03	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.05	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.07	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.09	  -548.21	   534.23	     0.01	     0.02	     0.02	    -1.39	     0.02	     1.39	    67.55
     3.11	  -548.23	   535.61	     0.04	     0.02	    -0.02	     1.39	     0.02	    -1.39	   -69.47
     3.13	  -548.23	   535.61	     0.04	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.15	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	    -0.04	    -0.00	    -0.00
     3.17	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.19	  -546.83	   534.23	     0.06	     0.02	     1.40	    -1.38	     0.07	     1.97	    87.42
     3.21	  -548.23	   535.61	    -0.01	     0.02	    -1.40	     1.38	    -0.07	    -1.97	   -96.22
     3.23	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.25	  -548.21	   534.23	     0.01	     0.02	     0.02	    -1.39	     0.02	     1.39	    61.66
     3.27	  -548.23	   535.61	    -0.01	     0.02	    -0.02	     1.39	    -0.02	    -1.39	   -69.27
     3.29	  -548.23	   535.61	     0.04	     0.02	     0.00	     0.00	     0.05	    -0.00	    -0.00
     3.31	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	    -0.05	    -0.00	    -0.00
     3.33	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.35	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.37	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.39	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.41	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     3.43	  -548.21	   534.23	     0.01	     0.02	     0.02	    -1.39	     0.02	     1.39	    63.01
     3.45	  -548.23	   535.61	    -0.01	     0.02	    -0.02	     1.39	    -0.02	    -1.39	   -68.37
     3.47	  -548.23	   535.61	    -0.01	     0.02	     0.00	     0.00	    -0.00	    -0.00	    -0.00
     3.49	  -546.83	   534.23	     0.01	     0.02	     1.40	    -1.38	     0.02	     1.97	    98.03
     3.51	  -546.83	   534.23	     0.01	     0.02	     0.00	     0.00	     0.00	    -0.00	    -0.00
     0.00	     0.00	     0.00	     0.00	     3.51	     1.40	    -1.38	     0.02	     1.97	    57.01
