     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1721.77	  -544.34	     0.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.00	 -1720.35	  -545.74	     0.08	    19.00	     1.43	    -1.39	     0.03	     1.99	   105.00	     1.37
    39.02	 -1720.37	  -544.32	     0.05	    20.02	    -0.02	     1.41	    -0.02	     1.41	    70.64	    -1.15
    59.12	 -1720.37	  -544.32	     0.05	    20.11	     0.00	     0.00	    -0.00	     0.00	     0.00	    -0.10
    79.48	 -1720.37	  -544.32	     0.05	    20.35	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    99.09	 -1720.37	  -544.32	     0.05	    19.61	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   119.12	 -1736.49	  -548.79	     0.10	    20.03	   -16.12	    -4.47	     0.05	    16.73	  -835.06	     2.49
   139.58	 -1736.49	  -548.79	     0.10	    20.46	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   160.50	 -1720.37	  -544.32	     0.00	    20.92	    16.12	     4.47	    -0.10	    16.73	   799.80	    -4.79
   180.95	 -1718.96	  -544.30	     0.00	    20.45	     1.41	     0.02	     0.00	     1.41	    68.80	     0.01
   199.06	 -1718.96	  -544.30	     0.00	    18.11	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   219.00	 -1718.96	  -544.30	     0.00	    19.94	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   240.15	 -1718.96	  -544.30	     0.00	    21.15	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   261.06	 -1711.93	  -544.20	    -0.05	    20.91	     7.03	     0.10	    -0.05	     7.03	   336.26	    -2.27
   282.38	 -1711.93	  -544.20	    -0.05	    21.32	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   301.06	 -1709.11	  -544.16	    -0.05	    18.68	     2.81	     0.04	    -0.00	     2.81	   150.59	    -0.00
   321.00	 -1704.89	  -544.81	    -0.08	    19.94	     4.23	    -0.65	    -0.04	     4.28	   214.53	    -1.91
