     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1721.77	  -544.34	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    22.66	 -1718.96	  -544.30	     0.00	    22.66	     2.81	     0.04	     0.00	     2.81	   124.15	     0.00
    39.51	 -1718.96	  -544.30	     0.00	    16.85	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    59.54	 -1717.53	  -545.70	     0.03	    20.02	     1.43	    -1.39	     0.02	     2.00	    99.65	     1.24
    79.49	 -1713.30	  -546.34	    -0.01	    19.95	     4.23	    -0.65	    -0.04	     4.28	   214.42	    -1.80
    99.68	 -1713.30	  -546.34	    -0.01	    20.20	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   119.48	 -1681.86	  -534.59	    -2.26	    19.80	    31.44	    11.76	    -2.25	    33.57	 -1695.44	  -113.63
   139.57	 -1706.28	  -545.54	    -0.07	    20.08	   -24.42	   -10.95	     2.19	    26.76	 -1332.56	   109.02
   160.23	 -1706.28	  -545.54	    -0.07	    20.66	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   179.41	 -1706.28	  -545.54	    -0.07	    19.19	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   200.25	 -1706.28	  -545.54	    -0.07	    20.84	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   219.93	 -1693.59	  -548.18	    -0.11	    19.69	    12.69	    -2.65	    -0.04	    12.96	   658.54	    -2.25
   239.93	 -1687.97	  -548.10	    -0.13	    19.99	     5.62	     0.08	    -0.01	     5.62	   281.12	    -0.65
   260.89	 -1687.97	  -548.10	    -0.13	    20.96	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
   280.53	 -1687.97	  -548.10	    -0.13	    19.65	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
