     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.08	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.48	 -1343.03	  -538.94	     0.00	    20.48	     4.15	     1.47	    -0.08	     4.40	   214.97	    -3.91
   103.66	 -1333.27	  -540.20	     0.03	    83.18	     9.76	    -1.26	     0.03	     9.84	   118.31	     0.36
   124.03	 -1324.23	  -540.07	     0.00	    20.37	     9.04	     0.13	    -0.03	     9.04	   443.84	    -1.47
   144.04	 -1333.90	  -544.44	     0.08	    20.01	    -9.67	    -4.37	     0.08	    10.61	  -530.31	     4.00
   201.70	 -1304.77	  -539.79	    -0.05	    57.66	    29.13	     4.65	    -0.13	    29.50	   511.60	    -2.25
   221.68	 -1301.29	  -539.74	     0.00	    19.98	     3.48	     0.05	     0.05	     3.48	   174.19	     2.50
   261.77	 -1292.93	  -541.03	     0.00	    40.09	     8.36	    -1.29	     0.00	     8.46	   211.00	     0.00
   362.25	 -1266.49	  -542.06	     0.00	   100.48	    26.44	    -1.03	     0.00	    26.46	   263.34	     0.00
   382.63	 -1258.16	  -541.94	     0.00	    20.38	     8.33	     0.12	     0.00	     8.33	   408.78	     0.00
   402.89	 -1251.21	  -541.84	    -0.02	    20.26	     6.95	     0.10	    -0.02	     6.95	   343.08	    -0.99
   424.48	 -1241.48	  -541.70	    -0.02	    21.59	     9.73	     0.14	     0.00	     9.73	   450.72	     0.00
   463.50	 -1235.90	  -543.03	     0.00	    39.02	     5.58	    -1.33	     0.02	     5.74	   147.01	     0.51
   483.84	 -1224.78	  -542.86	    -0.02	    20.34	    11.12	     0.17	    -0.02	    11.12	   546.77	    -0.98
   504.39	 -1217.81	  -544.17	     0.03	    20.55	     6.97	    -1.31	     0.05	     7.09	   345.11	     2.43
   542.59	 -1209.50	  -542.64	    -0.04	    38.20	     8.31	     1.53	    -0.07	     8.45	   221.20	    -1.83
   562.84	 -1201.14	  -543.93	    -0.02	    20.25	     8.36	    -1.29	     0.02	     8.46	   417.73	     0.99
   622.50	 -1184.45	  -545.10	     0.00	    59.66	    16.69	    -1.17	     0.02	    16.73	   280.44	     0.34
   743.43	 -1138.57	  -546.55	    -0.01	   120.93	    45.88	    -1.45	    -0.01	    45.90	   379.58	    -0.08
   763.26	 -1130.22	  -547.13	    -0.04	    19.83	     8.35	    -0.58	    -0.03	     8.37	   422.09	    -1.51
   864.49	 -1092.66	  -549.41	    -0.04	   101.23	    37.56	    -2.28	     0.00	    37.63	   371.72	     0.00
   904.54	 -1083.61	  -549.98	    -0.03	    40.05	     9.05	    -0.57	     0.01	     9.07	   226.42	     0.25
   986.19	 -1046.75	  -551.56	    -0.07	    81.65	    36.86	    -1.58	    -0.04	    36.89	   451.85	    -0.49
  1066.08	 -1017.50	  -553.96	    -0.04	    79.89	    29.25	    -2.40	     0.03	    29.35	   367.36	     0.38
