     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.21	  -539.00	    -0.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.88	 -1347.18	  -540.41	     0.00	    19.88	     0.03	    -1.41	     0.02	     1.41	    70.94	     1.01
    41.40	 -1347.23	  -537.59	    -0.04	    21.52	    -0.05	     2.82	    -0.04	     2.82	  -131.06	    -1.86
    61.61	 -1345.79	  -540.39	     0.03	    20.21	     1.44	    -2.80	     0.07	     3.15	   155.79	     3.46
    81.47	 -1344.42	  -538.96	     0.00	    19.86	     1.37	     1.43	    -0.03	     1.98	    99.72	    -1.51
   120.66	 -1356.16	  -544.76	     0.12	    39.19	   -11.74	    -5.80	     0.12	    13.09	  -334.13	     3.06
   140.85	 -1336.08	  -538.83	     0.05	    20.19	    20.08	     5.93	    -0.07	    20.94	  1037.01	    -3.47
   199.96	 -1327.74	  -538.01	     0.09	    59.11	     8.34	     0.82	     0.04	     8.38	   141.77	     0.68
   220.02	 -1323.46	  -545.00	     0.20	    20.06	     4.28	    -6.99	     0.11	     8.20	   408.59	     5.48
   240.05	 -1315.09	  -546.29	     0.25	    20.03	     8.37	    -1.29	     0.05	     8.47	   422.81	     2.50
   300.28	 -1302.77	  -534.12	     0.12	    60.23	    12.32	    12.17	    -0.13	    17.32	   287.52	    -2.16
   320.21	 -1297.22	  -533.34	     0.15	    19.93	     5.55	     0.78	     0.03	     5.60	   281.21	     1.51
   340.28	 -1288.84	  -536.04	     0.21	    20.07	     8.38	    -2.70	     0.06	     8.80	   438.68	     2.99
   361.15	 -1281.91	  -534.53	     0.21	    20.87	     6.93	     1.51	     0.00	     7.09	   339.85	     0.00
   400.31	 -1272.09	  -540.02	     0.33	    39.16	     9.82	    -5.49	     0.12	    11.25	   287.29	     3.06
   421.12	 -1265.28	  -531.47	     0.24	    20.81	     6.81	     8.55	    -0.09	    10.93	   525.26	    -4.32
   441.18	 -1256.94	  -531.34	     0.27	    20.06	     8.34	     0.13	     0.03	     8.34	   415.80	     1.50
   480.24	 -1248.65	  -528.40	     0.24	    39.06	     8.29	     2.94	    -0.03	     8.80	   225.19	    -0.77
   501.37	 -1238.23	  -528.25	     0.32	    21.13	    10.42	     0.15	     0.08	    10.42	   493.19	     3.79
   522.25	 -1229.24	  -525.30	     0.30	    20.88	     8.99	     2.95	    -0.02	     9.46	   453.14	    -0.96
   541.59	 -1222.34	  -522.38	     0.31	    19.34	     6.90	     2.92	     0.01	     7.49	   387.41	     0.52
   581.65	 -1214.08	  -518.03	     0.26	    40.06	     8.26	     4.35	    -0.05	     9.34	   233.04	    -1.25
   602.59	 -1204.38	  -516.48	     0.28	    20.94	     9.70	     1.55	     0.02	     9.82	   469.11	     0.96
   622.66	 -1196.09	  -513.54	     0.29	    20.07	     8.29	     2.94	     0.01	     8.80	   438.26	     0.50
   643.04	 -1186.37	  -513.40	     0.33	    20.38	     9.72	     0.14	     0.04	     9.72	   476.99	     1.96
   681.62	 -1178.08	  -510.46	     0.36	    38.58	     8.29	     2.94	     0.03	     8.80	   227.99	     0.78
   702.54	 -1168.43	  -506.09	     0.34	    20.92	     9.65	     4.37	    -0.02	    10.59	   506.38	    -0.96
   722.66	 -1160.14	  -503.15	     0.34	    20.12	     8.29	     2.94	     0.00	     8.80	   437.17	     0.00
   742.94	 -1149.10	  -498.75	     0.34	    20.28	    11.04	     4.40	     0.00	    11.88	   586.02	     0.00
   782.25	 -1140.77	  -498.63	     0.40	    39.31	     8.33	     0.12	     0.06	     8.33	   211.93	     1.53
   803.09	 -1129.71	  -495.65	     0.42	    20.84	    11.06	     2.98	     0.02	    11.45	   549.64	     0.96
   823.33	 -1121.42	  -492.70	     0.44	    20.24	     8.29	     2.95	     0.02	     8.80	   434.74	     0.99
   861.72	 -1111.77	  -488.33	     0.41	    38.39	     9.65	     4.37	    -0.03	    10.59	   275.94	    -0.78
   881.62	 -1103.51	  -483.98	     0.44	    19.90	     8.26	     4.35	     0.03	     9.34	   469.12	     1.51
   923.60	 -1084.19	  -475.93	     0.42	    41.98	    19.32	     8.05	    -0.02	    20.93	   498.57	    -0.48
   961.75	 -1073.09	  -475.06	     0.47	    38.15	    11.10	     0.87	     0.05	    11.13	   291.85	     1.31
   982.11	 -1064.88	  -467.89	     0.44	    20.36	     8.21	     7.17	    -0.03	    10.90	   535.37	    -1.47
  1002.28	 -1056.56	  -466.35	     0.48	    20.17	     8.32	     1.54	     0.04	     8.46	   419.50	     1.98
  1023.13	 -1045.52	  -461.95	     0.47	    20.85	    11.04	     4.40	    -0.01	    11.88	   570.00	    -0.48
  1062.05	 -1038.67	  -456.21	     0.48	    38.92	     6.85	     5.74	     0.01	     8.94	   229.63	     0.26
  1082.86	 -1027.65	  -450.40	     0.46	    20.81	    11.02	     5.81	    -0.02	    12.46	   598.64	    -0.96
  1102.51	 -1019.34	  -448.86	     0.51	    19.65	     8.31	     1.54	     0.05	     8.45	   430.10	     2.54
  1142.23	 -1006.90	  -444.43	     0.55	    39.72	    12.44	     4.43	     0.04	    13.21	   332.46	     1.01
  1163.44	  -999.32	  -440.79	     0.56	    21.21	     7.58	     3.64	     0.01	     8.41	   396.45	     0.47
  1204.42	  -982.17	  -427.12	     0.51	    40.98	    17.15	    13.67	    -0.05	    21.93	   535.18	    -1.22
  1242.32	  -971.79	  -424.13	     0.54	    37.90	    10.38	     2.99	     0.03	    10.80	   285.01	     0.79
  1262.51	  -964.24	  -418.37	     0.55	    20.19	     7.55	     5.76	     0.01	     9.50	   470.35	     0.50
  1283.08	  -954.60	  -412.57	     0.54	    20.57	     9.64	     5.80	    -0.01	    11.25	   546.93	    -0.49
  1303.51	  -943.54	  -408.16	     0.56	    20.43	    11.06	     4.41	     0.02	    11.91	   582.81	     0.98
  1363.96	  -925.65	  -396.58	     0.57	    60.45	    17.89	    11.58	     0.01	    21.31	   352.54	     0.17
  1402.43	  -917.38	  -391.50	     0.58	    38.47	     8.27	     5.08	     0.01	     9.71	   252.29	     0.26
  1422.34	  -909.85	  -384.32	     0.56	    19.91	     7.53	     7.18	    -0.02	    10.40	   522.58	    -1.00
  1442.64	  -902.25	  -380.67	     0.59	    20.30	     7.60	     3.65	     0.03	     8.43	   415.32	     1.48
  1463.58	  -893.25	  -377.69	     0.62	    20.94	     9.00	     2.98	     0.03	     9.48	   452.75	     1.43
  1483.85	  -887.05	  -373.35	     0.64	    20.27	     6.20	     4.34	     0.02	     7.57	   373.36	     0.99
  1522.75	  -879.46	  -368.99	     0.62	    38.90	     7.59	     4.36	    -0.02	     8.75	   225.02	    -0.51
  1543.77	  -876.05	  -364.69	     0.61	    21.02	     3.41	     4.30	    -0.01	     5.49	   261.08	    -0.48
  1563.96	  -869.13	  -361.75	     0.65	    20.19	     6.92	     2.94	     0.04	     7.52	   372.39	     1.98
  1583.72	  -864.33	  -357.43	     0.64	    19.76	     4.80	     4.32	    -0.01	     6.46	   326.81	    -0.51
  1623.08	  -859.50	  -354.52	     0.61	    39.36	     4.83	     2.91	    -0.03	     5.64	   143.26	    -0.76
  1643.41	  -853.96	  -352.31	     0.67	    20.33	     5.54	     2.21	     0.06	     5.96	   293.39	     2.95
  1663.37	  -852.64	  -348.05	     0.64	    19.96	     1.32	     4.26	    -0.03	     4.46	   223.44	    -1.50
  1703.11	  -848.47	  -347.27	     0.64	    39.74	     4.17	     0.78	     0.00	     4.24	   106.75	     0.00
  1723.20	  -845.72	  -345.10	     0.69	    20.09	     2.75	     2.17	     0.05	     3.50	   174.37	     2.49
  1743.32	  -842.99	  -341.52	     0.61	    20.12	     2.73	     3.58	    -0.08	     4.50	   223.76	    -3.98
  1764.68	  -840.22	  -340.06	     0.65	    21.36	     2.77	     1.46	     0.04	     3.13	   146.59	     1.87
  1803.10	  -838.83	  -340.03	     0.65	    38.42	     1.39	     0.03	     0.00	     1.39	    36.19	     0.00
  1823.26	  -836.10	  -336.45	     0.63	    20.16	     2.73	     3.58	    -0.02	     4.50	   223.32	    -0.99
  1843.53	  -834.69	  -337.14	     0.65	    20.27	     1.41	    -0.69	     0.02	     1.57	    77.44	     0.99
  1864.04	  -832.65	  -334.27	     0.62	    20.51	     2.04	     2.87	    -0.03	     3.52	   171.68	    -1.46
  1903.29	  -831.93	  -335.67	     0.63	    39.25	     0.72	    -1.40	     0.01	     1.57	   -40.11	     0.25
  1923.14	  -830.56	  -334.24	     0.66	    19.85	     1.37	     1.43	     0.03	     1.98	    99.77	     1.51
  1943.33	  -829.16	  -334.21	     0.68	    20.19	     1.40	     0.03	     0.02	     1.40	    69.36	     0.99
  1983.15	  -829.19	  -332.80	     0.66	    39.82	    -0.03	     1.41	    -0.02	     1.41	    35.42	    -0.50
