     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
  3333.41	  -789.97	  -418.40	     0.44	    20.09	     5.57	     1.51	    -0.01	     5.77	   287.26	    -0.50
  3353.40	  -787.26	  -414.11	     0.41	    19.99	     2.71	     4.29	    -0.03	     5.07	   253.84	    -1.50
  3375.01	  -780.97	  -414.01	     0.48	    21.61	     6.29	     0.10	     0.07	     6.29	   291.11	     3.24
  3414.94	  -777.52	  -411.13	     0.43	    39.93	     3.45	     2.88	    -0.05	     4.49	   112.55	    -1.25
  3435.20	  -773.38	  -408.23	     0.43	    20.26	     4.14	     2.90	     0.00	     5.05	   249.49	     0.00
  3456.33	  -768.51	  -406.73	     0.43	    21.13	     4.87	     1.50	     0.00	     5.10	   241.16	     0.00
  3476.85	  -762.22	  -406.63	     0.50	    20.52	     6.29	     0.10	     0.07	     6.29	   306.57	     3.41
  3516.76	  -759.50	  -402.34	     0.46	    39.91	     2.72	     4.29	    -0.04	     5.08	   127.28	    -1.00
  3536.67	  -755.36	  -399.44	     0.42	    19.91	     4.14	     2.90	    -0.04	     5.05	   253.88	    -2.01
  3557.01	  -748.32	  -402.15	     0.50	    20.34	     7.04	    -2.71	     0.08	     7.54	   370.87	     3.93
  3577.20	  -746.32	  -396.46	     0.46	    20.19	     2.00	     5.69	    -0.04	     6.03	   298.73	    -1.98
  3615.38	  -740.77	  -393.53	     0.47	    38.18	     5.55	     2.93	     0.01	     6.28	   164.38	     0.26
  3636.59	  -735.91	  -391.33	     0.48	    21.21	     4.86	     2.20	     0.01	     5.33	   251.52	     0.47
  3656.76	  -733.15	  -389.16	     0.48	    20.17	     2.76	     2.17	     0.00	     3.51	   174.07	     0.00
  3695.21	  -727.58	  -387.65	     0.49	    38.45	     5.57	     1.51	     0.01	     5.77	   150.09	     0.26
  3716.34	  -721.98	  -387.55	     0.53	    21.13	     5.60	     0.10	     0.04	     5.60	   265.07	     1.89
  3736.41	  -718.55	  -383.25	     0.49	    20.07	     3.43	     4.30	    -0.04	     5.50	   274.06	    -1.99
  3756.89	  -713.70	  -380.33	     0.50	    20.48	     4.85	     2.92	     0.01	     5.66	   276.42	     0.49
  3796.30	  -709.52	  -378.84	     0.51	    39.41	     4.18	     1.49	     0.01	     4.44	   112.60	     0.25
  3816.46	  -705.34	  -377.35	     0.51	    20.16	     4.18	     1.49	     0.00	     4.44	   220.12	     0.00
  3836.23	  -699.79	  -374.42	     0.51	    19.77	     5.55	     2.93	     0.00	     6.28	   317.45	     0.00
  3856.66	  -697.04	  -371.54	     0.49	    20.43	     2.75	     2.88	    -0.02	     3.98	   194.91	    -0.98
  3896.92	  -691.47	  -369.32	     0.52	    40.26	     5.57	     2.22	     0.03	     6.00	   148.93	     0.75
  3916.94	  -688.73	  -365.73	     0.50	    20.02	     2.74	     3.59	    -0.02	     4.52	   225.58	    -1.00
  3937.08	  -683.12	  -365.63	     0.54	    20.14	     5.61	     0.10	     0.04	     5.61	   278.59	     1.99
  4020.12	  -671.97	  -361.19	     0.55	    83.04	    11.15	     4.44	     0.01	    12.00	   144.53	     0.12
  4039.79	  -669.24	  -356.89	     0.52	    19.67	     2.73	     4.30	    -0.03	     5.09	   258.94	    -1.53
  4077.12	  -667.86	  -355.44	     0.49	    37.33	     1.38	     1.45	    -0.03	     2.00	    53.62	    -0.80
  4097.56	  -665.05	  -355.39	     0.52	    20.44	     2.81	     0.05	     0.03	     2.81	   137.50	     1.47
  4118.25	  -662.28	  -353.22	     0.51	    20.69	     2.77	     2.17	    -0.01	     3.52	   170.07	    -0.48
  4138.88	  -660.89	  -352.48	     0.53	    20.63	     1.39	     0.74	     0.02	     1.57	    76.33	     0.97
  4177.03	  -657.38	  -352.42	     0.54	    38.15	     3.51	     0.06	     0.01	     3.51	    92.02	     0.26
  4198.55	  -658.11	  -351.02	     0.52	    21.52	    -0.73	     1.40	    -0.02	     1.58	    73.37	    -0.93
  4218.61	  -655.30	  -350.97	     0.53	    20.06	     2.81	     0.05	     0.01	     2.81	   140.10	     0.50
  4278.39	  -655.35	  -348.13	     0.52	    59.78	    -0.05	     2.84	    -0.01	     2.84	    47.51	    -0.17
