     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.18	  -540.41	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.30	 -1347.21	  -539.00	    -0.02	    20.30	    -0.03	     1.41	    -0.02	     1.41	   -69.47	    -0.99
    59.32	 -1344.40	  -540.37	     0.03	    39.02	     2.81	    -1.37	     0.05	     3.13	    80.12	     1.28
    79.58	 -1343.01	  -540.35	     0.03	    20.26	     1.39	     0.02	     0.00	     1.39	    68.62	     0.00
    99.49	 -1340.21	  -541.71	     0.00	    19.91	     2.80	    -1.36	    -0.03	     3.11	   156.34	    -1.51
   139.56	 -1337.45	  -540.26	    -0.02	    40.07	     2.76	     1.45	    -0.02	     3.12	    77.81	    -0.50
   160.28	 -1334.64	  -541.63	    -0.04	    20.72	     2.81	    -1.37	    -0.02	     3.13	   150.88	    -0.97
   201.31	 -1297.59	  -553.79	     2.05	    41.03	    37.05	   -12.16	     2.09	    38.99	  -950.39	    50.94
   239.66	 -1323.52	  -541.47	    -0.05	    38.35	   -25.93	    12.32	    -2.10	    28.71	  -748.58	   -54.76
   259.66	 -1320.75	  -540.73	    -0.12	    20.00	     2.77	     0.74	    -0.07	     2.87	   143.36	    -3.50
   280.69	 -1316.54	  -542.78	    -0.07	    21.03	     4.21	    -2.05	     0.05	     4.68	   222.66	     2.38
   301.01	 -1310.98	  -542.70	    -0.13	    20.32	     5.56	     0.08	    -0.06	     5.56	   273.65	    -2.95
   339.53	 -1306.10	  -543.34	    -0.11	    38.52	     4.88	    -0.64	     0.02	     4.92	   127.77	     0.52
   360.24	 -1301.23	  -543.27	    -0.15	    20.71	     4.87	     0.07	    -0.04	     4.87	   235.18	    -1.93
   381.20	 -1295.66	  -543.89	    -0.17	    20.96	     5.57	    -0.62	    -0.02	     5.60	   267.39	    -0.95
   401.93	 -1292.16	  -545.25	    -0.16	    20.73	     3.50	    -1.36	     0.01	     3.75	   181.14	     0.48
