     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.23	  -537.59	    -0.02	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.91	 -1347.21	  -539.00	     0.03	    19.91	     0.02	    -1.41	     0.05	     1.41	   -70.83	     2.51
    40.35	 -1347.21	  -539.00	     0.05	    20.44	     0.00	     0.00	     0.02	     0.00	     0.00	     0.98
    61.25	 -1346.52	  -538.28	    -0.01	    20.90	     0.69	     0.72	    -0.06	     1.00	    47.72	    -2.87
    81.42	 -1347.21	  -539.00	     0.05	    20.17	    -0.69	    -0.72	     0.06	     1.00	   -49.44	     2.97
   121.47	 -1344.42	  -538.96	     0.05	    40.05	     2.79	     0.04	     0.00	     2.79	    69.67	     0.00
   142.14	 -1343.02	  -539.64	     0.06	    20.67	     1.40	    -0.68	     0.01	     1.56	    75.30	     0.48
   162.50	 -1341.66	  -537.51	     0.00	    20.36	     1.36	     2.13	    -0.06	     2.53	   124.12	    -2.95
   183.50	 -1338.86	  -538.87	     0.05	    21.00	     2.80	    -1.36	     0.05	     3.11	   148.23	     2.38
   222.85	 -1336.08	  -538.83	     0.05	    39.35	     2.78	     0.04	     0.00	     2.78	    70.66	     0.00
   302.91	 -1329.04	  -543.67	     0.25	    80.06	     7.04	    -4.84	     0.20	     8.54	   106.71	     2.50
   322.87	 -1325.67	  -537.27	     0.05	    19.96	     3.37	     6.40	    -0.20	     7.23	   362.38	   -10.02
   343.78	 -1318.76	  -534.35	    -0.88	    20.91	     6.91	     2.92	    -0.93	     7.50	   358.76	   -44.48
   426.17	 -1311.03	  -539.18	     0.16	    82.39	     7.73	    -4.83	     1.04	     9.11	   110.63	    12.62
   465.25	 -1308.29	  -537.02	     0.09	    39.08	     2.74	     2.16	    -0.07	     3.49	    89.28	    -1.79
   482.96	 -1304.08	  -539.08	     0.13	    17.71	     4.21	    -2.06	     0.04	     4.69	   264.65	     2.26
   503.32	 -1299.89	  -540.43	     0.17	    20.36	     4.19	    -1.35	     0.04	     4.40	   216.21	     1.96
   524.16	 -1294.30	  -541.76	     0.20	    20.84	     5.59	    -1.33	     0.03	     5.75	   275.72	     1.44
   544.19	 -1291.63	  -535.37	     0.12	    20.03	     2.67	     6.39	    -0.08	     6.93	   345.75	    -3.99
   564.44	 -1287.45	  -536.02	     0.16	    20.25	     4.18	    -0.65	     0.04	     4.23	   208.90	     1.98
   624.76	 -1277.65	  -540.10	     0.22	    60.32	     9.80	    -4.08	     0.06	    10.62	   175.98	     0.99
   684.38	 -1268.71	  -534.34	     0.15	    59.62	     8.94	     5.76	    -0.07	    10.63	   178.38	    -1.17
   704.47	 -1263.80	  -537.08	     0.22	    20.09	     4.91	    -2.74	     0.07	     5.62	   279.88	     3.48
   724.46	 -1261.07	  -533.52	     0.16	    19.99	     2.73	     3.56	    -0.06	     4.49	   224.43	    -3.00
   744.44	 -1255.53	  -532.73	     0.16	    19.98	     5.54	     0.79	     0.00	     5.60	   280.08	     0.00
   784.31	 -1249.88	  -538.29	     0.27	    39.87	     5.65	    -5.56	     0.11	     7.93	   198.82	     2.76
   804.42	 -1244.32	  -538.21	     0.29	    20.11	     5.56	     0.08	     0.02	     5.56	   276.51	     0.99
   824.64	 -1241.66	  -531.12	     0.19	    20.22	     2.66	     7.09	    -0.10	     7.57	   374.51	    -4.95
   845.81	 -1234.71	  -531.02	     0.24	    21.17	     6.95	     0.10	     0.05	     6.95	   328.33	     2.36
   885.06	 -1230.49	  -533.78	     0.26	    39.25	     4.22	    -2.76	     0.02	     5.04	   128.47	     0.51
   905.21	 -1224.93	  -533.70	     0.31	    20.15	     5.56	     0.08	     0.05	     5.56	   275.96	     2.48
   924.95	 -1220.86	  -528.00	     0.20	    19.74	     4.07	     5.70	    -0.11	     7.00	   354.81	    -5.57
   945.78	 -1216.65	  -530.76	     0.29	    20.83	     4.21	    -2.76	     0.09	     5.03	   241.67	     4.32
   984.41	 -1211.09	  -530.68	     0.30	    38.63	     5.56	     0.08	     0.01	     5.56	   143.94	     0.26
