     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1724.65	  -540.14	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.11	 -1737.96	  -544.57	     0.18	    20.11	   -13.31	    -4.43	     0.15	    14.03	  -697.56	     7.46
    61.01	 -1691.78	  -529.07	    -2.16	    40.90	    46.18	    15.50	    -2.34	    48.71	 -1191.00	   -57.21
   100.03	 -1721.81	  -541.51	     0.05	    39.02	   -30.03	   -12.44	     2.21	    32.50	  -833.03	    56.64
   120.06	 -1721.83	  -540.10	    -0.10	    20.03	    -0.02	     1.41	    -0.15	     1.41	   -70.40	    -7.49
   140.24	 -1719.02	  -540.06	     0.03	    20.18	     2.81	     0.04	     0.13	     2.81	   139.26	     6.44
   200.26	 -1716.21	  -540.02	     0.03	    60.02	     2.81	     0.04	     0.00	     2.81	    46.82	     0.00
   260.08	 -1713.40	  -539.98	     0.03	    59.82	     2.81	     0.04	     0.00	     2.81	    46.98	     0.00
   280.08	 -1710.58	  -539.94	     0.03	    20.00	     2.82	     0.04	     0.00	     2.82	   141.01	     0.00
   300.08	 -1710.56	  -541.36	     0.03	    20.00	     0.02	    -1.42	     0.00	     1.42	   -71.01	     0.00
   340.78	 -1707.75	  -541.32	     0.05	    40.70	     2.81	     0.04	     0.02	     2.81	    69.05	     0.49
   360.92	 -1706.34	  -541.30	     0.05	    20.14	     1.41	     0.02	     0.00	     1.41	    70.02	     0.00
   380.08	 -1704.94	  -541.28	     0.05	    19.16	     1.40	     0.02	     0.00	     1.40	    73.08	     0.00
   400.11	 -1702.15	  -539.82	     0.03	    20.03	     2.79	     1.46	    -0.02	     3.15	   157.21	    -1.00
   460.84	 -1697.91	  -541.18	     0.05	    60.73	     4.24	    -1.36	     0.02	     4.45	    73.32	     0.33
   480.87	 -1696.53	  -539.74	     0.03	    20.03	     1.38	     1.44	    -0.02	     1.99	    99.58	    -1.00
   500.63	 -1693.72	  -539.70	     0.03	    19.76	     2.81	     0.04	     0.00	     2.81	   142.22	     0.00
   560.50	 -1688.08	  -541.04	     0.05	    59.87	     5.64	    -1.34	     0.02	     5.80	    96.83	     0.33
   580.65	 -1688.10	  -539.63	     0.07	    20.15	    -0.02	     1.41	     0.02	     1.41	    69.98	     0.99
   601.83	 -1685.27	  -541.00	     0.05	    21.18	     2.83	    -1.37	    -0.02	     3.14	   148.45	    -0.94
