     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1349.97	  -540.45	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.29	 -1347.18	  -540.41	     0.00	    20.29	     2.79	     0.04	    -0.03	     2.79	   137.52	    -1.48
   100.04	 -1336.06	  -540.24	     0.03	    79.75	    11.12	     0.17	     0.03	    11.12	   139.45	     0.38
   177.89	 -1327.71	  -540.12	     0.03	    77.85	     8.35	     0.12	     0.00	     8.35	   107.27	     0.00
   197.86	 -1322.15	  -540.04	     0.03	    19.97	     5.56	     0.08	     0.00	     5.56	   278.45	     0.00
   239.50	 -1313.78	  -541.33	     0.03	    41.64	     8.37	    -1.29	     0.00	     8.47	   203.38	     0.00
   259.55	 -1299.90	  -539.72	     0.03	    20.05	    13.88	     1.61	     0.00	    13.97	   696.91	     0.00
   459.73	 -1233.89	  -538.77	     0.07	   200.18	    66.01	     0.95	     0.04	    66.02	   329.79	     0.20
   479.95	 -1223.41	  -542.14	     0.13	    20.22	    10.48	    -3.37	     0.06	    11.01	   544.44	     2.97
   570.25	 -1202.65	  -536.90	     0.05	    90.30	    20.76	     5.24	    -0.08	    21.41	   237.11	    -0.89
   600.10	 -1184.43	  -545.80	     0.17	    29.85	    18.22	    -8.90	     0.12	    20.28	   679.31	     4.02
   661.70	 -1152.63	  -536.88	     0.06	    61.60	    31.80	     8.92	    -0.11	    33.03	   536.16	    -1.79
   742.14	 -1121.91	  -545.60	     0.25	    80.44	    30.72	    -8.72	     0.19	    31.93	   396.99	     2.36
   762.16	 -1110.88	  -540.50	     0.15	    20.02	    11.03	     5.10	    -0.10	    12.15	   606.99	    -5.00
   941.68	 -1046.42	  -530.39	     0.07	   179.52	    64.46	    10.11	    -0.08	    65.25	   363.46	    -0.45
   980.08	 -1024.90	  -528.66	     0.07	    38.40	    21.52	     1.73	     0.00	    21.59	   562.22	     0.00
  1000.81	 -1013.74	  -530.61	     0.13	    20.73	    11.16	    -1.95	     0.06	    11.33	   546.51	     2.89
  1020.30	 -1003.95	  -533.29	     0.17	    19.49	     9.79	    -2.68	     0.04	    10.15	   520.79	     2.05
  1042.23	  -992.93	  -527.48	     0.08	    21.93	    11.02	     5.81	    -0.09	    12.46	   568.07	    -4.10
  1121.38	  -969.86	  -533.50	     0.21	    79.15	    23.07	    -6.02	     0.13	    23.84	   301.23	     1.64
  1160.16	  -947.69	  -528.23	     0.15	    38.78	    22.17	     5.27	    -0.06	    22.79	   587.62	    -1.55
  1180.13	  -937.20	  -530.90	     0.22	    19.97	    10.49	    -2.67	     0.07	    10.82	   542.04	     3.51
  1200.09	  -926.11	  -527.91	     0.17	    19.96	    11.09	     2.99	    -0.05	    11.49	   575.45	    -2.51
  1221.36	  -913.63	  -524.90	     0.13	    21.27	    12.48	     3.01	    -0.04	    12.84	   603.57	    -1.88
  1241.57	  -903.05	  -531.80	     0.26	    20.21	    10.58	    -6.90	     0.13	    12.63	   625.00	     6.43
  1300.08	  -880.13	  -527.93	     0.26	    58.51	    22.92	     3.87	     0.00	    23.24	   397.27	     0.00
  1320.13	  -869.14	  -518.58	     0.11	    20.05	    10.99	     9.35	    -0.15	    14.43	   719.66	    -7.48
  1360.08	  -859.25	  -525.50	     0.21	    39.95	     9.89	    -6.92	     0.10	    12.07	   302.14	     2.50
  1400.14	  -837.05	  -518.81	     0.16	    40.06	    22.20	     6.69	    -0.05	    23.19	   578.78	    -1.25
  1420.23	  -825.94	  -515.82	     0.12	    20.09	    11.11	     2.99	    -0.04	    11.51	   572.69	    -1.99
  1460.18	  -813.31	  -519.16	     0.20	    39.95	    12.63	    -3.34	     0.08	    13.06	   327.01	     2.00
  1480.19	  -802.11	  -520.41	     0.24	    20.01	    11.20	    -1.25	     0.04	    11.27	   563.20	     2.00
  1501.05	  -792.31	  -521.68	     0.28	    20.86	     9.80	    -1.27	     0.04	     9.88	   473.73	     1.92
  1581.20	  -765.82	  -517.74	     0.26	    80.15	    26.49	     3.94	    -0.02	    26.78	   334.14	    -0.25
  1601.33	  -757.56	  -510.54	     0.12	    20.13	     8.26	     7.20	    -0.14	    10.96	   544.34	    -6.95
  1622.60	  -750.55	  -511.14	     0.17	    21.27	     7.01	    -0.60	     0.05	     7.04	   330.78	     2.35
  1661.33	  -743.53	  -512.45	     0.22	    38.73	     7.02	    -1.31	     0.05	     7.14	   184.38	     1.29
  1681.61	  -737.93	  -512.37	     0.19	    20.28	     5.60	     0.08	    -0.03	     5.60	   276.16	    -1.48
  1702.02	  -730.88	  -515.09	     0.26	    20.41	     7.05	    -2.72	     0.07	     7.56	   370.24	     3.43
  1741.55	  -724.71	  -507.92	     0.13	    39.53	     6.17	     7.17	    -0.13	     9.46	   239.29	    -3.29
  1761.86	  -721.23	  -506.45	     0.13	    20.31	     3.48	     1.47	     0.00	     3.78	   186.00	     0.00
  1782.42	  -715.61	  -507.78	     0.21	    20.56	     5.62	    -1.33	     0.08	     5.78	   280.90	     3.89
  1862.97	  -703.71	  -506.89	     0.16	    80.55	    11.90	     0.89	    -0.05	    11.93	   148.15	    -0.62
  1922.50	  -697.42	  -506.09	     0.17	    59.53	     6.29	     0.80	     0.01	     6.34	   106.51	     0.17
  1983.17	  -690.41	  -505.98	     0.20	    60.67	     7.01	     0.11	     0.03	     7.01	   115.56	     0.49
  2022.46	  -690.49	  -501.73	     0.15	    39.29	    -0.08	     4.25	    -0.05	     4.25	   108.19	    -1.27
  2064.26	  -687.59	  -506.64	     0.19	    41.80	     2.90	    -4.91	     0.04	     5.70	   136.42	     0.96
  2084.23	  -687.56	  -508.06	     0.22	    19.97	     0.03	    -1.42	     0.03	     1.42	   -71.12	     1.50
  2122.67	  -687.70	  -500.98	     0.14	    38.44	    -0.14	     7.08	    -0.08	     7.08	   184.22	    -2.08
  2143.00	  -687.68	  -501.69	     0.12	    20.33	     0.02	    -0.71	    -0.02	     0.71	   -34.94	    -0.98
  2163.03	  -684.75	  -508.72	     0.28	    20.03	     2.93	    -7.03	     0.16	     7.62	   380.24	     7.99
  2185.40	  -687.66	  -503.10	     0.14	    22.37	    -2.91	     5.62	    -0.14	     6.33	  -282.91	    -6.26
  2222.85	  -686.98	  -501.68	     0.13	    37.45	     0.68	     1.42	    -0.01	     1.57	    42.04	    -0.27
  2243.87	  -687.68	  -501.69	     0.12	    21.02	    -0.70	    -0.01	    -0.01	     0.70	   -33.31	    -0.48
  2264.02	  -685.40	  -511.57	     0.27	    20.15	     2.28	    -9.88	     0.15	    10.14	  -503.21	     7.44
  2303.00	  -686.99	  -500.97	     0.12	    38.98	    -1.59	    10.60	    -0.15	    10.72	  -274.98	    -3.85
  2325.13	  -687.67	  -502.40	     0.14	    22.13	    -0.68	    -1.43	     0.02	     1.58	   -71.55	     0.90
  2345.26	  -686.99	  -500.97	     0.12	    20.13	     0.68	     1.43	    -0.02	     1.58	    78.66	    -0.99
  2365.29	  -686.25	  -503.08	     0.13	    20.03	     0.74	    -2.11	     0.01	     2.24	   111.63	     0.50
