     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1347.23	  -537.59	     0.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.07	 -1345.84	  -537.57	     0.03	    20.07	     1.39	     0.02	    -0.02	     1.39	    69.26	    -1.00
   101.71	 -1336.10	  -537.43	     0.07	    81.64	     9.74	     0.14	     0.04	     9.74	   119.32	     0.49
   140.17	 -1325.00	  -535.85	     0.05	    38.46	    11.10	     1.58	    -0.02	    11.21	   291.52	    -0.52
   182.66	 -1315.16	  -542.06	     0.16	    42.49	     9.84	    -6.21	     0.11	    11.64	   273.85	     2.59
   240.26	 -1287.34	  -542.36	     0.25	    57.60	    27.82	    -0.30	     0.09	    27.82	   483.01	     1.56
   302.56	 -1227.33	  -515.40	    -1.90	    62.30	    60.01	    26.96	    -2.15	    65.79	 -1055.98	   -34.51
   340.08	 -1244.45	  -530.46	     0.12	    37.52	   -17.12	   -15.06	     2.02	    22.80	  -607.71	    53.84
   360.34	 -1233.34	  -529.59	     0.15	    20.26	    11.11	     0.87	     0.03	    11.14	   550.05	     1.48
   381.61	 -1219.47	  -527.98	     0.13	    21.27	    13.87	     1.61	    -0.02	    13.96	   656.47	    -0.94
   401.63	 -1208.39	  -525.71	     0.12	    20.02	    11.08	     2.27	    -0.01	    11.31	   564.94	    -0.50
   440.50	 -1194.51	  -524.80	     0.14	    38.87	    13.88	     0.91	     0.02	    13.91	   357.85	     0.51
   460.52	 -1183.31	  -530.27	     0.26	    20.02	    11.20	    -5.47	     0.12	    12.46	   622.60	     5.99
   481.67	 -1169.56	  -521.61	     0.13	    21.15	    13.75	     8.66	    -0.13	    16.25	   768.32	    -6.15
   502.74	 -1157.77	  -520.03	     0.15	    21.07	    11.79	     1.58	     0.02	    11.90	   564.57	     0.95
   541.14	 -1144.46	  -526.89	     0.27	    38.40	    13.31	    -6.86	     0.12	    14.97	   389.94	     3.13
   561.17	 -1133.44	  -521.09	     0.19	    20.03	    11.02	     5.80	    -0.08	    12.45	   621.72	    -3.99
   582.34	 -1119.46	  -525.82	     0.31	    21.17	    13.98	    -4.73	     0.12	    14.76	   697.14	     5.67
   620.67	 -1107.15	  -514.35	     0.17	    38.33	    12.31	    11.47	    -0.14	    16.83	   438.96	    -3.65
   641.83	 -1095.36	  -513.47	     0.19	    21.16	    11.79	     0.88	     0.02	    11.82	   558.73	     0.95
   661.77	 -1079.33	  -516.06	     0.26	    19.94	    16.03	    -2.59	     0.07	    16.24	   814.34	     3.51
   682.13	 -1069.60	  -515.92	     0.26	    20.36	     9.73	     0.14	     0.00	     9.73	   477.95	     0.00
   722.18	 -1055.85	  -507.25	     0.13	    40.05	    13.75	     8.67	    -0.13	    16.26	   405.87	    -3.25
   742.20	 -1043.38	  -504.95	     0.16	    20.02	    12.47	     2.30	     0.03	    12.68	   633.38	     1.50
   762.26	 -1027.96	  -512.48	     0.30	    20.06	    15.42	    -7.53	     0.14	    17.16	   855.45	     6.98
   800.61	 -1016.96	  -505.26	     0.22	    38.35	    11.00	     7.22	    -0.08	    13.16	   343.10	    -2.09
   820.70	 -1002.37	  -504.34	     0.23	    20.09	    14.59	     0.92	     0.01	    14.62	   727.67	     0.50
   861.51	  -988.59	  -497.08	     0.15	    40.81	    13.78	     7.26	    -0.08	    15.58	   381.66	    -1.96
   880.61	  -978.15	  -497.62	     0.19	    19.10	    10.44	    -0.54	     0.04	    10.45	   547.33	     2.09
   901.44	  -964.29	  -494.59	     0.21	    20.83	    13.86	     3.03	     0.02	    14.19	   681.10	     0.96
   921.28	  -950.25	  -501.44	     0.31	    19.84	    14.04	    -6.85	     0.10	    15.62	   787.39	     5.04
   962.64	  -926.10	  -489.07	     0.17	    41.36	    24.15	    12.37	    -0.14	    27.13	   656.04	    -3.38
  1002.20	  -911.36	  -495.91	     0.32	    39.56	    14.74	    -6.84	     0.15	    16.25	   410.76	     3.79
  1022.01	  -898.98	  -486.54	     0.22	    19.81	    12.38	     9.37	    -0.10	    15.53	   783.75	    -5.05
  1042.20	  -886.47	  -484.94	     0.20	    20.19	    12.51	     1.60	    -0.02	    12.61	   624.66	    -0.99
  1080.70	  -873.25	  -483.32	     0.19	    38.50	    13.22	     1.62	    -0.01	    13.32	   345.95	    -0.26
  1101.95	  -860.72	  -482.43	     0.21	    21.25	    12.53	     0.89	     0.02	    12.56	   591.13	     0.94
  1122.22	  -846.17	  -477.26	     0.18	    20.27	    14.55	     5.17	    -0.03	    15.44	   761.78	    -1.48
  1142.79	  -833.54	  -481.30	     0.29	    20.57	    12.63	    -4.04	     0.11	    13.26	   644.65	     5.35
  1181.32	  -820.38	  -475.44	     0.20	    38.53	    13.16	     5.86	    -0.09	    14.41	   373.88	    -2.34
  1202.09	  -807.09	  -476.65	     0.24	    20.77	    13.29	    -1.21	     0.04	    13.34	   642.51	     1.93
  1221.95	  -794.61	  -471.51	     0.21	    19.86	    12.48	     5.14	    -0.03	    13.50	   679.61	    -1.51
  1261.99	  -782.04	  -471.31	     0.24	    40.04	    12.57	     0.20	     0.03	    12.57	   313.98	     0.75
  1284.09	  -768.15	  -466.14	     0.18	    22.10	    13.89	     5.17	    -0.06	    14.82	   670.63	    -2.71
  1304.10	  -756.32	  -463.12	     0.20	    20.01	    11.83	     3.02	     0.02	    12.21	   610.16	     1.00
  1324.26	  -740.21	  -464.28	     0.26	    20.16	    16.11	    -1.16	     0.06	    16.15	   801.18	     2.98
  1344.20	  -728.36	  -461.26	     0.25	    19.94	    11.85	     3.02	    -0.01	    12.23	   613.28	    -0.50
  1383.50	  -716.43	  -462.49	     0.29	    39.30	    11.93	    -1.23	     0.04	    11.99	   305.17	     1.02
  1424.79	  -689.97	  -453.57	     0.22	    41.29	    26.46	     8.92	    -0.07	    27.92	   676.27	    -1.70
  1462.36	  -675.93	  -454.05	     0.27	    37.57	    14.04	    -0.48	     0.05	    14.05	   373.92	     1.33
  1504.89	  -646.51	  -450.74	     0.33	    42.53	    29.42	     3.31	     0.06	    29.61	   696.11	     1.41
  1541.98	  -636.73	  -447.74	     0.30	    37.09	     9.78	     3.00	    -0.03	    10.23	   275.81	    -0.81
  1562.68	  -622.66	  -448.22	     0.35	    20.70	    14.07	    -0.48	     0.05	    14.08	   680.11	     2.42
  1583.78	  -614.35	  -440.99	     0.25	    21.10	     8.31	     7.23	    -0.10	    11.01	   522.04	    -4.74
  1603.69	  -603.11	  -440.10	     0.29	    19.91	    11.24	     0.89	     0.04	    11.28	   566.31	     2.01
  1623.77	  -594.76	  -434.99	     0.24	    20.08	     8.35	     5.11	    -0.05	     9.79	   487.53	    -2.49
  1662.08	  -584.25	  -431.98	     0.22	    38.31	    10.51	     3.01	    -0.02	    10.93	   285.37	    -0.52
  1682.12	  -573.69	  -431.80	     0.25	    20.04	    10.56	     0.18	     0.03	    10.56	   527.02	     1.50
  1703.63	  -566.68	  -429.56	     0.26	    21.51	     7.01	     2.24	     0.01	     7.36	   342.13	     0.46
  1743.35	  -556.81	  -429.39	     0.26	    39.72	     9.87	     0.17	     0.00	     9.87	   248.53	     0.00
  1763.54	  -549.75	  -429.98	     0.30	    20.19	     7.06	    -0.59	     0.04	     7.08	   350.90	     1.98
  1783.60	  -541.31	  -428.41	     0.32	    20.06	     8.44	     1.57	     0.02	     8.58	   427.96	     1.00
  1803.69	  -535.69	  -426.90	     0.32	    20.09	     5.62	     1.51	     0.00	     5.82	   289.66	     0.00
  1843.02	  -528.69	  -423.23	     0.25	    39.33	     7.00	     3.67	    -0.07	     7.90	   200.96	    -1.78
  1863.33	  -523.08	  -421.00	     0.27	    20.31	     5.61	     2.23	     0.02	     6.04	   297.24	     0.98
  1884.15	  -517.45	  -419.48	     0.26	    20.82	     5.63	     1.52	    -0.01	     5.83	   280.09	    -0.48
  1904.27	  -511.77	  -420.81	     0.33	    20.12	     5.68	    -1.33	     0.07	     5.83	   289.94	     3.48
  1942.37	  -507.53	  -420.73	     0.30	    38.10	     4.24	     0.08	    -0.03	     4.24	   111.31	    -0.79
