     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1718.96	  -544.30	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.81	 -1714.72	  -545.66	     0.08	    19.81	     4.24	    -1.36	     0.08	     4.45	   224.77	     4.04
    39.89	 -1710.52	  -544.18	     0.05	    20.08	     4.20	     1.48	    -0.03	     4.45	   221.77	    -1.49
   122.40	 -1695.05	  -544.67	     0.11	    82.51	    15.47	    -0.49	     0.06	    15.48	   187.59	     0.73
   181.22	 -1672.62	  -541.53	     0.16	    58.82	    22.43	     3.14	     0.05	    22.65	   385.05	     0.85
   201.36	 -1662.81	  -539.97	     0.14	    20.14	     9.81	     1.56	    -0.02	     9.93	   493.21	    -0.99
   281.42	 -1634.74	  -540.99	     0.28	    80.06	    28.07	    -1.02	     0.14	    28.09	   350.84	     1.75
   301.67	 -1623.52	  -541.54	     0.33	    20.25	    11.22	    -0.55	     0.05	    11.23	   554.74	     2.47
   340.34	 -1616.66	  -532.26	     0.21	    38.67	     6.86	     9.28	    -0.12	    11.54	   298.43	    -3.10
   360.47	 -1606.83	  -533.53	     0.28	    20.13	     9.83	    -1.27	     0.07	     9.91	   492.38	     3.48
   380.36	 -1595.61	  -534.79	     0.35	    19.89	    11.22	    -1.26	     0.07	    11.29	   567.65	     3.52
   401.75	 -1585.92	  -527.59	     0.25	    21.39	     9.69	     7.20	    -0.10	    12.07	   564.38	    -4.68
   440.33	 -1573.37	  -524.59	     0.29	    38.58	    12.55	     3.00	     0.04	    12.90	   334.46	     1.04
   460.30	 -1564.98	  -524.47	     0.32	    19.97	     8.39	     0.12	     0.03	     8.39	   420.17	     1.50
   500.30	 -1553.89	  -518.67	     0.24	    40.00	    11.09	     5.80	    -0.08	    12.52	   312.88	    -2.00
   520.26	 -1544.04	  -522.76	     0.38	    19.96	     9.85	    -4.09	     0.14	    10.67	   534.34	     7.01
   541.92	 -1531.58	  -515.53	     0.30	    21.66	    12.46	     7.23	    -0.08	    14.41	   665.08	    -3.69
   561.48	 -1520.40	  -515.37	     0.37	    19.56	    11.18	     0.16	     0.07	    11.18	   571.63	     3.58
   581.42	 -1507.84	  -515.20	     0.44	    19.94	    12.56	     0.17	     0.07	    12.56	   629.95	     3.51
   621.23	 -1499.53	  -510.85	     0.38	    39.81	     8.31	     4.35	    -0.06	     9.38	   235.61	    -1.51
   641.51	 -1488.46	  -505.05	     0.35	    20.28	    11.07	     5.80	    -0.03	    12.50	   616.24	    -1.48
   662.50	 -1475.98	  -500.64	     0.34	    20.99	    12.48	     4.41	    -0.01	    13.24	   630.60	    -0.48
   682.62	 -1464.82	  -500.48	     0.45	    20.12	    11.16	     0.16	     0.11	    11.16	   554.73	     5.47
   742.98	 -1445.48	  -489.63	     0.34	    60.36	    19.34	    10.85	    -0.11	    22.18	   367.39	    -1.82
   762.89	 -1431.54	  -490.14	     0.41	    19.91	    13.94	    -0.51	     0.07	    13.95	   700.62	     3.52
   801.31	 -1423.27	  -484.38	     0.35	    38.42	     8.27	     5.76	    -0.06	    10.08	   262.32	    -1.56
   821.90	 -1410.83	  -478.57	     0.36	    20.59	    12.44	     5.81	     0.01	    13.73	   666.82	     0.49
   842.00	 -1402.55	  -474.22	     0.34	    20.10	     8.28	     4.35	    -0.02	     9.35	   465.33	    -1.00
   862.64	 -1387.19	  -476.82	     0.45	    20.64	    15.36	    -2.60	     0.11	    15.58	   754.77	     5.33
   901.80	 -1377.57	  -469.63	     0.40	    39.16	     9.62	     7.19	    -0.05	    12.01	   306.69	    -1.28
   921.86	 -1366.56	  -462.43	     0.40	    20.06	    11.01	     7.20	     0.00	    13.16	   655.79	     0.00
   943.22	 -1356.87	  -459.47	     0.37	    21.36	     9.69	     2.96	    -0.03	    10.13	   474.35	    -1.40
   963.09	 -1345.79	  -456.49	     0.39	    19.87	    11.08	     2.98	     0.02	    11.47	   577.44	     1.01
  1003.02	 -1334.06	  -450.69	     0.38	    39.93	    11.73	     5.80	    -0.01	    13.09	   327.71	    -0.25
  1022.84	 -1322.27	  -449.11	     0.40	    19.82	    11.79	     1.58	     0.02	    11.90	   600.17	     1.01
  1043.09	 -1311.24	  -443.31	     0.40	    20.25	    11.03	     5.80	     0.00	    12.46	   615.41	     0.00
  1081.85	 -1302.98	  -438.97	     0.40	    38.76	     8.26	     4.34	     0.00	     9.33	   240.73	     0.00
  1101.77	 -1290.54	  -434.56	     0.41	    19.92	    12.44	     4.41	     0.01	    13.20	   662.58	     0.50
  1121.75	 -1282.28	  -430.21	     0.41	    19.98	     8.26	     4.35	     0.00	     9.34	   467.24	     0.00
  1142.85	 -1273.99	  -427.27	     0.41	    21.10	     8.29	     2.94	     0.00	     8.80	   416.87	     0.00
  1182.45	 -1265.70	  -424.33	     0.41	    39.60	     8.29	     2.94	     0.00	     8.80	   222.12	     0.00
  1202.87	 -1255.98	  -424.19	     0.46	    20.42	     9.72	     0.14	     0.05	     9.72	   476.05	     2.45
  1222.91	 -1250.52	  -418.47	     0.42	    20.04	     5.46	     5.72	    -0.04	     7.91	   394.59	    -2.00
  1243.85	 -1242.18	  -418.35	     0.46	    20.94	     8.34	     0.12	     0.04	     8.34	   398.32	     1.91
  1283.60	 -1238.13	  -411.95	     0.39	    39.75	     4.05	     6.40	    -0.07	     7.57	   190.54	    -1.76
  1302.84	 -1229.80	  -411.12	     0.44	    19.24	     8.33	     0.83	     0.05	     8.37	   435.10	     2.60
  1323.07	 -1225.69	  -408.24	     0.43	    20.23	     4.11	     2.88	    -0.01	     5.02	   248.08	    -0.49
  1362.89	 -1220.13	  -408.16	     0.47	    39.82	     5.56	     0.08	     0.04	     5.56	   139.64	     1.00
  1383.26	 -1214.62	  -405.26	     0.44	    20.37	     5.51	     2.90	    -0.03	     6.23	   305.67	    -1.47
  1403.85	 -1213.29	  -402.42	     0.42	    20.59	     1.33	     2.84	    -0.02	     3.14	   152.31	    -0.97
  1424.23	 -1206.34	  -402.32	     0.49	    20.38	     6.95	     0.10	     0.07	     6.95	   341.06	     3.43
  1463.14	 -1202.20	  -400.85	     0.47	    38.91	     4.14	     1.47	    -0.02	     4.39	   112.91	    -0.51
  1484.22	 -1198.01	  -402.19	     0.51	    21.08	     4.19	    -1.34	     0.04	     4.40	   208.68	     1.90
  1504.27	 -1196.69	  -397.94	     0.46	    20.05	     1.32	     4.25	    -0.05	     4.45	   221.96	    -2.49
  1524.53	 -1195.35	  -395.10	     0.46	    20.26	     1.34	     2.84	     0.00	     3.14	   155.00	     0.00
  1563.02	 -1194.00	  -392.97	     0.42	    38.49	     1.35	     2.13	    -0.04	     2.52	    65.52	    -1.04
  1583.05	 -1159.72	  -367.78	    -2.45	    20.03	    34.28	    25.19	    -2.87	    42.54	 -2123.82	  -143.29
  1603.25	 -1191.24	  -392.22	     0.42	    20.20	   -31.52	   -24.44	     2.87	    39.89	 -1974.51	   142.08
  1642.89	 -1188.46	  -392.18	     0.45	    39.64	     2.78	     0.04	     0.03	     2.78	    70.14	     0.76
  1663.08	 -1185.71	  -390.73	     0.44	    20.19	     2.75	     1.45	    -0.01	     3.11	   153.98	    -0.50
  1684.26	 -1185.68	  -392.14	     0.45	    21.18	     0.03	    -1.41	     0.01	     1.41	   -66.59	     0.47
  1704.63	 -1185.68	  -392.14	     0.43	    20.37	     0.00	     0.00	    -0.02	     0.00	     0.00	    -0.98
  1744.18	 -1185.68	  -392.14	     0.45	    39.55	     0.00	     0.00	     0.02	     0.00	     0.00	     0.51
  1764.03	 -1185.71	  -390.73	     0.43	    19.85	    -0.03	     1.41	    -0.02	     1.41	    71.05	    -1.01
  1784.24	 -1185.68	  -392.14	     0.48	    20.21	     0.03	    -1.41	     0.05	     1.41	   -69.78	     2.47
  1804.06	 -1185.73	  -389.32	     0.41	    19.82	    -0.05	     2.82	    -0.07	     2.82	   142.30	    -3.53
