     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1726.08	  -935.32	    -0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.44	 -1695.67	  -946.88	     2.24	    20.44	    30.41	   -11.56	     2.27	    32.53	 -1591.64	   111.06
    59.97	 -1726.07	  -936.04	     0.06	    39.53	   -30.40	    10.84	    -2.18	    32.27	  -816.46	   -55.15
   121.85	 -1722.55	  -934.55	     0.03	    61.88	     3.52	     1.49	    -0.03	     3.82	    61.77	    -0.48
   139.97	 -1742.29	  -940.62	     0.10	    18.12	   -19.74	    -6.07	     0.07	    20.65	 -1139.74	     3.86
   180.60	 -1684.41	  -943.82	     2.45	    40.63	    57.88	    -3.20	     2.35	    57.97	 -1426.74	    57.84
   280.29	 -1673.16	  -939.33	     2.27	    99.69	    11.25	     4.49	    -0.18	    12.11	  -121.51	    -1.81
   440.98	 -1648.59	  -927.47	     2.39	   160.69	    24.57	    11.86	     0.12	    27.28	  -169.78	     0.75
   601.01	 -1799.02	  -825.61	    -0.40	   160.03	  -150.43	   101.86	    -2.79	   181.67	 -1135.24	   -17.43
   641.61	 -1798.21	  -752.34	    -1.56	    40.60	     0.81	    73.27	    -1.16	    73.27	 -1804.79	   -28.57
   862.21	 -1802.75	  -722.62	    -1.38	   220.60	    -4.54	    29.72	     0.18	    30.06	  -136.29	     0.82
   881.93	 -1798.81	  -763.00	     1.63	    19.72	     3.94	   -40.38	     3.01	    40.57	 -2057.39	   152.64
   901.68	 -1801.81	  -746.02	     1.59	    19.75	    -3.00	    16.98	    -0.04	    17.24	   873.06	    -2.03
  3648.59	 -1839.42	  -461.75	    -0.91	  2746.91	   -37.61	   284.27	    -2.50	   286.75	  -104.39	    -0.91
