     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1349.97	  -540.45	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.87	 -1348.57	  -540.43	     0.03	    19.87	     1.40	     0.02	     0.00	     1.40	    70.47	     0.00
    39.90	 -1348.40	  -551.00	     0.20	    20.03	     0.17	   -10.57	     0.17	    10.57	  -527.78	     8.49
    59.83	 -1347.18	  -540.41	     0.03	    19.93	     1.22	    10.59	    -0.17	    10.66	   534.87	    -8.53
   119.95	 -1342.31	  -540.33	     0.00	    60.12	     4.87	     0.08	    -0.03	     4.87	    81.02	    -0.50
   140.73	 -1338.84	  -540.28	     0.00	    20.78	     3.47	     0.05	     0.00	     3.47	   167.00	     0.00
   161.50	 -1336.06	  -540.24	     0.03	    20.77	     2.78	     0.04	     0.03	     2.78	   133.86	     1.44
   242.11	 -1291.04	  -529.02	    -2.10	    80.61	    45.02	    11.22	    -2.13	    46.40	  -575.57	   -26.42
   262.31	 -1314.49	  -540.64	    -0.03	    20.20	   -23.45	   -11.62	     2.07	    26.17	 -1295.60	   102.48
   340.43	 -1297.12	  -539.68	    -0.02	    78.12	    17.37	     0.96	     0.01	    17.40	   222.69	     0.13
   462.53	 -1269.27	  -542.10	    -0.02	   122.10	    27.85	    -2.42	     0.00	    27.95	   228.95	     0.00
   480.38	 -1261.63	  -541.99	    -0.02	    17.85	     7.64	     0.11	     0.00	     7.64	   428.06	     0.00
   501.57	 -1251.90	  -541.85	    -0.02	    21.19	     9.73	     0.14	     0.00	     9.73	   459.23	     0.00
   522.96	 -1245.60	  -544.58	    -0.02	    21.39	     6.30	    -2.73	     0.00	     6.87	   320.99	     0.00
   560.45	 -1237.29	  -543.05	    -0.04	    37.49	     8.31	     1.53	    -0.02	     8.45	   225.38	    -0.53
   581.08	 -1228.93	  -544.33	    -0.04	    20.63	     8.36	    -1.28	     0.00	     8.46	   409.96	     0.00
   642.20	 -1203.90	  -545.38	    -0.04	    61.12	    25.03	    -1.05	     0.00	    25.05	   409.88	     0.00
   682.11	 -1195.54	  -546.67	    -0.04	    39.91	     8.36	    -1.29	     0.00	     8.46	   211.95	     0.00
   722.12	 -1178.87	  -546.43	    -0.08	    40.01	    16.67	     0.24	    -0.04	    16.67	   416.69	    -1.00
   801.76	 -1151.04	  -548.84	    -0.02	    79.64	    27.83	    -2.41	     0.06	    27.93	   350.76	     0.75
   841.01	 -1139.91	  -549.39	    -0.06	    39.25	    11.13	    -0.55	    -0.04	    11.14	   283.91	    -1.02
   861.96	 -1132.98	  -548.58	    -0.06	    20.95	     6.93	     0.81	     0.00	     6.98	   333.04	     0.00
   882.34	 -1123.20	  -551.26	    -0.04	    20.38	     9.78	    -2.68	     0.02	    10.14	   497.57	     0.98
   902.97	 -1114.87	  -551.14	    -0.02	    20.63	     8.33	     0.12	     0.02	     8.33	   403.82	     0.97
   923.28	 -1103.74	  -551.68	    -0.06	    20.31	    11.13	    -0.54	    -0.04	    11.14	   548.65	    -1.97
   961.60	 -1095.40	  -551.56	    -0.05	    38.32	     8.34	     0.12	     0.01	     8.34	   217.66	     0.26
   981.76	 -1082.86	  -553.50	    -0.07	    20.16	    12.54	    -1.94	    -0.02	    12.69	   629.42	    -0.99
  1041.52	 -1066.16	  -554.66	    -0.04	    59.76	    16.70	    -1.16	     0.03	    16.74	   280.12	     0.50
  1063.11	 -1056.43	  -554.52	    -0.07	    21.59	     9.73	     0.14	    -0.03	     9.73	   450.72	    -1.39
  1103.41	 -1036.92	  -557.06	    -0.04	    40.30	    19.51	    -2.54	     0.03	    19.67	   488.20	     0.74
  1163.03	 -1018.13	  -558.20	    -0.07	    59.62	    18.79	    -1.14	    -0.03	    18.82	   315.74	    -0.50
  1243.83	  -988.90	  -559.19	    -0.09	    80.80	    29.23	    -0.99	    -0.02	    29.25	   361.96	    -0.25
  1304.15	  -972.15	  -561.77	    -0.04	    60.32	    16.75	    -2.58	     0.05	    16.95	   280.96	     0.83
  1343.10	  -956.12	  -562.95	    -0.07	    38.95	    16.03	    -1.18	    -0.03	    16.07	   412.67	    -0.77
  1363.18	  -949.15	  -563.55	    -0.05	    20.08	     6.97	    -0.60	     0.02	     7.00	   348.40	     1.00
  1384.35	  -942.18	  -564.16	    -0.05	    21.17	     6.97	    -0.61	     0.00	     7.00	   330.50	     0.00
  1423.14	  -935.90	  -564.78	    -0.08	    38.79	     6.28	    -0.62	    -0.03	     6.31	   162.68	    -0.77
  1463.04	  -925.44	  -565.33	    -0.06	    39.90	    10.46	    -0.55	     0.02	    10.47	   262.52	     0.50
  1544.00	  -915.70	  -565.19	    -0.07	    80.96	     9.74	     0.14	    -0.01	     9.74	   120.32	    -0.12
  1585.13	  -905.89	  -567.87	    -0.06	    41.13	     9.81	    -2.68	     0.01	    10.17	   247.25	     0.24
  1683.05	  -897.56	  -566.34	    -0.09	    97.92	     8.33	     1.53	    -0.03	     8.47	    86.49	    -0.31
  1744.05	  -891.96	  -567.67	    -0.06	    61.00	     5.60	    -1.33	     0.03	     5.76	    94.36	     0.49
  1764.73	  -891.26	  -567.66	    -0.07	    20.68	     0.70	     0.01	    -0.01	     0.70	    33.85	    -0.48
  1803.10	  -889.17	  -567.63	    -0.07	    38.37	     2.09	     0.03	     0.00	     2.09	    54.48	     0.00
