     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1344.40	  -540.37	     0.03	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.94	 -1341.62	  -540.33	     0.00	    19.94	     2.78	     0.04	    -0.03	     2.78	   139.43	    -1.50
    40.19	 -1340.23	  -540.30	     0.00	    20.25	     1.39	     0.03	     0.00	     1.39	    68.66	     0.00
    61.61	 -1336.06	  -540.24	     0.00	    21.42	     4.17	     0.06	     0.00	     4.17	   194.70	     0.00
   100.08	 -1333.27	  -540.20	    -0.02	    38.47	     2.79	     0.04	    -0.02	     2.79	    72.53	    -0.52
   170.75	 -1317.98	  -539.98	    -0.07	    70.67	    15.29	     0.22	    -0.05	    15.29	   216.38	    -0.71
   201.02	 -1312.39	  -541.31	    -0.04	    30.27	     5.59	    -1.33	     0.03	     5.75	   189.83	     0.99
   221.15	 -1305.42	  -542.62	    -0.07	    20.13	     6.97	    -1.31	    -0.03	     7.09	   352.31	    -1.49
   241.31	 -1298.47	  -542.52	    -0.07	    20.16	     6.95	     0.10	     0.00	     6.95	   344.78	     0.00
   261.24	 -1291.50	  -543.13	    -0.10	    19.93	     6.97	    -0.61	    -0.03	     7.00	   351.06	    -1.51
   300.42	 -1284.52	  -545.14	    -0.09	    39.18	     6.98	    -2.01	     0.01	     7.26	   185.39	     0.26
   320.10	 -1277.57	  -545.04	    -0.11	    19.68	     6.95	     0.10	    -0.02	     6.95	   353.19	    -1.02
   421.45	 -1244.82	  -550.21	    -0.11	   101.35	    32.75	    -5.17	     0.00	    33.16	   327.14	     0.00
   441.62	 -1236.48	  -550.09	    -0.16	    20.17	     8.34	     0.12	    -0.05	     8.34	   413.53	    -2.48
   480.12	 -1226.73	  -551.35	    -0.14	    38.50	     9.75	    -1.26	     0.02	     9.83	   255.35	     0.52
   501.39	 -1219.04	  -554.06	    -0.13	    21.27	     7.69	    -2.71	     0.01	     8.15	   383.34	     0.47
   521.63	 -1209.31	  -553.92	    -0.18	    20.24	     9.73	     0.14	    -0.05	     9.73	   480.78	    -2.47
   542.12	 -1199.54	  -556.60	    -0.18	    20.49	     9.77	    -2.68	     0.00	    10.13	   494.43	     0.00
   581.33	 -1189.78	  -558.58	    -0.18	    39.21	     9.76	    -1.98	     0.00	     9.96	   253.99	     0.00
   601.63	 -1180.05	  -559.14	    -0.20	    20.30	     9.73	    -0.56	    -0.02	     9.75	   480.10	    -0.99
   622.24	 -1169.58	  -561.81	    -0.21	    20.61	    10.47	    -2.67	    -0.01	    10.81	   524.26	    -0.49
   660.62	 -1160.52	  -563.09	    -0.16	    38.38	     9.06	    -1.28	     0.05	     9.15	   238.40	     1.30
   681.31	 -1148.66	  -566.44	    -0.20	    20.69	    11.86	    -3.35	    -0.04	    12.32	   595.65	    -1.93
   760.72	 -1130.51	  -571.12	    -0.20	    79.41	    18.15	    -4.68	     0.00	    18.74	   236.04	     0.00
   781.90	 -1120.07	  -572.38	    -0.21	    21.18	    10.44	    -1.26	    -0.01	    10.52	   496.49	    -0.47
   886.53	 -1070.49	  -585.77	    -0.21	   104.63	    49.58	   -13.39	     0.00	    51.36	   490.84	     0.00
   927.19	 -1057.94	  -588.42	    -0.24	    40.66	    12.55	    -2.65	    -0.03	    12.83	   315.46	    -0.74
   983.31	 -1029.29	  -596.48	    -0.29	    56.12	    28.65	    -8.06	    -0.05	    29.76	   530.33	    -0.89
  1043.42	 -1006.94	  -601.81	    -0.28	    60.11	    22.35	    -5.33	     0.01	    22.98	   382.25	     0.17
  1123.32	  -976.13	  -612.67	    -0.27	    79.90	    30.81	   -10.86	     0.01	    32.67	   408.86	     0.13
  1184.66	  -956.54	  -618.05	    -0.27	    61.34	    19.59	    -5.38	     0.00	    20.32	   331.19	     0.00
  1223.43	  -940.43	  -623.48	    -0.24	    38.77	    16.11	    -5.43	     0.03	    17.00	   438.50	     0.77
  1343.94	  -905.41	  -633.60	    -0.27	   120.51	    35.02	   -10.12	    -0.03	    36.45	   302.49	    -0.25
  1364.41	  -900.48	  -636.36	    -0.25	    20.47	     4.93	    -2.76	     0.02	     5.65	   276.01	     0.98
  1386.10	  -894.91	  -636.28	    -0.27	    21.69	     5.57	     0.08	    -0.02	     5.57	   256.83	    -0.92
  1424.06	  -890.66	  -639.76	    -0.23	    37.96	     4.25	    -3.48	     0.04	     5.49	   144.70	     1.05
  1444.52	  -886.48	  -639.70	    -0.27	    20.46	     4.18	     0.06	    -0.04	     4.18	   204.32	    -1.96
  1465.68	  -882.96	  -641.78	    -0.24	    21.16	     3.52	    -2.08	     0.03	     4.09	   193.22	     1.42
  1504.08	  -878.06	  -642.42	    -0.24	    38.40	     4.90	    -0.64	     0.00	     4.94	   128.69	     0.00
  1586.60	  -866.85	  -645.10	    -0.27	    82.52	    11.21	    -2.68	    -0.03	    11.53	   139.67	    -0.36
  1666.04	  -859.85	  -646.42	    -0.30	    79.44	     7.00	    -1.32	    -0.03	     7.12	    89.67	    -0.38
