     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1723.18	  -544.36	     0.05	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.80	 -1741.79	  -573.62	     0.37	    20.80	   -18.61	   -29.26	     0.32	    34.68	 -1667.15	    15.38
    40.53	 -1721.77	  -544.34	     0.13	    19.73	    20.02	    29.28	    -0.24	    35.47	  1797.77	   -12.16
    60.55	 -1721.79	  -542.93	     0.14	    20.02	    -0.02	     1.41	     0.01	     1.41	    70.44	     0.50
    79.97	 -1720.34	  -545.74	     0.07	    19.42	     1.45	    -2.81	    -0.07	     3.16	   162.82	    -3.60
   184.85	 -1711.89	  -546.32	     0.13	   104.88	     8.45	    -0.58	     0.06	     8.47	    80.76	     0.57
   284.98	 -1700.65	  -546.16	     0.13	   100.13	    11.24	     0.16	     0.00	    11.24	   112.27	     0.00
   325.39	 -1697.87	  -544.00	     0.10	    40.41	     2.78	     2.16	    -0.03	     3.52	    87.12	    -0.74
   351.39	 -1704.13	  -548.33	     0.14	    26.00	    -6.26	    -4.33	     0.04	     7.61	  -292.75	     1.54
   405.25	 -1683.76	  -548.04	     0.18	    53.86	    20.37	     0.29	     0.04	    20.37	   378.24	     0.74
   426.17	 -1679.07	  -532.43	    -0.88	    20.92	     4.69	    15.61	    -1.06	    16.30	  -779.13	   -50.67
   605.24	 -1650.15	  -542.62	     0.18	   179.07	    28.92	   -10.19	     1.06	    30.66	   171.23	     5.92
   625.61	 -1645.96	  -541.15	     0.16	    20.37	     4.19	     1.47	    -0.02	     4.44	   217.99	    -0.98
   665.25	 -1640.31	  -543.89	     0.22	    39.64	     5.65	    -2.74	     0.06	     6.28	   158.41	     1.51
   686.47	 -1609.11	  -522.26	    -2.07	    21.22	    31.20	    21.63	    -2.29	    37.96	 -1789.09	  -107.92
   706.50	 -1631.96	  -539.54	     0.15	    20.03	   -22.85	   -17.28	     2.22	    28.65	 -1430.27	   110.83
   726.43	 -1627.65	  -546.54	     0.29	    19.93	     4.31	    -7.00	     0.14	     8.22	   412.47	     7.02
   765.20	 -1622.04	  -546.46	     0.31	    38.77	     5.61	     0.08	     0.02	     5.61	   144.71	     0.52
   785.33	 -1617.94	  -540.04	     0.21	    20.13	     4.10	     6.42	    -0.10	     7.62	   378.42	    -4.97
   806.85	 -1612.32	  -540.67	     0.26	    21.52	     5.62	    -0.63	     0.05	     5.66	   262.79	     2.32
   865.27	 -1603.96	  -537.73	     0.22	    58.42	     8.36	     2.94	    -0.04	     8.86	   151.69	    -0.68
   885.22	 -1619.31	  -542.18	     0.24	    19.95	   -15.35	    -4.45	     0.02	    15.98	  -801.10	     1.00
   905.28	 -1595.66	  -531.26	     0.14	    20.06	    23.65	    10.92	    -0.10	    26.05	  1298.57	    -4.99
   945.35	 -1590.04	  -532.59	     0.20	    40.07	     5.62	    -1.33	     0.06	     5.78	   144.13	     1.50
   965.29	 -1584.35	  -538.86	     0.29	    19.94	     5.69	    -6.27	     0.09	     8.47	   424.62	     4.51
   986.61	 -1578.76	  -538.08	     0.31	    21.32	     5.59	     0.78	     0.02	     5.64	   264.74	     0.94
