     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1727.52	  -535.94	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    19.80	 -1740.83	  -540.36	     0.06	    19.80	   -13.31	    -4.42	     0.06	    14.02	  -708.32	     3.03
    39.80	 -1726.08	  -538.75	     0.05	    20.00	    14.75	     1.61	    -0.01	    14.84	   741.88	    -0.50
    59.94	 -1726.10	  -537.33	     0.13	    20.14	    -0.02	     1.42	     0.08	     1.42	    70.51	     3.97
    99.85	 -1724.71	  -535.90	    -0.02	    39.91	     1.39	     1.43	    -0.15	     1.99	    49.97	    -3.76
   119.98	 -1743.64	  -541.11	     0.07	    20.13	   -18.93	    -5.21	     0.09	    19.63	  -975.35	     4.47
   139.92	 -1721.90	  -535.86	     0.00	    19.94	    21.74	     5.25	    -0.07	    22.36	  1121.61	    -3.51
   160.10	 -1721.90	  -535.86	    -0.05	    20.18	     0.00	     0.00	    -0.05	     0.00	     0.00	    -2.48
   221.89	 -1720.49	  -535.84	     0.00	    61.79	     1.41	     0.02	     0.05	     1.41	    22.82	     0.81
   242.77	 -1719.06	  -537.23	     0.03	    20.88	     1.43	    -1.39	     0.03	     1.99	    95.51	     1.44
   263.09	 -1716.27	  -535.78	    -0.02	    20.32	     2.79	     1.45	    -0.05	     3.14	   154.74	    -2.46
   300.29	 -1683.42	  -524.71	    -2.36	    37.20	    32.85	    11.07	    -2.34	    34.67	  -931.86	   -62.90
   340.57	 -1713.44	  -537.16	     0.03	    40.28	   -30.02	   -12.45	     2.39	    32.50	  -806.83	    59.33
   360.23	 -1710.63	  -537.12	     0.16	    19.66	     2.81	     0.04	     0.13	     2.81	   142.94	     6.61
   420.14	 -1705.00	  -537.04	     0.03	    59.91	     5.63	     0.08	    -0.13	     5.63	    93.98	    -2.17
   460.20	 -1702.21	  -535.58	     0.00	    40.06	     2.79	     1.46	    -0.03	     3.15	    78.61	    -0.75
   522.88	 -1696.57	  -536.92	     0.00	    62.68	     5.64	    -1.34	     0.00	     5.80	    92.49	     0.00
   542.14	 -1693.76	  -536.88	     0.03	    19.26	     2.81	     0.04	     0.03	     2.81	   145.91	     1.56
   623.04	 -1688.14	  -536.80	     0.03	    80.90	     5.62	     0.08	     0.00	     5.62	    69.48	     0.00
   662.44	 -1683.92	  -536.74	     0.03	    39.40	     4.22	     0.06	     0.00	     4.22	   107.12	     0.00
   725.08	 -1676.90	  -536.64	     0.03	    62.64	     7.02	     0.10	     0.00	     7.02	   112.08	     0.00
   805.92	 -1671.27	  -537.97	     0.48	    80.84	     5.63	    -1.33	     0.45	     5.78	    71.56	     5.57
   826.18	 -1665.67	  -536.48	     0.03	    20.26	     5.60	     1.49	    -0.45	     5.79	   286.02	   -22.21
   846.40	 -1665.67	  -536.48	     0.21	    20.22	     0.00	     0.00	     0.18	     0.00	     0.00	     8.90
   885.78	 -1662.85	  -537.86	     0.05	    39.38	     2.82	    -1.38	    -0.16	     3.14	    79.72	    -4.06
   948.41	 -1654.45	  -536.32	     0.54	    62.63	     8.40	     1.54	     0.49	     8.54	   136.36	     7.82
   987.79	 -1651.62	  -537.70	     0.05	    39.38	     2.83	    -1.38	    -0.49	     3.15	    79.95	   -12.44
  1007.76	 -1648.84	  -536.25	     0.16	    19.97	     2.78	     1.45	     0.11	     3.14	   157.01	     5.51
  1028.08	 -1647.42	  -537.64	     0.05	    20.32	     1.42	    -1.39	    -0.11	     1.99	    97.79	    -5.41
  1049.64	 -1643.21	  -537.58	     0.05	    21.56	     4.21	     0.06	     0.00	     4.21	   195.29	     0.00
