     Time	    Pos x	    Pos y	    Angle	Diff Time	Diff Posx	Diff Posy	Diff Angl	Diff Long	Rel Speed	Rel AnSpd	
     0.00	 -1720.41	  -541.49	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00	     0.00
    20.13	 -1691.78	  -529.07	    -1.93	    20.13	    28.63	    12.42	    -1.93	    31.21	 -1550.32	   -95.88
    60.81	 -1714.12	  -538.58	    -0.52	    40.68	   -22.34	    -9.51	     1.41	    24.28	  -596.85	    34.66
   101.00	 -1716.19	  -541.44	     0.05	    40.19	    -2.07	    -2.86	     0.57	     3.53	   -87.85	    14.18
   120.87	 -1714.76	  -542.83	     0.08	    19.87	     1.43	    -1.39	     0.03	     1.99	   100.36	     1.51
   162.75	 -1713.37	  -541.40	     0.09	    41.88	     1.39	     1.43	     0.01	     1.99	    47.62	     0.24
   180.91	 -1710.58	  -539.94	     0.03	    18.16	     2.79	     1.46	    -0.06	     3.15	   173.40	    -3.30
   241.80	 -1707.75	  -541.32	     0.19	    60.89	     2.83	    -1.38	     0.16	     3.15	    51.71	     2.63
   262.25	 -1704.94	  -541.28	     0.05	    20.45	     2.81	     0.04	    -0.14	     2.81	   137.42	    -6.85
   282.31	 -1702.13	  -541.24	     0.05	    20.06	     2.81	     0.04	     0.00	     2.81	   140.09	     0.00
   323.40	 -1699.32	  -541.20	     0.14	    41.09	     2.81	     0.04	     0.09	     2.81	    68.39	     2.19
   344.49	 -1693.70	  -541.12	     0.03	    21.09	     5.62	     0.08	    -0.11	     5.62	   266.50	    -5.22
   365.42	 -1690.89	  -541.08	     0.05	    20.93	     2.81	     0.04	     0.02	     2.81	   134.27	     0.96
   404.52	 -1704.18	  -545.50	     0.08	    39.10	   -13.29	    -4.42	     0.03	    14.01	  -358.20	     0.77
   465.78	 -1682.46	  -540.96	     0.20	    61.26	    21.72	     4.54	     0.12	    22.19	   362.22	     1.96
   484.53	 -1679.65	  -540.92	     0.05	    18.75	     2.81	     0.04	    -0.15	     2.81	   149.88	    -8.00
   505.82	 -1691.52	  -546.03	     0.11	    21.29	   -11.87	    -5.11	     0.06	    12.92	  -607.01	     2.82
   545.92	 -1671.23	  -540.80	     0.05	    40.10	    20.29	     5.23	    -0.06	    20.95	   522.52	    -1.50
   584.72	 -1664.91	  -540.71	    -0.24	    38.80	     6.32	     0.09	    -0.29	     6.32	   162.90	    -7.47
   664.57	 -1657.19	  -540.60	     0.18	    79.85	     7.72	     0.11	     0.42	     7.72	    96.69	     5.26
   684.60	 -1649.48	  -540.49	    -0.26	    20.03	     7.71	     0.11	    -0.44	     7.71	   384.96	   -21.97
   744.63	 -1647.14	  -556.00	     0.72	    60.03	     2.34	   -15.51	     0.98	    15.69	  -261.29	    16.33
   764.57	 -1643.19	  -538.99	     0.08	    19.94	     3.95	    17.01	    -0.64	    17.46	   875.76	   -32.10
